# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:21:16.953
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.621469,0.0350,0.0840,0.0820,0.12
16.628111,0.0270,0.0650,0.0510,0.09
16.638849,0.0240,0.0690,0.0440,0.09
16.651604,0.0070,0.0770,0.0580,0.10
16.668681,-0.0070,0.0670,0.0370,0.08
16.670114,-0.0040,0.0720,0.0220,0.08
16.678264,-0.0090,0.0410,0.0560,0.07
16.688035,-0.0230,0.0310,0.0250,0.05
16.703596,-0.0280,0.0140,0.0220,0.04
16.708544,-0.0350,0.0000,-0.0030,0.04
16.718705,-0.0350,0.0000,-0.0030,0.04
16.728585,0.0090,0.0160,0.0030,0.02
16.738078,-0.0110,0.0110,0.0260,0.03
16.751816,-0.0330,0.0040,0.0260,0.04
16.758581,0.0030,0.0150,0.0470,0.05
16.768782,0.0030,0.0150,0.0470,0.05
16.778754,-0.0410,0.0440,0.0090,0.06
16.792500,-0.0320,0.0580,0.0080,0.07
16.801574,-0.0340,0.0430,0.0250,0.06
16.817710,-0.0100,0.0550,0.0290,0.06
16.818244,-0.0360,0.0710,0.0240,0.08
16.828109,-0.0340,0.0760,0.0630,0.10
16.842830,-0.0340,0.0760,0.0630,0.10
16.857778,0.0100,0.0540,0.0340,0.06
16.858271,0.0100,0.0540,0.0340,0.06
16.870061,-0.0080,0.0320,0.0480,0.06
16.884527,-0.0260,0.0420,0.0140,0.05
16.888055,-0.0140,0.0590,0.0550,0.08
16.899863,-0.0380,0.0230,0.0710,0.08
16.908451,-0.0220,0.0250,0.0610,0.07
16.918877,-0.0220,0.0250,0.0610,0.07
16.936139,-0.0190,0.0220,0.0160,0.03
16.938277,-0.0240,0.0250,0.0130,0.04
16.952806,0.0070,0.0180,0.0010,0.02
16.958491,0.0090,0.0100,-0.0240,0.03
16.968161,0.0090,0.0100,-0.0240,0.03
16.978351,0.0410,0.0100,0.0480,0.06
16.988106,0.0460,-0.0030,0.0750,0.09
17.002690,-0.0100,-0.0080,0.0170,0.02
17.008679,0.0110,0.0300,0.0020,0.03
17.018261,0.0110,0.0300,0.0020,0.03
17.034123,0.0010,0.0630,0.0120,0.06
17.038810,-0.0310,0.0750,0.0000,0.08
17.050830,-0.0310,0.0750,0.0000,0.08
17.067444,-0.0030,0.0900,0.0810,0.12
17.068076,-0.0030,0.0900,0.0810,0.12
17.084391,-0.0150,0.0780,0.0930,0.12
17.091353,0.0080,0.0370,0.1170,0.12
17.101897,-0.0080,0.0320,0.1100,0.11
17.108359,-0.0130,-0.0050,0.1120,0.11
17.119444,-0.0130,-0.0050,0.1120,0.11
17.135647,0.0030,-0.0240,0.0190,0.03
17.138031,0.0070,-0.0170,-0.0180,0.03
17.152721,-0.0180,-0.0070,-0.0250,0.03
17.158244,-0.0520,-0.0030,-0.0400,0.07
17.168617,-0.0520,-0.0030,-0.0400,0.07
17.183548,-0.0540,0.0390,-0.0010,0.07
17.188027,-0.0660,0.0350,0.0190,0.08
17.200106,-0.0560,0.0470,0.0020,0.07
17.208735,-0.0280,0.0490,-0.0610,0.08
17.218379,-0.0060,0.0590,-0.0760,0.10
17.233213,-0.0040,0.0660,-0.0330,0.07
17.237960,-0.0160,0.0830,0.0040,0.08
17.249363,-0.0160,0.0830,0.0040,0.08
17.258264,-0.0160,0.0660,0.0410,0.08
17.270203,-0.0180,0.0890,0.0570,0.11
17.282172,-0.0090,0.1010,0.0070,0.10
17.288297,-0.0140,0.1030,0.0360,0.11
17.299230,0.0160,0.1060,0.0050,0.11
17.309279,0.0310,0.0850,-0.0010,0.09
17.318141,0.0230,0.0660,0.0340,0.08
17.335259,0.0180,0.0850,0.0410,0.10
17.340319,0.0230,0.0760,0.0250,0.08
17.350296,0.0040,0.0670,0.0440,0.08
17.358611,0.0180,0.0570,-0.0100,0.06
17.368338,0.0400,0.0500,-0.0310,0.07
17.383015,0.0230,0.0580,-0.0110,0.06
17.390111,0.0000,0.0220,-0.0420,0.05
17.399022,-0.0340,0.0570,-0.0090,0.07
17.415867,-0.0410,0.0570,0.0070,0.07
17.420017,-0.0430,0.0740,0.0240,0.09
17.442694,-0.0430,0.0740,0.0240,0.09
17.443296,-0.0190,0.0260,0.0450,0.06
17.459139,-0.0430,0.0610,0.0140,0.08
17.459608,-0.0330,0.0780,0.0090,0.09
17.475940,-0.0230,0.0800,-0.0100,0.08
17.489479,-0.0610,0.0910,0.0060,0.11
17.490041,-0.0610,0.0910,0.0060,0.11
17.502241,-0.0300,0.0960,0.0050,0.10
17.514706,-0.0640,0.0620,-0.0370,0.10
17.519154,-0.0330,0.1120,-0.0060,0.12
17.530859,-0.0330,0.1120,-0.0060,0.12
17.540087,-0.0310,0.0670,0.0240,0.08
17.548037,-0.0310,0.0670,0.0240,0.08
17.564502,0.0130,0.0670,0.0670,0.10
17.569802,-0.0100,0.0650,0.0430,0.08
17.581538,-0.0100,0.0650,0.0430,0.08
17.589697,-0.0290,0.0730,-0.0150,0.08
17.598791,-0.0290,0.0730,-0.0150,0.08
17.615218,-0.0460,0.0800,-0.0100,0.09
17.619666,-0.0080,0.0730,0.0400,0.08
17.631677,-0.0080,0.0730,0.0400,0.08
17.639729,-0.0150,0.0640,0.0190,0.07
17.649137,-0.0150,0.0640,0.0190,0.07
17.666245,-0.0020,0.0650,-0.0010,0.07
17.669281,0.0210,0.0720,0.0030,0.08
17.682338,0.0210,0.0720,0.0030,0.08
17.689283,0.0140,0.0610,0.0220,0.07
17.698100,0.0140,0.0610,0.0220,0.07
17.715168,-0.0200,0.0740,0.0640,0.10
17.718905,-0.0130,0.1080,0.0470,0.12
17.732714,-0.0130,0.1080,0.0470,0.12
17.739222,-0.0130,0.1140,-0.0140,0.12
17.748457,-0.0130,0.1140,-0.0140,0.12
17.764702,-0.0300,0.1350,0.0440,0.15
17.769696,-0.0180,0.0970,0.0510,0.11
17.781877,0.0070,0.0610,0.0390,0.07
17.788979,-0.0090,0.0840,0.0100,0.09
17.798839,-0.0090,0.0840,0.0100,0.09
17.815366,0.0090,0.0460,-0.0060,0.05
17.818588,-0.0300,0.0340,0.0190,0.05
17.831613,-0.0180,0.0200,0.0070,0.03
17.839155,-0.0330,0.0080,0.0200,0.04
17.848222,-0.0330,0.0080,0.0200,0.04
17.864921,-0.0570,0.0170,0.0460,0.08
17.868267,-0.0230,0.0250,0.0130,0.04
17.880907,-0.0230,0.0250,0.0130,0.04
17.888730,-0.0490,0.0580,0.0040,0.08
17.898194,-0.0600,0.0530,0.0000,0.08
17.914317,-0.0510,0.0580,0.0120,0.08
17.918156,-0.0290,0.0770,0.0090,0.08
17.931397,-0.0380,0.1260,0.0260,0.13
17.938070,-0.0380,0.1210,0.0290,0.13
17.948072,-0.0150,0.1190,0.0080,0.12
17.963023,-0.0030,0.0970,0.0100,0.10
17.968172,-0.0170,0.0930,0.0300,0.10
17.979823,-0.0130,0.1120,-0.0120,0.11
17.988385,-0.0170,0.1070,-0.0170,0.11
17.998098,0.0100,0.1170,-0.0120,0.12
18.019416,-0.0010,0.1020,0.0010,0.10
18.020000,-0.0010,0.1020,0.0010,0.10
18.032803,0.0140,0.0900,0.0390,0.10
18.038162,0.0140,0.0660,0.0030,0.07
18.048781,0.0000,0.0930,-0.0050,0.09
18.065497,-0.0280,0.0780,-0.0030,0.08
18.072997,0.0050,0.0810,0.0080,0.08
18.082370,-0.0210,0.0780,0.0440,0.09
18.088499,-0.0520,0.0850,0.0270,0.10
18.102922,-0.0420,0.0470,0.0100,0.06
18.113224,-0.0400,0.0780,-0.0390,0.10
18.118178,0.0070,0.0510,-0.0100,0.05
18.130016,-0.0250,0.0870,-0.0270,0.09
18.138412,-0.0390,0.0900,-0.0030,0.10
18.148024,-0.0490,0.0920,0.0010,0.10
18.164704,-0.0240,0.0780,0.0050,0.08
18.168804,-0.0100,0.0870,0.0050,0.09
18.181430,-0.0190,0.0510,0.0050,0.05
18.188592,-0.0260,0.1160,-0.0010,0.12
18.198152,-0.0240,0.0890,-0.0270,0.10
18.213763,-0.0320,0.1320,-0.0250,0.14
18.218287,-0.0340,0.1160,0.0270,0.12
18.229238,-0.0160,0.0880,0.0270,0.09
18.238706,-0.0210,0.0830,0.0600,0.10
18.249929,-0.0280,0.0670,0.0650,0.10
18.263261,-0.0260,0.0640,0.0650,0.09
18.268580,-0.0330,0.0460,0.0510,0.08
18.279737,-0.0650,0.0720,0.0240,0.10
18.289187,-0.0500,0.0890,-0.0060,0.10
18.298618,-0.0580,0.0700,-0.0190,0.09
18.313492,-0.0630,0.0430,0.0180,0.08
18.318369,-0.0360,0.0550,0.0350,0.07
18.328996,-0.0360,0.0550,0.0350,0.07
18.338871,-0.0090,0.0570,0.0130,0.06
18.348244,0.0140,0.0660,-0.0050,0.07
18.362503,0.0260,0.0570,-0.0170,0.06
18.368658,-0.0300,0.0520,-0.0060,0.06
18.379221,-0.0300,0.0520,-0.0060,0.06
18.389137,-0.0080,0.0220,0.0240,0.03
18.398485,0.0080,0.0600,0.0070,0.06
18.413271,-0.0220,0.0870,0.0180,0.09
18.418630,-0.0150,0.0960,0.0350,0.10
18.430072,-0.0100,0.0910,0.0230,0.09
18.439325,-0.0170,0.1380,-0.0170,0.14
18.448709,0.0050,0.1310,0.0010,0.13
18.463543,0.0310,0.1070,0.0050,0.11
18.468311,-0.0060,0.0830,0.0480,0.10
18.479055,-0.0060,0.0690,0.0890,0.11
18.488715,0.0160,0.0400,0.0980,0.11
18.498193,-0.0090,0.0380,0.1220,0.13
18.512480,0.0070,0.0210,0.1060,0.11
18.518781,-0.0090,0.0020,0.0390,0.04
18.528298,-0.0090,0.0020,0.0390,0.04
18.545413,-0.0520,0.0000,-0.0030,0.05
18.548083,-0.0640,-0.0200,-0.0070,0.07
18.561296,-0.0590,-0.0150,-0.0210,0.06
18.568591,-0.0620,-0.0170,0.0140,0.07
18.578308,-0.0880,0.0150,0.0020,0.09
18.595956,-0.0760,0.0030,0.0340,0.08
18.597952,-0.0420,0.0400,-0.0180,0.06
18.619468,-0.0130,0.0350,-0.0270,0.05
18.620070,-0.0130,0.0350,-0.0270,0.05
18.632291,-0.0220,0.1020,-0.0270,0.11
18.645650,0.0050,0.0870,0.0300,0.09
18.650640,-0.0220,0.0960,0.0200,0.10
18.660892,-0.0220,0.0960,0.0200,0.10
18.676627,-0.0200,0.1170,0.0540,0.13
18.681426,0.0270,0.0790,0.0380,0.09
18.693890,0.0310,0.0810,0.0330,0.09
18.700543,0.0340,0.0620,0.0450,0.08
18.709672,0.0100,0.0990,0.0480,0.11
18.717993,0.0330,0.0800,0.0380,0.09
18.730510,-0.0090,0.0660,0.0410,0.08
18.743724,0.0020,0.0560,0.0390,0.07
18.748441,0.0020,0.0450,0.0440,0.06
18.762537,0.0020,0.0520,-0.0240,0.06
18.768483,-0.0020,0.0300,0.0000,0.03
18.779397,-0.0090,0.0160,0.0090,0.02
18.796319,-0.0190,0.0290,-0.0040,0.03
18.798115,-0.0190,-0.0060,0.0210,0.03
18.812955,-0.0430,0.0120,0.0330,0.06
18.817943,-0.0520,0.0150,0.0450,0.07
18.827992,-0.0520,0.0150,0.0450,0.07
18.843517,-0.0300,0.0510,0.0600,0.08
18.848487,-0.0300,0.0510,0.0600,0.08
18.860028,-0.0580,0.0290,0.0570,0.09
18.869529,-0.0200,0.0460,0.0500,0.07
18.877982,-0.0200,0.0460,0.0500,0.07
18.894712,-0.0500,0.0720,0.0190,0.09
18.897999,-0.0410,0.0550,0.0210,0.07
18.911096,-0.0100,0.0450,0.0020,0.05
18.918413,0.0150,0.0590,0.0230,0.07
18.928102,0.0150,0.0590,0.0230,0.07
18.944147,-0.0420,0.0420,0.0850,0.10
18.950526,-0.0520,0.0320,0.0690,0.09
18.960562,-0.0180,0.0320,0.0210,0.04
18.968708,-0.0550,0.0440,0.0300,0.08
18.977932,-0.0410,0.0470,0.0590,0.09
18.995227,-0.0100,0.0400,0.0540,0.07
19.001591,-0.0310,0.0450,0.0060,0.05
19.011168,-0.0310,0.0450,0.0060,0.05
19.018186,0.0080,0.0300,0.0110,0.03
19.028598,-0.0130,0.0470,-0.0400,0.06
19.044618,0.0080,0.0360,-0.0310,0.05
19.049934,-0.0030,0.0080,0.0280,0.03
19.060737,-0.0030,0.0080,0.0280,0.03
19.076750,0.0020,0.0390,0.0030,0.04
19.079814,0.0110,0.0820,0.0220,0.09
19.094735,0.0110,0.0820,0.0220,0.09
19.099903,-0.0090,0.1110,0.0050,0.11
19.110610,-0.0090,0.1110,0.0050,0.11
19.125003,-0.0290,0.1280,0.0810,0.15
19.129731,-0.0290,0.0990,0.0900,0.14
19.141574,-0.0290,0.0990,0.0900,0.14
19.149610,-0.0100,0.0770,0.0380,0.09
19.159454,-0.0100,0.0770,0.0380,0.09
19.182738,-0.0410,0.0390,0.0570,0.08
19.183398,-0.0410,0.0390,0.0570,0.08
19.196646,-0.0270,0.0120,0.0380,0.05
19.199149,-0.0480,0.0090,-0.0260,0.06
19.209732,-0.0480,0.0090,-0.0260,0.06
19.223607,-0.0580,-0.0040,-0.0030,0.06
19.229138,-0.0670,0.0210,0.0130,0.07
19.241549,-0.0670,0.0210,0.0130,0.07
19.249784,-0.0220,0.0540,0.0160,0.06
19.259029,-0.0150,0.0520,-0.0120,0.06
19.276326,-0.0050,0.0620,-0.0240,0.07
19.279150,-0.0480,0.0830,-0.0530,0.11
19.294874,-0.0480,0.0830,-0.0530,0.11
19.299192,-0.0010,0.1140,-0.0030,0.11
19.310332,-0.0010,0.1140,-0.0030,0.11
19.326962,-0.0460,0.0970,0.0420,0.12
19.329038,-0.0390,0.1290,0.0440,0.14
19.342952,-0.0240,0.1050,0.0250,0.11
19.349512,-0.0120,0.1320,0.0000,0.13
19.359746,-0.0120,0.1320,0.0000,0.13
19.369499,-0.0030,0.1220,0.0210,0.12
19.379532,0.0030,0.1050,0.0120,0.11
19.392269,0.0440,0.1010,0.0120,0.11
19.399332,0.0300,0.0770,0.0070,0.08
19.409195,0.0300,0.0770,0.0070,0.08
19.419286,0.0150,0.0960,0.0240,0.10
19.428426,-0.0220,0.0820,0.0240,0.09
19.443634,-0.0270,0.0630,0.0340,0.08
19.449556,-0.0340,0.0550,0.0290,0.07
19.458858,-0.0340,0.0550,0.0290,0.07
19.474313,-0.0170,0.0480,-0.0100,0.05
19.478260,-0.0620,0.0530,0.0000,0.08
19.491171,-0.0190,0.0530,-0.0120,0.06
19.498517,-0.0500,0.0650,-0.0050,0.08
19.509070,-0.0500,0.0650,-0.0050,0.08
19.525570,-0.0350,0.0620,0.0020,0.07
19.528151,-0.0730,0.0950,0.0290,0.12
19.542828,-0.0230,0.0730,0.0260,0.08
19.548879,-0.0270,0.0900,-0.0060,0.09
19.559955,-0.0270,0.0900,-0.0060,0.09
19.575631,-0.0410,0.0850,-0.0060,0.09
19.578139,-0.0440,0.0940,0.0480,0.11
19.592799,-0.0130,0.0970,0.0330,0.10
19.598691,-0.0330,0.0850,-0.0090,0.09
19.608448,-0.0330,0.0850,-0.0090,0.09
19.624064,-0.0430,0.0680,0.0380,0.09
19.628030,-0.0260,0.0920,0.0530,0.11
19.641134,-0.0240,0.0680,0.0550,0.09
19.649325,-0.0270,0.0800,0.0220,0.09
19.658570,-0.0270,0.0800,0.0220,0.09
19.673930,-0.0150,0.0540,-0.0010,0.06
19.677926,-0.0170,0.0640,-0.0420,0.08
19.690439,-0.0190,0.0590,-0.0520,0.08
19.698406,-0.0670,0.0640,-0.0280,0.10
19.708612,-0.0520,0.0640,0.0100,0.08
19.723999,-0.0280,0.0520,0.0360,0.07
19.728159,-0.0160,0.0630,0.0620,0.09
19.740624,-0.0400,0.0700,0.0720,0.11
19.748178,-0.0490,0.0840,0.0500,0.11
19.762435,0.0120,0.1060,0.0100,0.11
19.774751,0.0220,0.1350,-0.0110,0.14
19.782134,0.0050,0.1300,0.0190,0.13
19.795611,0.0150,0.1010,0.0460,0.11
19.810349,0.0270,0.0890,0.0620,0.11
19.810965,-0.0030,0.0800,0.0860,0.12
19.823868,-0.0030,0.0820,0.0840,0.12
19.827871,0.0010,0.0340,0.0650,0.07
19.839074,-0.0220,0.0480,-0.0040,0.05
19.848811,0.0230,0.0390,-0.0350,0.06
19.858066,-0.0100,0.0440,-0.0300,0.05
19.873724,-0.0890,0.0170,-0.0060,0.09
19.878555,-0.0940,0.0100,-0.0230,0.10
19.891003,-0.0750,0.0260,0.0050,0.08
19.898623,-0.0720,0.0290,-0.0070,0.08
19.908709,-0.0630,0.0220,-0.0280,0.07
19.923758,-0.0580,0.0410,-0.0190,0.07
19.928177,-0.0290,0.0720,-0.0210,0.08
19.939634,-0.0250,0.0910,-0.0120,0.10
19.948876,-0.0770,0.1010,0.1280,0.18
19.958096,0.0240,0.1270,-0.0560,0.14
19.974564,0.0120,0.1010,-0.0150,0.10
19.978238,-0.0350,0.1220,0.0780,0.15
19.990484,-0.0440,0.1180,-0.0070,0.13
19.998983,-0.0200,0.1270,-0.0340,0.13
20.008351,0.0360,0.1080,0.0060,0.11
20.024382,0.0150,0.1030,0.0000,0.10
20.028259,0.0100,0.0800,0.0230,0.08
20.039964,0.0000,0.0940,0.0310,0.10
20.049474,0.0000,0.0940,0.0310,0.10
20.058293,-0.0150,0.0470,0.0820,0.10
20.073362,-0.0030,0.0330,0.0220,0.04
20.078652,-0.0080,0.0500,-0.0150,0.05
20.089784,-0.0080,0.0310,-0.0220,0.04
20.098927,-0.0010,0.0790,0.0000,0.08
20.108433,-0.0200,0.0510,0.0040,0.05
20.123497,-0.0460,0.0530,0.0160,0.07
20.128524,-0.0510,0.0370,0.0210,0.07
20.139170,-0.0440,0.0610,0.0000,0.08
20.149533,-0.0180,0.0300,0.0530,0.06
20.158395,-0.0130,0.0780,-0.0200,0.08
20.174033,0.0010,0.0710,-0.0560,0.09
20.178223,-0.0580,0.0850,0.0290,0.11
20.189423,-0.0510,0.0730,0.0860,0.12
20.198260,-0.0510,0.0730,0.0860,0.12
20.208157,0.0050,0.0970,0.0100,0.10
20.222179,-0.0150,0.0940,-0.0200,0.10
20.228116,-0.0300,0.0870,-0.0040,0.09
20.239784,-0.0300,0.0870,-0.0040,0.09
20.250187,-0.0310,0.0720,0.0140,0.08
20.258394,-0.0210,0.0760,0.0110,0.08
20.273725,-0.0260,0.0880,0.0230,0.09
20.282200,-0.0380,0.0300,0.0660,0.08
20.290303,-0.0380,0.0300,0.0660,0.08
20.305540,-0.0330,0.0570,0.0650,0.09
20.307982,-0.0360,0.0540,0.0410,0.08
20.320844,-0.0170,0.0690,-0.0040,0.07
20.328062,0.0160,0.0540,-0.0440,0.07
20.338113,0.0180,0.0640,-0.0470,0.08
20.353665,0.0260,0.0590,0.0100,0.07
20.358006,-0.0470,0.0040,0.0500,0.07
20.378590,-0.0140,0.0350,0.0240,0.04
20.379135,-0.0140,0.0350,0.0240,0.04
20.392658,0.0290,0.0760,-0.0020,0.08
20.406937,0.0150,0.1100,0.0090,0.11
20.408167,0.0100,0.1150,-0.0050,0.12
20.420359,0.0010,0.1170,0.0300,0.12
20.429125,-0.0150,0.1150,0.0580,0.13
20.438124,-0.0010,0.0790,0.1160,0.14
20.453700,-0.0010,0.0790,0.1160,0.14
20.458168,0.0360,0.0380,0.0770,0.09
20.471059,0.0000,0.0450,0.0980,0.11
20.478619,-0.0180,0.0260,0.0860,0.09
20.489313,-0.0180,0.0260,0.0860,0.09
20.505135,0.0100,-0.0110,0.0330,0.04
20.508243,-0.0010,-0.0040,0.0190,0.02
20.521895,-0.0610,-0.0110,0.0600,0.09
20.530936,-0.0890,0.0070,0.0190,0.09
20.539850,-0.0320,0.0070,-0.0110,0.03
20.556335,-0.0370,0.0000,-0.0060,0.04
20.558196,-0.0030,0.0190,0.0000,0.02
20.571209,-0.0150,0.0400,-0.0230,0.05
20.580058,-0.0220,0.0710,-0.0180,0.08
20.589843,-0.0190,0.0690,-0.0150,0.07
20.604541,-0.0120,0.0690,0.0560,0.09
20.610853,-0.0120,0.0970,0.0340,0.10
20.620775,-0.0120,0.0970,0.0340,0.10
20.637175,0.0110,0.0810,0.0220,0.08
20.639650,0.0250,0.1000,0.0250,0.11
20.654708,0.0300,0.0790,0.0320,0.09
20.659904,0.0110,0.0860,0.0520,0.10
20.670082,0.0110,0.0860,0.0520,0.10
20.680843,0.0300,0.0820,0.0610,0.11
20.688880,0.0300,0.0820,0.0610,0.11
20.704110,0.0320,0.0660,0.0660,0.10
20.710057,-0.0130,0.0640,0.0500,0.08
20.720748,-0.0130,0.0640,0.0500,0.08
20.736120,-0.0260,0.0690,0.0350,0.08
20.739656,-0.0280,0.0330,-0.0140,0.05
20.753519,-0.0280,0.0330,-0.0140,0.05
20.759605,-0.0180,0.0240,0.0100,0.03
20.771154,-0.0180,0.0240,0.0100,0.03
20.788349,-0.0180,0.0260,-0.0180,0.04
20.789065,-0.0180,0.0260,-0.0180,0.04
20.805469,-0.0500,0.0590,-0.0090,0.08
20.809603,-0.0300,0.0750,0.0070,0.08
20.820771,-0.0300,0.0750,0.0070,0.08
20.829680,-0.0280,0.0610,0.0020,0.07
20.839140,-0.0320,0.0820,0.0650,0.11
20.854895,-0.0320,0.0820,0.0650,0.11
20.859423,-0.0400,0.1030,0.0140,0.11
20.870210,-0.0400,0.1030,0.0140,0.11
20.886636,-0.0400,0.0880,0.0330,0.10
20.889469,-0.0550,0.0710,0.0350,0.10
20.902425,-0.0430,0.1000,0.0450,0.12
20.909490,-0.0510,0.0710,0.0570,0.10
20.919360,-0.0510,0.0710,0.0570,0.10
20.934787,-0.0250,0.0900,0.0280,0.10
20.939976,-0.0200,0.0780,0.0250,0.08
20.951986,-0.0040,0.0950,-0.0100,0.10
20.959169,0.0020,0.0860,-0.0310,0.09
20.968949,0.0020,0.0860,-0.0310,0.09
20.979172,-0.0070,0.0380,-0.0190,0.04
20.995127,-0.0070,0.0380,-0.0190,0.04
21.008500,0.0000,0.0740,0.0230,0.08
21.009353,0.0000,0.0740,0.0230,0.08
21.021582,-0.0210,0.0790,0.0300,0.09
21.036334,0.0480,0.0910,-0.0100,0.10
21.039374,0.0480,0.0910,-0.0100,0.10
21.052423,0.0050,0.1080,0.0160,0.11
21.057997,-0.0200,0.1100,0.0660,0.13
21.067902,-0.0370,0.1390,0.0180,0.14
21.077979,0.0030,0.1080,0.0330,0.11
21.093419,0.0240,0.0930,0.0420,0.10
21.101682,-0.0050,0.0790,0.0570,0.10
21.108172,-0.0080,0.0380,0.0730,0.08
21.118984,-0.0080,0.0380,0.0730,0.08
21.135511,0.0000,0.0400,0.0000,0.04
21.138098,0.0010,0.0330,-0.0290,0.04
21.152731,-0.0220,0.0190,-0.0030,0.03
21.158571,-0.0600,0.0400,0.0170,0.07
21.169241,-0.0600,0.0400,0.0170,0.07
21.185563,-0.0380,0.0670,0.0220,0.08
21.188178,-0.0530,0.0710,-0.0320,0.09
21.202192,-0.0050,0.0550,-0.0100,0.06
21.208162,-0.0290,0.0760,0.0050,0.08
21.218066,-0.0290,0.0760,0.0050,0.08
21.234578,-0.0500,0.0860,-0.0270,0.10
21.243050,-0.0450,0.1100,-0.0100,0.12
21.251772,-0.0350,0.1240,-0.0030,0.13
21.267758,-0.0090,0.1190,0.0000,0.12
21.268482,-0.0210,0.1190,-0.0190,0.12
21.278581,-0.0140,0.1410,-0.0070,0.14
21.292738,0.0190,0.1390,0.0090,0.14
21.302559,0.0280,0.1250,0.0260,0.13
21.308161,0.0230,0.1130,0.0090,0.12
21.317926,0.0230,0.1130,0.0090,0.12
21.333390,0.0430,0.1110,0.0380,0.12
21.337956,0.0210,0.0940,0.0460,0.11
21.349670,0.0160,0.0890,0.0430,0.10
21.366290,0.0180,0.0770,0.0480,0.09
21.367917,-0.0070,0.0530,-0.0160,0.06
21.383353,-0.0330,0.0750,-0.0420,0.09
21.388146,0.0000,0.0700,-0.0470,0.08
21.400821,0.0140,0.0560,-0.0400,0.07
21.418182,-0.0130,0.0580,0.0050,0.06
21.418807,-0.0280,0.0430,0.0170,0.05
21.436140,-0.0420,0.0690,0.0210,0.08
21.441978,-0.0390,0.0720,0.0190,0.08
21.451157,-0.0270,0.0760,0.0110,0.08
21.466727,0.0030,0.0620,-0.0140,0.06
21.472356,-0.0360,0.1000,0.0070,0.11
21.483112,-0.0530,0.0900,-0.0060,0.10
21.488236,-0.0430,0.1180,0.0310,0.13
21.501485,-0.0270,0.1010,0.0050,0.10
21.508714,-0.0220,0.1080,0.0510,0.12
21.518009,-0.0420,0.0980,0.0390,0.11
21.533310,-0.0320,0.0960,0.0410,0.11
21.538314,-0.0590,0.0860,0.0720,0.13
21.549401,-0.0350,0.0840,0.0480,0.10
21.558118,-0.0140,0.0790,0.0460,0.09
21.568264,0.0040,0.0650,0.0290,0.07
21.590136,-0.0210,0.0740,0.0200,0.08
21.590783,-0.0210,0.0740,0.0200,0.08
21.602326,0.0180,0.0890,-0.0700,0.11
21.607881,0.0200,0.0430,-0.0420,0.06
21.617866,0.0080,0.0240,-0.0180,0.03
21.631807,-0.0220,0.0410,0.0440,0.06
21.638022,-0.0120,0.0650,-0.0160,0.07
21.648897,-0.0120,0.0650,-0.0160,0.07
21.658696,-0.0240,0.1060,-0.0250,0.11
21.668112,0.0040,0.1150,-0.0470,0.12
21.683740,-0.0140,0.1170,-0.0260,0.12
21.688710,0.0090,0.0960,-0.0120,0.10
21.699768,0.0230,0.0960,0.0200,0.10
21.708587,0.0450,0.1100,0.0510,0.13
21.717976,0.0400,0.0930,0.0850,0.13
21.732041,0.0280,0.1010,0.0720,0.13
21.738026,0.0400,0.0890,0.0700,0.12
21.749106,0.0400,0.0890,0.0700,0.12
21.765929,-0.0050,0.0500,0.0260,0.06
21.768327,0.0130,0.0520,0.0330,0.06
21.782964,-0.0200,0.0170,0.0070,0.03
21.791071,-0.0510,-0.0160,0.0070,0.05
21.800165,-0.0510,-0.0160,0.0070,0.05
21.809083,-0.0820,0.0090,0.0430,0.09
21.818568,-0.0820,0.0090,0.0430,0.09
21.832265,-0.0840,0.0040,0.0020,0.08
21.841403,-0.0550,0.0500,-0.0470,0.09
21.848564,-0.0550,0.0500,-0.0470,0.09
21.858301,-0.0290,0.0710,-0.0540,0.09
21.868534,-0.0150,0.0970,-0.0160,0.10
21.882207,-0.0390,0.1070,0.0050,0.11
21.888783,-0.0200,0.1120,0.0210,0.12
21.899834,0.0120,0.1080,0.0360,0.11
21.908948,0.0530,0.1250,0.0050,0.14
21.918451,0.0550,0.1010,0.0190,0.12
21.934691,0.0460,0.1250,0.0290,0.14
21.938109,0.0650,0.1060,0.0340,0.13
21.949389,0.0810,0.0660,-0.0200,0.11
21.959004,0.0330,0.0880,-0.0680,0.12
21.968337,0.0570,0.1170,0.0180,0.13
21.983325,0.0430,0.0950,0.0610,0.12
21.988276,0.0210,0.0450,0.0510,0.07
22.000078,0.0170,0.0310,0.0370,0.05
22.008938,-0.0200,0.0530,0.0730,0.09
22.018214,0.0000,0.0530,0.0660,0.08
22.033983,0.0150,0.0320,0.0030,0.04
22.040446,0.0410,0.0150,-0.0360,0.06
22.054043,0.0410,0.0150,-0.0360,0.06
22.069135,-0.0080,0.0130,-0.0390,0.04
22.069686,-0.0080,0.0130,-0.0390,0.04
22.082643,-0.0360,0.0170,0.0030,0.04
22.090041,-0.0480,0.0390,0.0680,0.09
22.100386,-0.0100,0.0260,0.0680,0.07
22.113918,-0.0090,0.0570,-0.0030,0.06
22.120363,-0.0190,0.0550,0.0080,0.06
22.130910,-0.0190,0.0550,0.0080,0.06
22.139718,-0.0090,0.0590,0.0300,0.07
22.154775,-0.0090,0.0590,0.0300,0.07
22.167886,-0.0230,0.0460,0.0320,0.06
