# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:10:55.588
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.025632,-0.5080,0.2330,0.1410,0.58
0.049847,-0.4750,0.2980,-0.1470,0.58
0.050664,-0.5250,0.2560,-0.0760,0.59
0.068936,-0.6180,0.2840,0.0780,0.68
0.069640,-0.6180,0.2840,0.0780,0.68
0.083714,-0.6670,0.1340,0.0280,0.68
0.088835,-0.7320,0.0920,-0.0100,0.74
0.105126,-0.8390,0.1530,-0.1090,0.86
0.105882,-0.8390,0.1530,-0.1090,0.86
0.119247,-0.8620,0.0920,-0.1490,0.88
0.137184,-0.9020,0.0730,-0.1380,0.92
0.137891,-0.8660,0.0180,-0.0850,0.87
0.153486,-0.8860,-0.0440,0.0220,0.89
0.157111,-0.8760,-0.0700,0.2350,0.91
0.171070,-0.7820,-0.1690,0.3750,0.88
0.184686,-0.6390,-0.2440,0.3830,0.78
0.185083,-0.5650,-0.2520,0.4630,0.77
0.201962,-0.5260,-0.3220,0.4970,0.79
0.208205,-0.5290,-0.3680,0.4350,0.78
0.217074,-0.5340,-0.4460,0.4000,0.80
0.231022,-0.5200,-0.4530,0.3070,0.75
0.236566,-0.5570,-0.4080,0.3040,0.75
0.246870,-0.5200,-0.4060,0.1790,0.68
0.263257,-0.4340,-0.3720,-0.0420,0.57
0.271226,-0.3530,-0.3420,-0.0720,0.50
0.289616,-0.3060,-0.2800,0.0330,0.42
0.290053,-0.3060,-0.2800,0.0330,0.42
0.299358,-0.3020,-0.1750,0.0190,0.35
0.306289,-0.0430,-0.2810,-0.1410,0.32
0.315525,-0.0090,-0.1980,-0.1470,0.25
0.328893,0.1070,-0.1250,-0.1780,0.24
0.335579,0.2090,-0.1130,-0.1150,0.26
0.347607,0.2090,-0.1130,-0.1150,0.26
0.355660,0.3620,-0.0560,-0.2510,0.44
0.365827,0.4280,-0.0630,-0.3230,0.54
0.382012,0.3710,-0.0440,-0.1970,0.42
0.385984,0.3320,-0.0510,-0.1390,0.36
0.400406,0.3460,-0.0640,-0.1490,0.38
0.406415,0.3420,0.0420,-0.1940,0.40
0.419885,0.3530,0.0690,-0.2080,0.42
0.435019,0.4190,0.0890,-0.2310,0.49
0.435578,0.4190,0.0890,-0.2310,0.49
0.452170,0.5620,0.1440,-0.2110,0.62
0.456136,0.6390,0.0950,-0.1970,0.68
0.469276,0.5770,0.0540,-0.1170,0.59
0.483759,0.5330,-0.0410,-0.0330,0.54
0.485795,0.3500,-0.0500,0.0120,0.35
0.501385,0.2550,-0.1860,0.1930,0.37
0.505759,0.2650,-0.3710,0.4590,0.65
0.518108,0.2650,-0.5050,0.6480,0.86
0.532952,0.2940,-0.5340,0.8700,1.06
0.551270,0.8020,-0.8960,0.9450,1.53
0.551906,0.8020,-0.8960,0.9450,1.53
0.566288,0.2260,0.0900,0.8970,0.93
0.566871,0.2260,0.0900,0.8970,0.93
0.584874,0.1490,0.3300,0.8820,0.95
0.585401,0.1490,0.3300,0.8820,0.95
0.599959,0.1020,0.4280,0.6690,0.80
0.617420,0.0390,0.5540,0.4530,0.72
0.618108,0.0390,0.5540,0.4530,0.72
0.633061,0.0960,0.4270,0.5510,0.70
0.650032,0.2420,0.3510,0.6190,0.75
0.650626,0.2930,0.3610,0.7520,0.88
0.666475,0.3890,0.2910,0.9670,1.08
0.667035,0.5970,0.0530,1.0460,1.21
0.683601,0.8620,-0.3800,1.2830,1.59
0.701186,1.1980,-0.8940,1.5500,2.15
0.701879,1.2550,-1.3070,1.8210,2.57
0.715381,1.1480,-1.6300,2.1230,2.91
0.715951,0.9940,-1.8570,2.2580,3.09
0.732847,0.9940,-1.8570,2.2580,3.09
0.747059,0.6810,-2.0770,1.8110,2.84
0.747545,0.5430,-1.9900,1.1710,2.37
0.763103,0.5270,-1.8780,0.4380,2.00
0.768584,0.6060,-1.7270,-0.1570,1.84
0.781950,0.6980,-1.5330,-0.7730,1.85
0.799325,0.7150,-1.2940,-1.2970,1.97
0.799885,0.6630,-1.0390,-1.5850,2.01
0.815048,0.6920,-0.9220,-1.7400,2.09
0.815660,0.8480,-0.8830,-1.7770,2.16
0.833449,1.0520,-0.8900,-1.7020,2.19
0.849430,1.2160,-0.8690,-1.6560,2.23
0.850148,1.3710,-0.9280,-1.6050,2.31
0.866479,1.4620,-0.9870,-1.4910,2.31
0.867120,1.4240,-1.0340,-1.4240,2.26
0.882350,1.4240,-1.0340,-1.4240,2.26
0.896606,0.9530,-0.9770,-1.3530,1.92
0.898578,0.6490,-0.8980,-1.4370,1.81
0.915205,0.3960,-0.7200,-1.6160,1.81
0.915724,0.2050,-0.5380,-1.7820,1.87
0.932755,0.0480,-0.3070,-2.1330,2.16
0.951144,-0.0220,-0.0870,-2.4710,2.47
0.951894,-0.0380,0.1590,-2.7740,2.78
0.967465,-0.0780,0.3700,-2.9670,2.99
0.968211,-0.1100,0.5960,-3.0770,3.14
0.982856,-0.0870,0.7830,-3.0440,3.14
0.998656,-0.0580,0.9770,-2.9440,3.10
0.999299,-0.0360,1.1360,-2.8040,3.03
1.015741,0.0590,1.1910,-2.5900,2.85
1.016459,0.1230,1.2360,-2.4250,2.72
1.034405,0.2170,1.2990,-2.1760,2.54
1.049339,0.2380,1.2430,-1.9470,2.32
1.050203,0.2370,1.1970,-1.7530,2.14
1.066422,0.1630,1.1000,-1.4760,1.85
1.067070,0.0490,1.0030,-1.2950,1.64
1.081387,0.0130,0.9020,-1.1640,1.47
1.098938,-0.0920,0.8640,-0.9480,1.29
1.099554,-0.1720,0.8170,-0.7070,1.09
1.112637,-0.2510,0.7680,-0.5200,0.96
1.118498,-0.2570,0.8160,-0.3660,0.93
1.129206,-0.2090,0.7790,-0.1170,0.81
1.142230,-0.1380,0.7180,0.0210,0.73
1.147963,-0.1330,0.6890,0.2000,0.73
1.159819,-0.1840,0.6560,0.3500,0.77
1.168119,-0.2970,0.6050,0.5620,0.88
1.183761,-0.4240,0.5540,0.7550,1.03
1.194285,-0.6170,0.5600,0.9580,1.27
1.197324,-0.7700,0.5150,1.0960,1.44
1.208091,-0.8190,0.4400,1.2240,1.54
1.216807,-0.8890,0.4200,1.3730,1.69
1.225061,-0.9140,0.4160,1.4560,1.77
1.244020,-0.8330,0.4000,1.5280,1.79
1.247283,-0.7280,0.3350,1.5040,1.70
1.259428,-0.6200,0.3280,1.4690,1.63
1.267569,-0.5870,0.2960,1.4220,1.57
1.278565,-0.7210,0.2880,1.2980,1.51
1.295460,-1.0080,0.4490,1.1760,1.61
1.296029,-1.3000,0.6090,1.1270,1.83
1.314290,-1.5500,0.6530,0.9080,1.91
1.317581,-1.5870,0.5070,1.0670,1.98
1.328926,-1.4870,0.3280,1.1930,1.93
1.346292,-1.2940,0.1090,1.4470,1.94
1.346817,-1.1410,0.0130,1.8680,2.19
1.361292,-0.9040,-0.1390,2.1900,2.37
1.367592,-0.5150,-0.5300,2.3570,2.47
1.380834,-0.1390,-1.1220,2.5520,2.79
1.396782,0.0370,-1.6590,2.7090,3.18
1.397350,-0.0750,-2.0500,2.6850,3.38
1.413818,-0.3580,-2.3170,2.4500,3.39
1.416826,-0.8560,-2.4420,2.0860,3.32
1.428692,-1.4710,-2.2500,1.3820,3.02
1.446348,-1.8690,-2.1640,0.6400,2.93
1.446924,-1.9790,-2.1220,-0.0040,2.90
1.464815,-2.0680,-1.8390,-0.6600,2.85
1.465391,-2.0680,-1.8390,-0.6600,2.85
1.480084,-2.1930,-1.2850,-1.8290,3.13
1.497148,-2.1480,-1.1960,-2.2350,3.32
1.497802,-2.0460,-1.1140,-2.4910,3.41
1.512434,-1.9850,-1.0950,-2.5650,3.42
1.516643,-1.8340,-1.0880,-2.4850,3.27
1.529666,-1.8340,-1.0880,-2.4850,3.27
1.545810,-1.1590,-1.2380,-2.0400,2.65
1.546405,-1.1590,-1.2380,-2.0400,2.65
1.564283,-0.7410,-1.2150,-1.6600,2.19
1.566110,-0.4800,-1.1610,-1.5320,1.98
1.579614,-0.1990,-1.0780,-1.5020,1.86
1.596790,-0.0160,-0.9940,-1.4560,1.76
1.597386,0.0160,-0.9180,-1.4220,1.69
1.613241,0.0150,-0.8430,-1.4640,1.69
1.616147,0.0820,-0.6740,-1.5830,1.72
1.629284,0.1360,-0.5120,-1.7510,1.83
1.645660,0.1920,-0.3330,-2.0190,2.06
1.646314,0.2360,-0.1560,-2.1650,2.18
1.663351,0.3060,-0.0170,-2.3990,2.42
1.665671,0.3010,0.1680,-2.5820,2.60
1.678702,0.3160,0.3240,-2.7360,2.77
1.696060,0.3030,0.4830,-2.7330,2.79
1.696660,0.3260,0.6130,-2.6900,2.78
1.712750,0.4060,0.7260,-2.5530,2.69
1.715745,0.4810,0.7820,-2.4920,2.66
1.728506,0.5520,0.8770,-2.3100,2.53
1.746081,0.5910,0.9480,-2.0860,2.37
1.746707,0.5870,1.0280,-1.8810,2.22
1.761925,0.6200,1.0400,-1.7170,2.10
1.765773,0.6390,1.0240,-1.4720,1.90
1.779399,0.6220,0.9550,-1.2500,1.69
1.796143,0.6450,0.8980,-1.0510,1.53
1.796765,0.7650,0.8020,-0.7920,1.36
1.812267,0.7840,0.7470,-0.6240,1.25
1.815386,0.7820,0.7160,-0.4210,1.14
1.827473,0.7820,0.7160,-0.4210,1.14
1.843257,0.5870,0.7580,-0.2130,0.98
1.862547,0.4380,0.7460,-0.0840,0.87
1.863094,0.2820,0.7590,0.0660,0.81
1.878427,0.2670,0.7440,0.1130,0.80
1.879036,0.2670,0.7490,0.2010,0.82
1.895485,0.3500,0.6960,0.3460,0.85
1.896143,0.3500,0.6960,0.3460,0.85
1.911499,0.4970,0.5680,0.5470,0.93
1.927517,0.8170,0.1280,1.2300,1.48
1.928145,0.8980,-0.0580,1.5990,1.83
1.946293,0.7300,-0.0150,1.8860,2.02
1.946902,0.7300,-0.0150,1.8860,2.02
1.962060,0.4680,0.1320,2.1860,2.24
1.976447,0.2960,0.0490,2.8810,2.90
1.976797,0.5660,-0.2570,3.1630,3.22
1.990813,0.8240,-0.4180,3.3520,3.48
2.005946,1.0560,-0.4560,3.5710,3.75
2.006327,1.4770,-0.6630,3.7820,4.11
2.023678,1.9520,-1.1440,3.9590,4.56
2.032461,2.1480,-1.4630,4.1680,4.91
2.043279,2.0020,-1.6510,4.2410,4.97
2.049016,1.6170,-1.8190,4.1900,4.85
2.058382,1.3170,-2.0150,3.8770,4.56
2.071827,0.9010,-2.0890,3.2380,3.96
2.078756,0.5800,-2.0030,2.3370,3.13
2.089043,0.3840,-1.7970,1.3820,2.30
2.098999,0.3330,-1.6510,0.4860,1.75
2.106795,0.2600,-1.3370,-0.5030,1.45
2.124998,0.1900,-1.0960,-1.3490,1.75
2.125394,0.1960,-0.8930,-2.0180,2.22
2.143327,0.2080,-0.7510,-2.4890,2.61
2.149145,0.2990,-0.6670,-2.8120,2.91
2.161664,0.4300,-0.5940,-3.0020,3.09
2.178765,0.5620,-0.5290,-3.0140,3.11
2.179399,0.6970,-0.5160,-2.8970,3.02
2.194363,0.7220,-0.5620,-2.7600,2.91
2.199252,0.6750,-0.6140,-2.6390,2.79
2.211593,0.4700,-0.6680,-2.5660,2.69
2.227399,0.1880,-0.6440,-2.5670,2.65
2.228001,-0.1760,-0.6590,-2.6290,2.72
2.244085,-0.4670,-0.6500,-2.7250,2.84
2.248732,-0.7110,-0.5350,-2.9030,3.04
2.259644,-0.8820,-0.4010,-3.1280,3.27
2.275875,-0.9770,-0.2450,-3.2860,3.44
2.276351,-1.0500,-0.0590,-3.4510,3.61
2.292626,-1.0910,0.1170,-3.5920,3.76
2.298149,-1.1300,0.2380,-3.6810,3.86
2.311419,-1.2040,0.4180,-3.6130,3.83
2.326498,-1.3160,0.5260,-3.4500,3.73
2.327123,-1.3990,0.5910,-3.2630,3.60
2.343734,-1.4470,0.6420,-3.1100,3.49
2.348715,-1.4820,0.6920,-2.9230,3.35
2.361198,-1.4080,0.6660,-2.6940,3.11
2.375219,-1.3960,0.6930,-2.4800,2.93
2.375838,-1.3160,0.6900,-2.2970,2.74
2.393739,-1.1550,0.6850,-2.0640,2.46
2.398214,-0.9830,0.6310,-1.7690,2.12
2.409210,-0.8350,0.5770,-1.4590,1.78
2.426045,-0.7240,0.4540,-1.1130,1.40
2.426634,-0.6140,0.3660,-0.6480,0.96
2.443059,-0.5590,0.2790,-0.1750,0.65
2.447687,-0.5490,0.2480,0.3360,0.69
2.458405,-0.5780,0.1810,0.6860,0.92
2.475472,-0.6390,0.1170,1.1090,1.29
2.476134,-0.6580,0.1130,1.3960,1.55
2.492141,-0.6860,0.1770,1.5380,1.69
2.498062,-0.7740,0.3360,1.6280,1.83
2.510035,-0.7320,0.4450,1.6040,1.82
2.526368,-0.6980,0.5150,1.5860,1.81
2.526986,-0.6610,0.5890,1.4800,1.72
2.542543,-0.5300,0.6070,1.3730,1.59
2.547270,-0.4270,0.6120,1.2630,1.47
2.558016,-0.2240,0.6110,1.1450,1.32
2.576175,-0.0910,0.6180,1.0110,1.19
2.576821,-0.1910,0.7080,0.9200,1.18
2.591821,-0.5220,0.9490,1.0170,1.49
2.597780,-0.9010,1.0080,1.1190,1.76
2.609443,-0.9670,0.7940,1.2750,1.79
2.625563,-0.8220,0.3740,1.4950,1.75
2.626247,-0.6300,0.0180,1.7970,1.90
2.641199,-0.4950,-0.2630,2.2370,2.31
2.647377,-0.2940,-0.5600,2.6660,2.74
2.660457,-0.0520,-0.9830,2.7150,2.89
2.675206,0.0290,-1.5010,2.9980,3.35
2.675868,-0.0150,-1.8750,2.9650,3.51
2.691687,-0.5830,-1.8450,2.6440,3.28
2.696719,-1.3710,-1.6690,2.1480,3.05
2.709085,-1.8010,-1.7240,1.7100,3.02
2.724260,-1.9500,-1.7830,1.2870,2.94
2.726709,-2.1320,-1.4650,0.6490,2.67
2.740964,-2.2790,-1.1560,0.1980,2.56
2.747453,-1.8570,-1.0670,-0.1340,2.15
2.759980,-1.8570,-1.0670,-0.1340,2.15
2.772913,-1.2640,-1.0630,-0.3290,1.68
2.776053,-0.7630,-1.2400,-0.0790,1.46
2.789836,-0.7630,-1.2400,-0.0790,1.46
2.796372,-0.1730,-1.4970,0.3010,1.54
2.809219,-0.0130,-1.5380,0.3040,1.57
2.822017,0.2210,-1.5440,0.1730,1.57
2.825771,0.2760,-1.4960,-0.0310,1.52
2.836435,0.3150,-1.3840,-0.4760,1.50
2.845283,0.3050,-1.2700,-0.9530,1.62
2.855418,0.3280,-1.1310,-1.4650,1.88
2.871619,0.3840,-1.0250,-1.9920,2.27
2.878804,0.4000,-0.9020,-2.5860,2.77
2.889982,0.4130,-0.7750,-3.0160,3.14
2.903003,0.3650,-0.6270,-3.3870,3.46
2.912559,0.4140,-0.3220,-4.0980,4.13
2.919289,0.4140,-0.3220,-4.0980,4.13
2.935578,0.4500,0.0630,-4.5250,4.55
2.935908,0.4500,0.0630,-4.5250,4.55
2.952257,0.2660,0.4350,-4.6700,4.70
2.968076,0.1680,0.6130,-4.7120,4.75
2.968397,0.1680,0.6130,-4.7120,4.75
2.985008,0.2540,0.9290,-4.5500,4.65
2.985316,0.2540,0.9290,-4.5500,4.65
3.002451,0.3510,1.0480,-4.2260,4.37
3.018640,0.3490,1.0830,-3.9960,4.15
3.018958,0.3490,1.0830,-3.9960,4.15
3.035224,0.3280,1.0310,-3.4910,3.65
3.035561,0.3280,1.0310,-3.4910,3.65
3.052955,0.3530,0.9030,-3.1070,3.25
3.061355,0.3410,0.7630,-2.8030,2.92
3.069646,0.2880,0.7460,-2.5000,2.62
3.086643,0.2060,0.7180,-2.2300,2.35
3.087022,-0.0380,0.7690,-1.8210,1.98
3.104194,-0.2070,0.7980,-1.4920,1.70
3.111022,-0.3160,0.7610,-1.1610,1.42
3.117397,-0.4090,0.7520,-0.7960,1.17
3.136721,-0.3170,0.6450,-0.4260,0.84
3.137320,-0.0240,0.3890,0.0590,0.39
3.151240,0.3450,0.1440,0.8260,0.91
3.161066,0.6800,-0.0750,1.4720,1.62
3.169255,0.9310,-0.1930,1.9870,2.20
3.186883,1.0030,-0.3320,2.4580,2.68
3.187232,0.7730,-0.1190,3.0020,3.10
3.202288,0.4410,0.1090,3.6920,3.72
3.219084,0.5770,-0.1190,4.3950,4.43
3.219681,0.8920,-0.4440,4.9380,5.04
3.236284,1.2130,-0.6270,5.3170,5.49
3.236702,1.6480,-0.7510,5.4200,5.71
3.252262,2.0410,-0.9440,5.5670,6.00
3.261428,2.3800,-1.1810,5.7010,6.29
3.268951,2.5380,-1.5160,5.7160,6.44
3.284707,2.4930,-1.8050,5.5880,6.38
3.285064,2.2660,-2.0280,5.1860,6.01
3.300647,1.8600,-2.0770,4.4610,5.26
3.308115,1.2110,-1.8060,3.5020,4.12
3.317462,0.7540,-1.5030,2.5720,3.07
3.333472,0.6640,-1.3140,1.6480,2.21
3.338104,0.5230,-1.0250,0.6660,1.33
3.350011,0.4630,-0.6910,-0.1840,0.85
3.358008,0.5030,-0.3370,-1.0170,1.18
3.368586,0.6790,-0.0600,-1.7810,1.91
3.383668,0.9180,0.1420,-2.4290,2.60
3.389141,1.1760,0.2680,-2.8840,3.13
3.401153,1.4150,0.2640,-3.0410,3.36
3.407829,1.5120,0.2260,-2.9940,3.36
3.417208,1.4210,0.0610,-2.8890,3.22
3.433879,1.1730,-0.1000,-2.6950,2.94
3.439697,0.7030,-0.2670,-2.5650,2.67
3.453158,0.2710,-0.5170,-2.5150,2.58
3.459081,-0.2350,-0.6310,-2.6590,2.74
3.473868,-0.7820,-0.5820,-2.9910,3.15
3.490995,-1.0740,-0.5230,-3.4130,3.62
3.491792,-1.2810,-0.4300,-3.8530,4.08
3.506111,-1.4150,-0.3200,-4.3610,4.60
3.506801,-1.6560,-0.0470,-4.9270,5.20
3.520043,-1.8120,0.1650,-5.3560,5.66
3.536353,-1.9030,0.2760,-5.6610,5.98
3.536751,-2.0440,0.4060,-5.8000,6.16
3.550026,-2.1930,0.5170,-5.7600,6.18
3.557963,-2.3030,0.6070,-5.6090,6.09
3.565980,-2.3400,0.5480,-5.4020,5.91
3.583306,-2.3440,0.5460,-5.1760,5.71
3.589393,-2.3620,0.5720,-4.8100,5.39
3.599328,-2.3400,0.6150,-4.4430,5.06
3.607409,-2.2790,0.6820,-3.9700,4.63
3.617615,-2.2060,0.6440,-3.4810,4.17
3.633151,-2.0480,0.6070,-3.0440,3.72
3.638060,-1.9070,0.5350,-2.5530,3.23
3.652508,-1.8150,0.5460,-1.9870,2.75
3.657027,-1.7210,0.4580,-1.4950,2.33
3.667253,-1.5590,0.3630,-0.9580,1.87
3.683318,-1.5160,0.2760,-0.3890,1.59
3.687039,-1.4970,0.1860,0.1160,1.51
3.700639,-1.5810,0.2190,0.5570,1.69
3.706859,-1.6120,0.2450,1.1460,1.99
3.717460,-1.6820,0.2940,1.8190,2.49
3.740018,-1.6250,0.4590,2.2750,2.83
3.740551,-1.5080,0.5410,2.5940,3.05
3.755263,-1.2800,0.6120,2.7780,3.12
3.755577,-1.0620,0.7360,2.9050,3.18
3.765607,-0.8590,0.8180,2.7970,3.04
3.782564,-0.6010,0.7920,2.6880,2.87
3.786898,-0.3800,0.7470,2.5140,2.65
3.799099,-0.3280,0.7190,2.2180,2.35
3.806765,-0.5120,0.8610,1.9500,2.19
3.817774,-0.8250,1.0520,1.9100,2.33
3.836251,-1.0050,1.0170,2.0560,2.50
3.836815,-0.8860,0.6740,2.1770,2.45
3.854601,-0.6690,0.3690,2.3560,2.48
3.858031,-0.5930,0.2460,2.5030,2.58
3.871385,-0.5440,0.1000,2.6960,2.75
3.887770,-0.4200,-0.1920,3.0130,3.05
3.888420,-0.2600,-0.6300,3.1380,3.21
3.903859,-0.0940,-1.0740,3.1330,3.31
3.906706,-0.0560,-1.5680,3.1680,3.54
3.919132,-0.1710,-1.8080,2.9220,3.44
3.936806,-0.5310,-1.8790,2.3160,3.03
3.937361,-1.0420,-1.7420,1.6680,2.63
3.952940,-1.3640,-1.6620,0.9230,2.34
3.956750,-1.5100,-1.5560,0.2550,2.18
3.970144,-1.6420,-1.2980,-0.4800,2.15
3.985063,-1.7840,-0.9680,-0.9620,2.25
3.985722,-1.7460,-0.7520,-1.4630,2.40
4.001909,-1.7460,-0.7520,-1.4630,2.40
4.006281,-1.2950,-0.6210,-1.9180,2.40
4.019027,-1.1190,-0.6480,-1.8870,2.29
4.035194,-0.4660,-0.8490,-1.6100,1.88
4.035852,-0.2630,-0.9080,-1.5130,1.78
4.052019,-0.2630,-0.9080,-1.5130,1.78
4.056024,0.1480,-1.1930,-1.0210,1.58
4.069194,0.1370,-1.2100,-0.9710,1.56
4.085478,0.0370,-1.2180,-1.0970,1.64
4.086121,-0.0920,-1.1480,-1.3210,1.75
4.103190,-0.1210,-1.1230,-1.6670,2.01
4.105661,-0.1000,-1.0060,-2.1140,2.34
4.118354,-0.0440,-0.9700,-2.5780,2.75
4.136214,0.0470,-0.8330,-2.9760,3.09
4.136813,0.1030,-0.5980,-3.4840,3.54
4.152820,0.1120,-0.4000,-3.8560,3.88
4.155645,0.1610,-0.2720,-4.1580,4.17
4.167799,0.1860,-0.1470,-4.2670,4.27
4.186418,0.2110,-0.0440,-4.3550,4.36
4.186951,0.2630,0.1090,-4.3500,4.36
4.202869,0.2860,0.2320,-4.2240,4.24
4.205903,0.2750,0.3960,-4.0120,4.04
4.217912,0.2990,0.5020,-3.7140,3.76
4.235752,0.3120,0.5310,-3.5030,3.56
4.236343,0.3230,0.6110,-3.2590,3.33
4.250530,0.3880,0.7180,-3.0420,3.15
4.255670,0.4420,0.7690,-2.8470,2.98
4.268150,0.5580,0.7890,-2.6920,2.86
4.286177,0.6250,0.8100,-2.4290,2.64
4.286863,0.6250,0.8100,-2.4290,2.64
4.302154,0.6810,0.8660,-1.9740,2.26
4.318626,0.7620,0.7270,-1.1090,1.53
4.319481,0.7400,0.6300,-0.6810,1.19
4.332379,0.6680,0.6360,-0.3920,1.00
4.346965,0.5030,0.6960,-0.1610,0.87
4.347389,0.3940,0.7160,0.0670,0.82
4.366015,0.3920,0.7190,0.2980,0.87
4.366655,0.3970,0.6890,0.4460,0.91
4.383138,0.4490,0.6980,0.6600,1.06
4.400381,0.4650,0.6680,0.9330,1.24
4.401091,0.6590,0.5450,1.2460,1.51
4.415643,0.9360,0.2940,1.6110,1.89
4.416403,1.1030,0.0910,1.8990,2.20
4.431848,1.1220,-0.0840,2.1870,2.46
4.450152,0.9490,-0.1720,2.2580,2.46
4.450633,0.2950,0.1750,2.2880,2.31
4.464059,-0.1880,0.4670,2.4560,2.51
4.468741,-0.0360,0.3510,2.7320,2.75
4.480299,0.3750,0.0300,2.7140,2.74
4.497789,0.9010,-0.1280,2.8760,3.02
4.498269,1.2640,-0.0580,3.0730,3.32
4.522170,1.6490,-0.0820,3.3280,3.72
4.522590,2.3750,-0.5920,3.6800,4.42
4.534762,2.7880,-1.1070,3.8450,4.88
4.535343,2.6730,-1.4380,3.7790,4.85
4.548490,2.1760,-1.5110,3.3730,4.29
4.562963,1.4890,-1.4410,2.7170,3.42
4.570924,0.8350,-1.2530,2.1670,2.64
4.579110,0.3940,-1.1680,1.5940,2.02
4.588184,0.1050,-1.0480,0.8940,1.38
4.596094,-0.0200,-0.8640,0.4210,0.96
4.613409,0.1120,-0.6830,-0.0740,0.70
4.618444,0.3790,-0.5410,-0.5000,0.83
4.630474,0.7330,-0.4440,-0.7780,1.16
4.638171,1.0660,-0.4250,-0.9760,1.51
4.647122,1.3200,-0.4940,-1.2020,1.85
4.662711,1.3590,-0.5530,-1.3320,1.98
4.670327,1.1340,-0.6030,-1.4400,1.93
4.679115,0.6970,-0.6900,-1.5230,1.81
4.687744,0.2620,-0.8390,-1.6660,1.88
4.696079,-0.2160,-0.9340,-1.8210,2.06
4.713392,-0.6610,-0.9050,-2.0630,2.35
4.717774,-1.0550,-0.7470,-2.3730,2.70
4.729056,-1.1860,-0.6610,-2.7380,3.06
4.737488,-1.2700,-0.5250,-3.1710,3.46
4.746727,-1.4580,-0.3140,-3.5530,3.85
4.763927,-1.6720,-0.0740,-3.9010,4.24
4.768546,-1.7630,0.0640,-4.1460,4.51
4.780879,-1.8380,0.1560,-4.3120,4.69
4.787513,-1.8460,0.3090,-4.4010,4.78
4.797188,-1.8560,0.4730,-4.3390,4.74
4.812457,-1.8490,0.5960,-4.2490,4.67
4.817723,-1.8450,0.6700,-4.1850,4.62
4.828178,-1.8470,0.7680,-4.0340,4.50
4.837265,-1.8660,0.8870,-3.8670,4.38
4.845211,-1.8910,0.9760,-3.6440,4.22
4.863277,-1.8370,0.9930,-3.3860,3.98
4.868518,-1.7530,0.9340,-3.0890,3.67
4.880246,-1.6210,0.8210,-2.7250,3.28
4.888623,-1.4540,0.7060,-2.2910,2.80
4.899274,-1.2610,0.5750,-1.8390,2.30
4.917705,-1.0800,0.4910,-1.3110,1.77
4.918200,-0.8700,0.3510,-0.8300,1.25
4.932743,-0.6990,0.2160,-0.3160,0.80
4.937316,-0.5980,0.0850,0.1090,0.61
4.946838,-0.6720,0.0910,0.5180,0.85
4.964191,-0.8550,0.1700,0.7950,1.18
4.967873,-1.0310,0.2680,1.0520,1.50
4.982521,-1.1250,0.3600,1.2690,1.73
4.988195,-1.1440,0.4000,1.3700,1.83
4.998707,-1.0420,0.4230,1.4780,1.86
5.014978,-0.9040,0.4860,1.5490,1.86
5.015714,-0.6800,0.4720,1.6660,1.86
5.031460,-0.4150,0.4200,1.8550,1.95
5.037221,-0.1200,0.3360,1.9620,1.99
5.047737,0.0850,0.2870,2.0880,2.11
5.065473,0.0610,0.3520,2.1510,2.18
5.066227,-0.1740,0.5920,2.1830,2.27
5.081674,-0.4400,0.7650,2.1930,2.36
5.086544,-0.4720,0.6030,2.2820,2.41
5.096269,-0.3530,0.3390,2.2710,2.32
5.113634,-0.1390,0.2060,2.2440,2.26
5.116483,-0.0060,0.2280,2.2570,2.27
5.129910,0.0740,0.1430,2.3960,2.40
5.136332,0.1870,-0.0550,2.4890,2.50
5.146315,0.2080,-0.3640,2.6170,2.65
5.164181,0.2430,-0.7410,2.6650,2.78
5.166880,0.1830,-1.0740,2.5210,2.75
5.180330,-0.0190,-1.2730,2.1660,2.51
5.186460,-0.4000,-1.1810,1.5260,1.97
5.196101,-0.7970,-1.0080,0.8680,1.55
5.211377,-1.1200,-0.8800,0.3130,1.46
5.215838,-1.3570,-0.7450,-0.4470,1.61
5.227518,-1.6660,-0.5210,-1.0340,2.03
5.235886,-1.8150,-0.3200,-1.4650,2.35
5.252500,-1.8150,-0.3200,-1.4650,2.35
5.264108,-1.6340,-0.1630,-1.9570,2.55
5.265823,-1.1250,-0.3490,-1.7720,2.13
5.277848,-1.1250,-0.3490,-1.7720,2.13
