# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:12:19.498
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.236981,-0.3970,0.8330,-1.4540,1.72
16.241338,-0.3320,0.6150,-1.1850,1.38
16.254286,-0.3110,0.4230,-0.8210,0.97
16.261473,-0.2810,0.2480,-0.4190,0.56
16.270860,-0.2800,0.1360,-0.1890,0.36
16.288833,-0.3260,0.1190,0.0280,0.35
16.291215,-0.6430,0.2790,0.3310,0.78
16.306206,-0.8820,0.4220,0.5560,1.12
16.312165,-1.1240,0.5720,1.0350,1.63
16.322324,-1.1750,0.6020,1.3280,1.87
16.337252,-1.1020,0.5950,1.5750,2.01
16.342205,-1.0550,0.5680,1.7530,2.12
16.355438,-0.9060,0.4820,1.9420,2.20
16.362669,-0.7210,0.4190,1.9720,2.14
16.372695,-0.7210,0.4190,1.9720,2.14
16.387874,-0.5440,0.3580,1.7250,1.84
16.393006,-0.7290,0.5410,1.3960,1.67
16.404387,-1.0480,0.7350,1.1270,1.71
16.412828,-1.2130,0.7350,1.1340,1.82
16.421203,-1.2130,0.7350,1.1340,1.82
16.436072,-1.2710,0.3990,0.8840,1.60
16.442127,-1.2350,0.1410,1.0420,1.62
16.453199,-1.2990,0.0000,1.2890,1.83
16.469070,-1.3410,-0.2790,1.6540,2.15
16.471314,-1.2610,-0.5650,2.0900,2.51
16.494254,-1.0300,-1.0420,2.4280,2.84
16.494960,-1.0300,-1.0420,2.4280,2.84
16.506611,-0.7800,-1.7510,2.4820,3.14
16.511864,-0.8820,-1.9880,1.9050,2.89
16.522682,-0.8820,-1.9880,1.9050,2.89
16.536086,-1.6600,-1.8200,0.7580,2.58
16.541319,-2.1130,-1.5170,0.1290,2.60
16.551829,-2.4300,-1.2360,-0.4260,2.76
16.568979,-2.3970,-1.0820,-1.0880,2.85
16.571185,-2.4570,-0.7910,-1.5700,3.02
16.585734,-2.1730,-0.7620,-1.8690,2.97
16.592767,-2.1730,-0.7620,-1.8690,2.97
16.601936,-1.7510,-0.7960,-1.9520,2.74
16.618543,-1.4000,-0.9250,-1.7380,2.42
16.620819,-0.9430,-1.1780,-1.4050,2.06
16.637477,-0.5030,-1.4190,-1.0660,1.84
16.643634,0.1550,-1.5880,-0.5490,1.69
16.652820,0.1550,-1.5880,-0.5490,1.69
16.667881,0.4660,-1.4830,-0.6830,1.70
16.673021,0.5210,-1.3400,-1.1610,1.85
16.684038,0.5210,-1.3400,-1.1610,1.85
16.692898,0.4940,-0.9200,-2.1180,2.36
16.702142,0.4940,-0.9200,-2.1180,2.36
16.716954,0.5580,-0.5260,-2.9580,3.06
16.723177,0.5940,-0.3120,-3.2060,3.28
16.735078,0.5940,-0.3120,-3.2060,3.28
16.742843,0.6020,0.0080,-3.2220,3.28
16.750987,0.6020,0.0080,-3.2220,3.28
16.767590,0.5400,0.2130,-2.8170,2.88
16.772550,0.5430,0.2860,-2.6240,2.69
16.783814,0.5430,0.2860,-2.6240,2.69
16.792936,0.4760,0.4140,-2.2500,2.34
16.802676,0.4310,0.5490,-2.1080,2.22
16.818158,0.4210,0.6500,-1.9660,2.11
16.823504,0.4500,0.6990,-1.8620,2.04
16.835697,0.4500,0.6990,-1.8620,2.04
16.842692,0.5460,0.7860,-1.4860,1.77
16.852886,0.5460,0.7860,-1.4860,1.77
16.866942,0.6650,0.6930,-1.0610,1.43
16.872473,0.7090,0.5950,-0.6610,1.14
16.884435,0.7110,0.4410,-0.3690,0.91
16.892995,0.6970,0.3100,-0.1400,0.78
16.902136,0.6970,0.3100,-0.1400,0.78
16.919668,0.3680,0.1910,0.3030,0.51
16.923106,0.0900,0.3400,0.4650,0.58
16.936217,0.0900,0.3400,0.4650,0.58
16.942208,-0.1320,0.4270,0.5450,0.70
16.952521,-0.1320,0.4270,0.5450,0.70
16.969057,-0.1380,0.4530,0.4720,0.67
16.972276,-0.0360,0.3850,0.5900,0.71
16.986844,0.1080,0.2790,0.6790,0.74
16.995793,0.1910,0.3200,0.7680,0.85
17.003608,0.1910,0.3200,0.7680,0.85
17.018146,0.1320,0.5530,1.2790,1.40
17.021945,0.3270,0.1100,1.6540,1.69
17.034190,0.5930,-0.3810,2.0780,2.19
17.041852,0.8890,-0.6760,2.6900,2.91
17.052799,1.1730,-0.8620,3.4260,3.72
17.067051,1.5530,-1.1720,4.0610,4.50
17.071762,1.6900,-1.3280,4.4830,4.97
17.085785,2.0460,-1.8510,4.9810,5.69
17.091965,2.0720,-2.2500,4.9040,5.78
17.107983,2.0720,-2.2500,4.9040,5.78
17.121951,1.6690,-2.3990,3.7350,4.74
17.122469,1.6690,-2.3990,3.7350,4.74
17.134443,1.3290,-2.2320,2.9690,3.95
17.141582,0.6460,-1.6580,1.4130,2.27
17.151428,0.5140,-1.5020,0.7690,1.76
17.165811,0.7080,-1.4320,0.0780,1.60
17.172269,1.0200,-1.3700,-0.4760,1.77
17.183034,1.0200,-1.3700,-0.4760,1.77
17.192517,1.6090,-1.2890,-1.1750,2.37
17.201910,1.6940,-1.2570,-1.3870,2.52
17.218961,1.6330,-1.2130,-1.6530,2.62
17.221981,1.3830,-1.2140,-1.8030,2.58
17.234487,1.3830,-1.2140,-1.8030,2.58
17.249884,0.6480,-1.1340,-2.1150,2.49
17.252456,0.3020,-1.0330,-2.2820,2.52
17.266255,-0.0180,-0.9580,-2.4850,2.66
17.272525,-0.2730,-0.8570,-2.6870,2.83
17.283438,-0.2730,-0.8570,-2.6870,2.83
17.292012,-0.7180,-0.5940,-3.0240,3.16
17.304046,-0.8830,-0.4390,-3.2340,3.38
17.316471,-1.0910,-0.2980,-3.4960,3.67
17.322175,-1.2830,-0.1990,-3.6310,3.86
17.333027,-1.2830,-0.1990,-3.6310,3.86
17.342173,-1.5510,0.2260,-3.7360,4.05
17.350826,-1.5510,0.2260,-3.7360,4.05
17.366318,-1.5350,0.5880,-3.5270,3.89
17.372756,-1.5280,0.7500,-3.3860,3.79
17.382647,-1.5280,0.7500,-3.3860,3.79
17.393175,-1.4810,0.9710,-3.0040,3.49
17.401943,-1.4250,1.0140,-2.7900,3.29
17.417146,-1.3400,1.0800,-2.5760,3.10
17.423124,-1.2530,1.0690,-2.4130,2.92
17.433997,-1.2530,1.0690,-2.4130,2.92
17.442051,-1.0890,1.0300,-1.8900,2.41
17.452728,-1.0810,0.9770,-1.6000,2.16
17.466117,-1.0250,0.8750,-1.1950,1.80
17.472546,-0.9710,0.6710,-0.7210,1.38
17.483321,-0.9710,0.6710,-0.7210,1.38
17.498650,-0.8320,0.3830,0.2400,0.95
17.504073,-0.8960,0.4210,0.7280,1.23
17.515703,-0.9760,0.4640,1.2110,1.62
17.522253,-0.9950,0.4630,1.6210,1.96
17.532423,-1.0040,0.4980,1.8980,2.20
17.542153,-0.9920,0.4800,1.9470,2.24
17.550952,-0.9920,0.4800,1.9470,2.24
17.566152,-0.8800,0.4740,2.0020,2.24
17.572029,-0.7440,0.4550,1.8830,2.08
17.582631,-0.7440,0.4550,1.8830,2.08
17.600105,-0.5260,0.4960,1.3580,1.54
17.600747,-0.5260,0.4960,1.3580,1.54
17.615385,-0.9460,0.8660,1.0850,1.68
17.621886,-1.1110,0.7720,1.1420,1.77
17.632014,-1.1360,0.5480,1.1070,1.68
17.648211,-1.0560,0.2930,1.1240,1.57
17.652523,-0.9270,-0.0060,1.4640,1.73
17.665291,-0.6660,-0.3040,2.0870,2.21
17.672017,-0.3270,-0.7750,2.6620,2.79
17.688675,-0.3270,-0.7750,2.6620,2.79
17.701088,0.2440,-1.4660,3.1020,3.44
17.701601,0.2440,-1.4660,3.1020,3.44
17.716443,0.1800,-1.8360,2.8560,3.40
17.721313,-0.3310,-1.9290,2.0490,2.83
17.731676,-1.0910,-1.7870,1.1970,2.41
17.746711,-2.0360,-1.4520,0.1160,2.50
17.750945,-2.0360,-1.4520,0.1160,2.50
17.764258,-2.4050,-0.9180,-1.1950,2.84
17.772541,-2.4120,-0.6780,-1.5820,2.96
17.783087,-2.4120,-0.6780,-1.5820,2.96
17.799843,-1.7310,-0.8260,-1.8400,2.66
17.802242,-1.2560,-0.9670,-1.7260,2.34
17.814229,-0.9270,-1.1020,-1.5690,2.13
17.821998,-0.5880,-1.2400,-1.3470,1.92
17.831569,-0.2310,-1.3970,-1.1230,1.81
17.847340,-0.0040,-1.4200,-0.9710,1.72
17.851885,0.1300,-1.4260,-0.9270,1.71
17.864031,0.1400,-1.3250,-1.1340,1.75
17.872643,0.0960,-1.1810,-1.5210,1.93
17.881235,0.0960,-1.1810,-1.5210,1.93
17.897240,0.0220,-0.9180,-2.3830,2.55
17.902634,0.0200,-0.7880,-2.7370,2.85
17.914637,0.0740,-0.6610,-3.0710,3.14
17.922158,0.1340,-0.5010,-3.3260,3.37
17.931088,0.1340,-0.5010,-3.3260,3.37
17.947997,0.3250,-0.2680,-3.4950,3.52
17.954283,0.5470,-0.1270,-3.4780,3.52
17.964494,0.6740,-0.0120,-3.3400,3.41
17.971882,0.7910,0.1120,-3.0940,3.20
17.982007,0.7570,0.2290,-2.8700,2.98
17.999677,0.7570,0.2290,-2.8700,2.98
18.001330,0.6750,0.3180,-2.4150,2.53
18.014085,0.5810,0.3250,-2.2240,2.32
18.021352,0.5280,0.3600,-1.9970,2.10
18.032970,0.5480,0.4220,-1.7690,1.90
18.045768,0.6280,0.4230,-1.5110,1.69
18.053807,0.8230,0.3490,-1.0280,1.36
18.062678,0.8230,0.3490,-1.0280,1.36
18.071854,0.9120,0.2960,-0.6440,1.16
18.084099,0.8670,0.1120,-0.1430,0.89
18.095662,0.8670,0.1120,-0.1430,0.89
18.102685,0.6540,0.1530,0.0530,0.67
18.114583,0.3740,0.2710,0.1490,0.49
18.121713,0.1020,0.3840,0.2850,0.49
18.133487,0.0550,0.5060,0.7740,0.93
18.146685,0.0550,0.5060,0.7740,0.93
18.153725,0.2890,0.3830,0.9810,1.09
18.166062,0.2890,0.3830,0.9810,1.09
18.179818,0.7430,-0.0330,1.5990,1.76
18.183739,0.9220,-0.2210,1.8370,2.07
18.196772,0.9220,-0.2210,1.8370,2.07
18.203757,0.6210,-0.1140,2.1000,2.19
18.213446,0.6210,-0.1140,2.1000,2.19
18.229617,-0.2620,0.3590,1.9870,2.04
18.233379,-0.4070,0.3160,1.9430,2.01
18.246157,-0.4070,0.3160,1.9430,2.01
18.252553,0.3110,-0.1680,1.8690,1.90
18.263860,0.3110,-0.1680,1.8690,1.90
18.279812,1.4220,-0.3900,2.9280,3.28
18.282535,2.0740,-0.6800,3.3100,3.96
18.302579,2.0740,-0.6800,3.3100,3.96
18.303197,2.4760,-1.1260,4.0920,4.91
18.315972,2.6090,-1.5240,4.1550,5.14
18.330240,1.6080,-1.7410,3.3310,4.09
18.330879,1.6080,-1.7410,3.3310,4.09
18.348576,0.2670,-1.9500,1.8050,2.67
18.353028,-0.2760,-1.4880,1.2870,1.99
18.364812,-0.2760,-1.4880,1.2870,1.99
18.378141,-0.3880,-0.8170,-0.2100,0.93
18.381723,0.0420,-0.7000,-1.0390,1.25
18.395287,0.4570,-0.5690,-1.6230,1.78
18.401796,0.8400,-0.4980,-2.0610,2.28
18.412647,0.8400,-0.4980,-2.0610,2.28
18.430581,1.4090,-0.4660,-2.4790,2.89
18.432014,1.4090,-0.4660,-2.4790,2.89
18.447159,1.1720,-0.5810,-2.3120,2.66
18.453588,0.8270,-0.5900,-2.1530,2.38
18.464889,0.8270,-0.5900,-2.1530,2.38
18.480221,-0.0360,-0.6610,-2.1960,2.29
18.480809,-0.0360,-0.6610,-2.1960,2.29
18.495058,-0.6890,-0.4710,-2.5470,2.68
18.503160,-0.8240,-0.3590,-2.7940,2.94
18.511938,-0.8240,-0.3590,-2.7940,2.94
18.527624,-0.8800,-0.0190,-3.3420,3.46
18.532023,-0.9940,0.1820,-3.5090,3.65
18.544352,-1.0940,0.3890,-3.6470,3.83
18.552618,-1.1690,0.5290,-3.7180,3.93
18.560991,-1.1690,0.5290,-3.7180,3.93
18.576859,-1.3490,0.8260,-3.7060,4.03
18.581694,-1.3900,0.8950,-3.5600,3.93
18.594006,-1.3430,0.9320,-3.3630,3.74
18.603040,-1.2950,0.9250,-3.1090,3.49
18.611814,-1.2950,0.9250,-3.1090,3.49
18.627894,-1.2090,1.0010,-2.5150,2.96
18.632398,-0.9840,0.9560,-2.1290,2.53
18.644142,-0.7620,0.9520,-1.8680,2.23
18.652862,-0.5620,0.9360,-1.4830,1.84
18.661841,-0.5620,0.9360,-1.4830,1.84
18.677514,-0.1070,0.6870,-0.7130,1.00
18.682205,-0.0760,0.6870,-0.3890,0.79
18.699092,-0.2390,0.7170,-0.1000,0.76
18.702255,-0.4750,0.7250,0.1940,0.89
18.714064,-0.4750,0.7250,0.1940,0.89
18.728387,-1.0620,0.8160,0.4890,1.43
18.732024,-1.3060,0.8420,0.7480,1.72
18.745056,-1.3810,0.8730,0.9780,1.90
18.752185,-1.4360,0.8770,1.2300,2.08
18.760959,-1.4360,0.8770,1.2300,2.08
18.776113,-1.4520,0.8890,1.6870,2.40
18.781719,-1.1440,0.6030,2.1860,2.54
18.794260,-0.9230,0.2900,2.6740,2.84
18.802147,-0.7520,0.3610,2.4680,2.61
18.811301,-0.7520,0.3610,2.4680,2.61
18.828141,-0.5060,0.1630,1.9890,2.06
18.831424,-0.5740,-0.0460,1.8050,1.89
18.844215,-0.7860,-0.1670,1.2900,1.52
18.852195,-1.1310,-0.1270,1.0800,1.57
18.861071,-1.3250,-0.0800,1.0400,1.69
18.876482,-1.3050,-0.2290,1.3430,1.89
18.882164,-1.0450,-0.5550,1.8570,2.20
18.901282,-0.8290,-0.7990,2.3230,2.59
18.901896,-0.8290,-0.7990,2.3230,2.59
18.914532,-0.6830,-1.1250,2.6180,2.93
18.928602,-0.3150,-2.1600,1.7160,2.78
18.933086,-0.5830,-2.3930,1.3390,2.80
18.942917,-1.0160,-2.4260,0.6860,2.72
18.951902,-1.5320,-2.3210,-0.0210,2.78
18.961570,-2.0400,-2.0530,-0.6720,2.97
18.975704,-2.3270,-1.7740,-1.1490,3.14
18.993142,-2.3630,-1.5080,-1.2700,3.08
18.993732,-2.3630,-1.5080,-1.2700,3.08
19.002438,-1.8340,-0.9160,-1.1750,2.36
19.011603,-1.8340,-0.9160,-1.1750,2.36
19.028680,-1.2020,-0.8390,-0.6540,1.61
19.032184,-0.8270,-1.0120,-0.2070,1.32
19.043342,-0.8270,-1.0120,-0.2070,1.32
19.051960,-0.1280,-1.7030,-0.4290,1.76
19.062797,0.1600,-1.9490,-0.8340,2.13
19.077192,0.0990,-1.9980,-1.1540,2.31
19.082299,-0.4300,-1.4720,-1.5590,2.19
19.094477,-0.1870,-1.5720,-1.6530,2.29
19.110860,0.0880,-1.8140,-1.9600,2.67
19.111531,0.0880,-1.8140,-1.9600,2.67
19.128527,0.4400,-1.8310,-2.1030,2.82
19.131984,0.4230,-1.5420,-2.0740,2.62
19.143408,0.3140,-1.1130,-2.1160,2.41
19.152792,0.0740,-0.7910,-2.0700,2.22
19.161395,0.0740,-0.7910,-2.0700,2.22
19.175570,-0.0550,-0.4230,-2.0000,2.04
19.181999,-0.1490,-0.3350,-1.9070,1.94
19.192462,-0.1490,-0.3350,-1.9070,1.94
19.201339,-0.1390,-0.3420,-1.7560,1.79
19.213385,-0.1100,-0.1440,-1.6240,1.63
19.226848,-0.0270,0.0350,-1.6270,1.63
19.231846,-0.0040,0.3610,-1.6260,1.67
19.243734,-0.0040,0.3610,-1.6260,1.67
19.251698,0.0820,0.5890,-1.6360,1.74
19.261737,0.3650,0.7700,-1.6610,1.87
19.277599,0.6850,0.9020,-1.2420,1.68
19.281812,0.7630,0.9590,-0.7610,1.44
19.292417,0.7900,1.0110,-0.4430,1.36
19.311211,0.7370,1.0200,-0.2600,1.28
19.311810,0.7370,1.0200,-0.2600,1.28
19.325083,0.2640,1.0260,0.1700,1.07
19.331656,0.0200,0.9240,0.3220,0.98
19.341802,0.0200,0.9240,0.3220,0.98
19.357279,-0.1800,0.9430,0.4580,1.06
19.361786,-0.0270,0.9520,0.3820,1.03
19.375041,0.2320,0.9730,0.2340,1.03
19.382192,0.5620,0.9190,0.1480,1.09
19.391970,0.7940,0.8570,0.2100,1.19
19.408437,0.7100,0.9640,0.2850,1.23
19.411986,0.3110,1.2910,0.2030,1.34
19.424443,0.1050,1.4650,0.1350,1.47
19.431755,0.1150,1.3170,0.1450,1.33
19.442122,0.2830,0.9550,0.1980,1.02
19.457909,0.5320,0.5410,0.2990,0.82
19.463969,0.7330,0.3980,0.7980,1.15
19.482284,0.8020,0.3410,1.0060,1.33
19.483023,0.8020,0.3410,1.0060,1.33
19.496941,1.5100,-0.1370,1.9750,2.49
19.510603,1.9710,-0.5880,2.3410,3.12
19.511153,1.9710,-0.5880,2.3410,3.12
19.525625,2.2390,-1.1380,2.8840,3.82
19.533439,1.7900,-1.3680,2.5570,3.41
19.541175,1.7900,-1.3680,2.5570,3.41
19.556338,1.2500,-1.4750,2.1370,2.88
19.563926,0.2950,-1.2840,1.3730,1.90
19.574876,0.2950,-1.2840,1.3730,1.90
19.583416,0.1690,-0.8980,0.9820,1.34
19.591872,0.1690,-0.8980,0.9820,1.34
19.606546,0.2510,-0.5680,0.6480,0.90
19.613245,0.6680,0.0520,-0.3680,0.76
19.623714,0.6680,0.0520,-0.3680,0.76
19.632943,1.1270,0.1020,-0.9130,1.45
19.642990,1.1820,0.0100,-1.0930,1.61
19.657293,1.1820,0.0100,-1.0930,1.61
19.663428,0.7510,-0.0600,-1.3290,1.53
19.675436,0.7510,-0.0600,-1.3290,1.53
19.683487,-0.0760,-0.2320,-1.3320,1.35
19.693053,-0.0760,-0.2320,-1.3320,1.35
19.708356,-0.4540,-0.3110,-1.3850,1.49
19.713002,-0.8910,-0.3240,-1.5170,1.79
19.723558,-0.8910,-0.3240,-1.5170,1.79
19.733494,-1.0000,-0.2060,-1.7150,2.00
19.741207,-1.0000,-0.2060,-1.7150,2.00
19.757333,-1.0750,-0.1150,-1.8820,2.17
19.763578,-1.2730,0.1130,-2.3300,2.66
19.773942,-1.2730,0.1130,-2.3300,2.66
19.783627,-1.4260,0.3720,-2.6340,3.02
19.791470,-1.4260,0.3720,-2.6340,3.02
19.809025,-1.4220,0.5010,-2.6900,3.08
19.813327,-1.3640,0.7340,-2.7230,3.13
19.824415,-1.3640,0.7340,-2.7230,3.13
19.840686,-1.3270,0.8580,-2.5580,3.01
19.841323,-1.3270,0.8580,-2.5580,3.01
19.856914,-1.1400,0.7570,-2.1160,2.52
19.862389,-0.9930,0.7210,-1.8330,2.21
19.873430,-0.9930,0.7210,-1.8330,2.21
19.883830,-0.5850,0.4340,-1.1330,1.35
19.892170,-0.5850,0.4340,-1.1330,1.35
19.907421,-0.4720,0.3420,-0.5520,0.80
19.913540,-0.6110,0.3790,-0.3640,0.81
19.923735,-0.6110,0.3790,-0.3640,0.81
19.933245,-0.9970,0.4480,0.1900,1.11
19.941029,-0.9970,0.4480,0.1900,1.11
19.956716,-1.1160,0.5440,0.8800,1.52
19.964254,-1.0260,0.5890,1.1580,1.66
19.974085,-1.0260,0.5890,1.1580,1.66
19.988434,-0.4100,0.5620,1.5400,1.69
19.991793,-0.0800,0.5060,1.7120,1.79
20.005682,0.1350,0.4520,1.7520,1.81
20.011963,0.1200,0.5150,1.5430,1.63
20.023158,0.1200,0.5150,1.5430,1.63
20.032137,-0.5650,0.9020,1.0580,1.50
20.046196,-0.5650,0.9020,1.0580,1.50
20.059074,-0.9050,0.5930,0.8460,1.37
20.061843,-1.0940,0.5510,0.6500,1.39
20.074235,-1.0940,0.5510,0.6500,1.39
20.087476,-1.1900,0.5700,1.1340,1.74
20.091749,-0.8660,0.2910,1.8790,2.09
20.104617,-0.2490,-0.2280,2.3490,2.37
20.112459,0.3600,-0.5690,2.6740,2.76
20.121928,0.3600,-0.5690,2.6740,2.76
20.132665,0.9540,-1.3440,2.7190,3.18
20.141854,0.7770,-1.7240,2.4810,3.12
20.156551,0.2330,-1.9680,1.9450,2.78
20.162038,-0.5720,-2.0380,1.2900,2.48
20.173308,-0.5720,-2.0380,1.2900,2.48
20.189727,-1.8900,-1.7300,0.3340,2.58
20.192230,-2.1520,-1.5010,-0.1140,2.63
20.206133,-2.3250,-1.1470,-0.5950,2.66
20.212626,-2.3740,-0.7570,-0.9340,2.66
20.222607,-2.3740,-0.7570,-0.9340,2.66
20.238252,-2.0000,-0.3830,-1.5250,2.54
20.241871,-1.5930,-0.4810,-1.8070,2.46
20.255233,-1.0410,-0.7670,-1.9030,2.30
20.261938,-0.6350,-0.9020,-1.7460,2.07
20.271645,-0.6350,-0.9020,-1.7460,2.07
20.282348,-0.2000,-0.8600,-1.2430,1.52
20.291736,0.0010,-0.8330,-0.9140,1.24
20.307573,0.2110,-0.8490,-0.6920,1.12
20.312514,0.2930,-0.8830,-0.4680,1.04
20.322500,0.2930,-0.8830,-0.4680,1.04
20.338113,0.3390,-0.8360,-0.7270,1.16
20.341859,0.3380,-0.7530,-0.9830,1.28
20.354851,0.3500,-0.6540,-1.2330,1.44
20.362199,0.3280,-0.4910,-1.5570,1.67
20.372450,0.3280,-0.4910,-1.5570,1.67
20.387535,0.2580,-0.2190,-2.2230,2.25
20.392187,0.2030,-0.0260,-2.5010,2.51
20.405137,0.1960,0.0810,-2.7070,2.72
20.412802,0.1570,0.1750,-2.8690,2.88
20.423368,0.1570,0.1750,-2.8690,2.88
20.439184,0.0770,0.4540,-2.8190,2.86
20.442123,0.1030,0.5240,-2.7340,2.79
20.456108,0.1460,0.5520,-2.5460,2.61
20.462897,0.2450,0.5330,-2.3010,2.37
20.471785,0.2450,0.5330,-2.3010,2.37
20.487329,0.4240,0.5530,-1.7690,1.90
20.492286,0.5140,0.5620,-1.5170,1.70
20.504033,0.6190,0.5210,-1.2480,1.49
20.512257,0.5870,0.5220,-1.0370,1.30
20.521270,0.5870,0.5220,-1.0370,1.30
20.537742,0.4760,0.5070,-0.7740,1.04
20.542982,0.3040,0.5690,-0.6950,0.95
20.553830,0.0780,0.6050,-0.5400,0.81
20.561890,-0.0920,0.6250,-0.2500,0.68
20.570826,-0.0920,0.6250,-0.2500,0.68
20.586484,-0.2670,0.5440,0.3410,0.70
20.592279,-0.1560,0.5440,0.6670,0.87
20.604202,0.0610,0.5060,0.8500,0.99
20.612161,0.3670,0.4790,1.0820,1.24
20.628001,0.3670,0.4790,1.0820,1.24
20.641388,0.9840,0.4370,1.3050,1.69
20.641878,0.9840,0.4370,1.3050,1.69
20.655146,1.0470,0.4980,1.0970,1.60
20.662067,0.6010,0.8120,0.8210,1.30
20.671599,0.0840,1.0270,0.6470,1.22
20.685813,-0.0150,0.9550,0.6170,1.14
20.691137,-0.0150,0.9550,0.6170,1.14
20.703890,0.2840,0.6170,0.4080,0.79
20.712342,0.2840,0.6170,0.4080,0.79
20.721038,0.5880,0.5570,0.3690,0.89
20.735721,0.8010,0.4380,0.6030,1.09
20.740863,1.1840,0.1950,0.9950,1.56
20.752482,1.7100,-0.3210,1.2260,2.13
20.768929,1.8380,-0.5910,1.4410,2.41
20.772192,1.9620,-0.8270,1.4400,2.57
20.785950,1.7890,-1.0000,1.3090,2.43
20.792537,1.3900,-1.1030,1.3520,2.23
20.802539,0.9680,-1.1830,1.5240,2.16
20.812430,0.6360,-1.1730,1.5120,2.02
20.821795,0.3450,-1.1560,1.3520,1.81
20.836081,0.2650,-1.0480,0.9360,1.43
20.844071,0.2650,-0.9050,0.3090,0.99
20.853755,0.4050,-0.7160,-0.2560,0.86
20.863479,0.4230,-0.5180,-0.6610,0.94
20.872554,0.4230,-0.5180,-0.6610,0.94
20.888474,0.1890,-0.2580,-1.2530,1.29
20.891857,0.0810,-0.2160,-1.4880,1.51
20.903675,-0.1310,-0.1980,-1.6260,1.64
20.911605,-0.2960,-0.1810,-1.6120,1.65
20.920876,-0.2960,-0.1810,-1.6120,1.65
20.934854,-0.5940,-0.1420,-1.5200,1.64
20.941766,-0.7630,-0.1380,-1.5120,1.70
20.951521,-0.9520,-0.0460,-1.4150,1.71
20.962297,-1.1610,0.0050,-1.3970,1.82
20.971940,-1.2600,0.0710,-1.3580,1.85
20.986816,-1.3280,0.1700,-1.3160,1.88
20.991126,-1.3280,0.1700,-1.3160,1.88
21.003991,-1.4430,0.4080,-1.3310,2.01
21.012103,-1.4180,0.5190,-1.3650,2.04
21.022622,-1.4180,0.5190,-1.3650,2.04
21.036390,-1.4640,0.6100,-1.4550,2.15
21.041058,-1.4420,0.6850,-1.5370,2.22
21.052234,-1.4780,0.7530,-1.6240,2.32
21.068462,-1.4560,0.7770,-1.7280,2.39
21.070894,-1.4560,0.7770,-1.7280,2.39
21.085848,-1.4110,0.7050,-1.8180,2.41
21.093661,-1.2370,0.6060,-1.6300,2.13
21.101958,-1.2370,0.6060,-1.6300,2.13
21.118526,-1.0350,0.4950,-1.4150,1.82
21.124394,-0.9390,0.4550,-1.3130,1.68
21.134550,-0.9390,0.4550,-1.3130,1.68
21.143427,-0.7540,0.2100,-0.8900,1.19
21.150923,-0.7540,0.2100,-0.8900,1.19
21.167438,-0.9170,0.1530,-0.4450,1.03
21.172851,-1.0770,0.2470,-0.3460,1.16
21.192076,-1.0770,0.2470,-0.3460,1.16
21.192803,-1.1820,0.3060,-0.1030,1.23
21.208741,-1.2020,0.3010,0.1350,1.25
21.221082,-0.9570,0.3610,0.7010,1.24
21.221553,-0.9570,0.3610,0.7010,1.24
21.235999,-0.8020,0.4080,0.8470,1.24
21.243604,-0.4640,-0.3650,0.0050,0.59
21.252041,-0.4640,-0.3650,0.0050,0.59
21.266539,-0.4540,0.4080,1.6370,1.75
21.270911,-0.5510,-0.0860,0.9670,1.12
21.283268,-0.2420,0.1430,0.6870,0.74
21.292714,-0.7500,0.8830,-0.0740,1.16
21.301138,-0.7500,0.8830,-0.0740,1.16
21.318653,-0.4220,-0.1230,-0.9280,1.03
21.322613,-0.7910,-0.0150,-1.1890,1.43
21.334985,-0.7910,-0.0150,-1.1890,1.43
21.342623,-1.8080,0.0030,0.0950,1.81
21.352817,-1.8080,0.0030,0.0950,1.81
