# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:11:42.306
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.435564,-0.1520,-1.6290,-2.6470,3.11
17.449806,-0.1350,-1.4830,-3.1600,3.49
17.455768,-0.1440,-1.3660,-3.7380,3.98
17.473232,-0.0490,-1.3080,-4.2740,4.47
17.475256,-0.0520,-1.2600,-4.6460,4.81
17.485151,-0.1930,-1.0900,-4.9780,5.10
17.500250,-0.3300,-0.9780,-5.1540,5.26
17.505603,-0.4000,-0.8580,-5.2860,5.37
17.516018,-0.3810,-0.7590,-5.3630,5.43
17.525196,-0.2980,-0.6140,-5.2890,5.33
17.535433,-0.2110,-0.4760,-5.1330,5.16
17.548303,-0.0900,-0.3540,-4.8790,4.89
17.556803,0.0380,-0.1860,-4.5140,4.52
17.565174,0.1650,-0.0270,-4.0690,4.07
17.575279,0.3360,0.0350,-3.5610,3.58
17.585331,0.4530,0.0700,-3.0910,3.12
17.601911,0.6580,0.0790,-2.6230,2.71
17.605546,0.7820,0.0860,-2.1450,2.28
17.617265,0.8410,0.1030,-1.7310,1.93
17.626420,0.8890,0.1710,-1.4180,1.68
17.635758,0.7460,0.2820,-1.1160,1.37
17.651715,0.5830,0.4290,-0.8670,1.13
17.655575,0.4170,0.5690,-0.6680,0.97
17.666770,0.3870,0.6960,-0.4430,0.91
17.683651,0.5550,0.8160,-0.1630,1.00
17.699706,0.7150,0.8230,0.0150,1.09
17.700320,0.7150,0.8230,0.0150,1.09
17.707295,0.9260,0.8080,0.2940,1.26
17.718082,1.0910,0.8620,0.5100,1.48
17.734942,0.8250,1.2930,1.0630,1.87
17.735652,0.8250,1.2930,1.0630,1.87
17.750270,0.7830,1.2690,1.5490,2.15
17.766423,1.4620,0.6520,2.8900,3.30
17.767041,1.4620,0.6520,2.8900,3.30
17.781948,1.9270,0.5490,4.5160,4.94
17.791264,2.4370,0.0010,5.4590,5.98
17.799481,2.4370,0.0010,5.4590,5.98
17.815237,2.7000,-0.7050,6.7280,7.28
17.815832,2.7000,-0.7050,6.7280,7.28
17.833417,2.0410,-1.1300,6.8210,7.21
17.836103,2.0410,-1.1300,6.8210,7.21
17.849143,1.4020,-1.1810,6.0880,6.36
17.866615,0.2440,-0.9330,3.7300,3.85
17.867180,0.2440,-0.9330,3.7300,3.85
17.875660,0.2070,-0.8320,2.6110,2.75
17.892110,0.1660,-0.1840,0.3200,0.40
17.901296,0.1660,-0.1840,0.3200,0.40
17.916212,0.7860,0.2540,-1.6710,1.86
17.916763,0.7860,0.2540,-1.6710,1.86
17.931018,1.8130,0.3540,-3.0940,3.60
17.940528,2.1260,0.3880,-3.5220,4.13
17.948316,2.1260,0.3880,-3.5220,4.13
17.964163,2.2550,0.1760,-3.8690,4.48
17.971099,1.9580,-0.0080,-3.7760,4.25
17.982594,1.3690,-0.1910,-3.6510,3.90
17.991804,0.5820,-0.3730,-3.5160,3.58
18.001282,0.5820,-0.3730,-3.5160,3.58
18.014202,-0.9290,-0.6170,-3.4740,3.65
18.020026,-1.4110,-0.5740,-3.5900,3.90
18.031741,-1.7340,-0.6070,-3.6960,4.13
18.040741,-1.8930,-0.5660,-3.9850,4.45
18.048123,-1.8930,-0.5660,-3.9850,4.45
18.063978,-2.0980,-0.2300,-4.6270,5.09
18.070445,-2.2210,-0.0480,-4.8450,5.33
18.088270,-2.2210,-0.0480,-4.8450,5.33
18.088816,-2.3110,0.1200,-5.1220,5.62
18.100800,-2.3950,0.1550,-5.2210,5.75
18.114808,-2.5490,0.2450,-5.2670,5.86
18.115386,-2.7500,0.3490,-5.2140,5.91
18.130091,-2.9170,0.4380,-5.0250,5.83
18.140257,-3.0190,0.4530,-4.6700,5.58
18.147252,-3.0230,0.4810,-4.2240,5.22
18.162982,-2.9720,0.4660,-3.6560,4.73
18.170026,-2.7380,0.4290,-3.0450,4.12
18.181420,-2.4660,0.3210,-2.4500,3.49
18.199325,-2.2050,0.2700,-1.5170,2.69
18.199943,-2.2050,0.2700,-1.5170,2.69
18.215429,-1.9910,0.0840,-0.4580,2.04
18.216008,-1.9910,0.0840,-0.4580,2.04
18.232472,-2.0640,0.1760,0.4460,2.12
18.248516,-2.1550,0.2460,0.8620,2.33
18.249149,-2.1550,0.2460,0.8620,2.33
18.264895,-2.3090,0.4430,1.5560,2.82
18.265506,-2.3090,0.4430,1.5560,2.82
18.280922,-2.2270,0.5770,2.0800,3.10
18.298945,-1.9980,0.5870,2.2580,3.07
18.299619,-1.9980,0.5870,2.2580,3.07
18.313657,-1.2050,0.5290,2.4400,2.77
18.320654,-0.9410,0.7130,2.3410,2.62
18.330029,-0.7660,1.0520,2.1420,2.51
18.347162,-0.6630,1.2100,2.0180,2.44
18.347654,-0.6630,1.2100,2.0180,2.44
18.363031,0.2270,0.9380,2.3350,2.53
18.370578,0.7640,0.7040,2.8710,3.05
18.379742,0.7640,0.7040,2.8710,3.05
18.396476,1.6540,0.4620,3.9940,4.35
18.397123,1.6540,0.4620,3.9940,4.35
18.413993,2.7830,-0.7810,4.6410,5.47
18.420437,2.6120,-1.0630,4.4110,5.24
18.431439,2.6120,-1.0630,4.4110,5.24
18.447656,1.5490,-1.2550,3.4950,4.02
18.448286,0.2830,-1.0540,2.2710,2.52
18.463437,-0.6900,-0.8640,1.1260,1.58
18.469613,-1.2090,-0.8000,0.1250,1.46
18.482710,-1.9200,-0.2770,-0.8520,2.12
18.489750,-2.3830,0.2420,-1.5110,2.83
18.498251,-2.4580,0.5040,-1.9680,3.19
18.513947,-2.1450,0.5450,-2.0490,3.02
18.519974,-1.3610,0.3080,-1.8750,2.34
18.529972,-0.6370,-0.0150,-1.4580,1.59
18.546636,-0.2570,-0.2270,-0.8960,0.96
18.547228,-0.1300,-0.5720,-0.2160,0.63
18.562172,0.2130,-1.1210,0.6140,1.30
18.570387,0.2700,-1.4600,1.1250,1.86
18.579583,0.1430,-1.6610,1.5070,2.25
18.596904,-0.1980,-1.8370,1.4590,2.35
18.597521,-0.6380,-1.8910,0.9450,2.21
18.612553,-0.9810,-1.8650,0.0780,2.11
18.619680,-1.1700,-1.7990,-0.6720,2.25
18.629428,-1.1200,-1.7770,-1.4780,2.57
18.638920,-1.1730,-1.5490,-2.2150,2.95
18.646590,-1.0550,-1.3770,-2.7550,3.26
18.668843,-0.8680,-1.2700,-3.1790,3.53
18.669449,-0.6930,-1.1580,-3.5010,3.75
18.683788,-0.6330,-1.0010,-3.7260,3.91
18.696934,-0.6480,-0.8090,-3.8170,3.96
18.697532,-0.6620,-0.6510,-3.9370,4.04
18.711046,-0.6890,-0.5500,-4.0370,4.13
18.716946,-0.6570,-0.4420,-4.1140,4.19
18.727320,-0.6500,-0.2940,-4.0710,4.13
18.737019,-0.5930,-0.1140,-4.0360,4.08
18.746375,-0.5130,0.0250,-3.9390,3.97
18.763534,-0.3240,0.1600,-3.6990,3.72
18.766668,-0.1070,0.2890,-3.4950,3.51
18.780436,0.0530,0.3600,-3.1510,3.17
18.786141,0.1550,0.4280,-2.7740,2.81
18.795396,0.3260,0.3910,-2.4210,2.47
18.813683,0.4250,0.3920,-2.1490,2.23
18.816194,0.4900,0.4280,-1.9690,2.07
18.829739,0.4610,0.5380,-1.8140,1.95
18.836015,0.3480,0.6870,-1.6380,1.81
18.845501,0.1990,0.8520,-1.5370,1.77
18.861847,0.1860,0.9940,-1.3930,1.72
18.865815,0.2600,1.0780,-1.3080,1.71
18.878922,0.4440,1.1470,-1.1250,1.67
18.886591,0.6660,1.1250,-0.8850,1.58
18.896819,0.9300,0.9850,-0.6470,1.50
18.913425,1.2530,0.7780,-0.2930,1.50
18.915923,1.4450,0.6080,0.1410,1.57
18.930739,1.4510,0.5680,0.5450,1.65
18.936608,1.2650,0.6690,0.9360,1.71
18.945917,0.9930,0.8000,1.3810,1.88
18.962267,0.8890,0.8270,1.9130,2.27
18.965615,1.0390,0.6810,2.3780,2.68
18.978665,1.3930,0.5210,2.9060,3.26
18.995989,1.6320,0.4170,3.2710,3.68
18.996690,1.9680,0.1780,3.7690,4.26
19.013378,2.2310,-0.1440,4.0860,4.66
19.015555,2.3350,-0.4050,4.4140,5.01
19.030486,2.2200,-0.6950,4.6690,5.22
19.036142,2.0570,-1.0600,4.5950,5.14
19.045559,1.7600,-1.3060,4.3210,4.85
19.062147,1.3490,-1.3630,3.8220,4.28
19.065351,0.8170,-1.2480,3.1610,3.50
19.077092,0.4340,-1.2050,2.4700,2.78
19.085334,0.2180,-1.1190,1.7100,2.06
19.101006,0.1360,-0.8250,0.2360,0.87
19.109736,0.1360,-0.8250,0.2360,0.87
19.115205,0.1190,-0.6110,-0.5750,0.85
19.130748,0.1790,-0.5010,-1.1180,1.24
19.136306,0.3440,-0.4210,-1.6550,1.74
19.145874,0.5020,-0.3930,-2.1600,2.25
19.160303,0.6400,-0.3950,-2.5000,2.61
19.175686,0.5390,-0.4500,-2.7520,2.84
19.182338,0.5390,-0.4500,-2.7520,2.84
19.192444,0.0960,-0.5530,-2.6630,2.72
19.200679,-0.1670,-0.6530,-2.6780,2.76
19.209532,-0.1670,-0.6530,-2.6780,2.76
19.225031,-0.6210,-0.5650,-2.7730,2.90
19.225886,-0.6210,-0.5650,-2.7730,2.90
19.250235,-0.8680,-0.4930,-3.2310,3.38
19.251065,-0.8680,-0.4930,-3.2310,3.38
19.263909,-0.8760,-0.4120,-3.5290,3.66
19.275441,-1.0560,-0.0740,-3.9770,4.12
19.275911,-1.0560,-0.0740,-3.9770,4.12
19.291082,-1.2510,0.2090,-4.3580,4.54
19.300437,-1.4130,0.3320,-4.3210,4.56
19.308517,-1.4130,0.3320,-4.3210,4.56
19.324346,-1.6440,0.5730,-4.1040,4.46
19.330581,-1.6040,0.6560,-3.7280,4.11
19.344123,-1.4820,0.7080,-3.4120,3.79
19.360026,-1.3960,0.7920,-3.0820,3.47
19.360530,-1.3960,0.7920,-3.0820,3.47
19.376347,-1.1680,0.7880,-2.2570,2.66
19.376873,-1.1680,0.7880,-2.2570,2.66
19.386085,-1.0910,0.7300,-1.6850,2.14
19.400600,-0.7800,0.3600,-0.6400,1.07
19.409783,-0.7800,0.3600,-0.6400,1.07
19.415426,-0.7130,0.1280,-0.1790,0.75
19.425691,-0.7090,-0.0260,0.2700,0.76
19.443762,-1.0320,-0.0580,1.0270,1.46
19.451090,-1.2240,-0.0850,1.2720,1.77
19.459714,-1.2240,-0.0850,1.2720,1.77
19.475166,-1.5440,-0.0930,1.9460,2.49
19.475732,-1.5440,-0.0930,1.9460,2.49
19.491339,-1.6950,-0.0520,2.4290,2.96
19.500299,-1.5320,-0.0590,2.6320,3.05
19.507484,-1.5320,-0.0590,2.6320,3.05
19.523526,-1.1440,-0.0940,2.6960,2.93
19.530243,-1.1440,-0.0940,2.6960,2.93
19.540652,-1.3110,0.2860,2.2230,2.60
19.550691,-1.6390,0.5930,1.4670,2.28
19.558117,-1.6390,0.5930,1.4670,2.28
19.574197,-1.7700,0.5610,1.0810,2.15
19.579512,-1.7470,0.5560,0.8050,2.00
19.591023,-1.5260,0.2900,0.9440,1.82
19.599199,-1.5260,0.2900,0.9440,1.82
19.608375,-1.0640,-0.1670,1.9190,2.20
19.627175,-0.0990,-0.9310,2.5330,2.70
19.627718,-0.0990,-0.9310,2.5330,2.70
19.641921,0.4250,-1.6880,2.9850,3.46
19.650707,0.2640,-1.9130,2.8350,3.43
19.659345,0.2640,-1.9130,2.8350,3.43
19.673182,-0.8420,-1.8270,1.6020,2.57
19.682220,-1.3630,-1.7610,0.8190,2.37
19.691631,-1.6890,-1.7070,0.1840,2.41
19.700387,-1.9040,-1.5390,-0.5760,2.52
19.708214,-1.9040,-1.5390,-0.5760,2.52
19.723937,-2.1380,-1.1690,-1.8820,3.08
19.730071,-2.2200,-1.1770,-2.2100,3.35
19.740581,-2.1680,-1.3010,-2.1470,3.32
19.757022,-2.0640,-1.4200,-2.0170,3.22
19.757658,-2.0640,-1.4200,-2.0170,3.22
19.774227,-1.7190,-1.5630,-1.2030,2.62
19.780007,-1.2620,-1.6740,-1.0980,2.37
19.793899,-0.7570,-1.8420,-1.0930,2.27
19.817482,-0.3890,-2.0540,-1.0040,2.32
19.830928,-0.2540,-2.1570,-0.5210,2.23
19.842457,-0.4290,-2.0560,-0.6450,2.20
19.858055,-0.5350,-2.0280,-0.5260,2.16
19.858710,-0.5350,-2.0280,-0.5260,2.16
19.874375,-0.9430,-1.3120,-0.7020,1.76
19.879616,-0.8130,-1.2740,-1.4930,2.12
19.891478,-0.8130,-1.2740,-1.4930,2.12
19.899721,-0.2990,-1.6390,-2.3770,2.90
19.908156,0.0160,-1.7810,-2.5680,3.13
19.926294,0.1990,-1.8740,-2.5490,3.17
19.929903,0.2280,-1.7250,-2.4030,2.97
19.940430,0.0890,-1.3050,-2.2880,2.64
19.956954,-0.0880,-0.8360,-2.1240,2.28
19.957481,-0.1240,-0.5870,-1.7710,1.87
19.974693,0.0090,-0.5060,-1.3830,1.47
19.980940,0.1810,-0.5070,-1.0570,1.19
19.990827,0.2780,-0.4460,-0.7960,0.95
19.999029,0.3380,-0.3270,-0.7260,0.87
20.016594,0.3820,-0.2810,-0.6530,0.81
20.019010,0.3320,-0.2620,-0.5140,0.67
20.030477,0.1240,-0.0890,-0.4250,0.45
20.040180,-0.2230,0.0480,-0.2960,0.37
20.058199,-0.5500,0.0570,-0.3700,0.67
20.058875,-0.6050,-0.6590,-1.2550,1.54
20.074633,-1.1360,0.0050,0.4500,1.22
20.078758,-0.9200,0.4170,0.9670,1.40
20.091745,-0.8510,1.0480,0.3320,1.39
20.098860,-0.1530,0.5300,-0.2280,0.60
20.108566,0.6260,0.1230,-0.8920,1.10
20.125247,0.4840,0.6320,-1.1240,1.38
20.128588,-0.1090,0.8160,-0.8140,1.16
