# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:17:03.770
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.140123,-2.3280,-0.7880,-6.8990,7.32
16.155638,-2.3050,-0.3860,-6.5570,6.96
16.156235,-2.2150,-0.0400,-6.0140,6.41
16.172941,-2.1100,0.2580,-5.4920,5.89
16.190717,-2.1010,0.5660,-4.9030,5.36
16.191337,-1.9430,0.8430,-4.3910,4.88
16.205737,-1.7030,1.0860,-3.7770,4.28
16.206367,-1.4260,1.2790,-3.1440,3.68
16.221444,-1.0820,1.4110,-2.3540,2.95
16.228115,-0.8760,1.4140,-1.6520,2.34
16.239597,-0.7380,1.4500,-0.6520,1.75
16.255707,-0.5330,1.4290,0.4130,1.58
16.256286,-0.2340,1.3420,1.7520,2.22
16.272116,0.1460,1.2340,3.1380,3.38
16.280897,0.3750,1.1240,4.4490,4.60
16.288873,0.5210,1.0460,5.6930,5.81
16.305220,0.7540,0.7320,6.7180,6.80
16.310875,0.7010,0.6450,7.2050,7.27
16.322760,0.3970,0.6580,7.4220,7.46
16.331358,0.1090,0.7870,7.3460,7.39
16.345924,-0.2940,0.9620,7.0520,7.12
16.346458,-0.2940,0.9620,7.0520,7.12
16.360677,-0.5820,1.1450,6.4950,6.62
16.375084,-0.9170,1.5490,5.3840,5.68
16.380886,-0.7640,1.5320,5.0790,5.36
16.389595,-0.3180,1.3090,4.9630,5.14
16.407508,0.1140,1.0160,5.0830,5.18
16.408864,0.5240,0.7830,5.2180,5.30
16.423988,0.8070,0.4210,5.2490,5.33
16.439612,0.9430,0.1500,4.9980,5.09
16.440374,0.7550,-0.0070,4.4060,4.47
16.455521,0.3750,-0.0320,3.6760,3.70
16.457874,-0.1930,0.0980,2.7770,2.79
16.471921,-0.7350,0.1500,1.7930,1.94
16.478017,-1.2670,0.2860,0.9940,1.64
16.487607,-1.5990,0.4250,0.4500,1.71
16.503523,-1.6790,0.3510,0.1030,1.72
16.508091,-1.5790,0.3480,-0.0240,1.62
16.520421,-1.3160,0.2330,-0.2340,1.36
16.528166,-1.0020,0.1640,-0.5040,1.13
16.536512,-0.7650,-0.0100,-0.7280,1.06
16.553444,-0.6160,-0.1830,-1.0100,1.20
16.557839,-0.5910,-0.3210,-1.4540,1.60
16.570642,-0.5680,-0.4150,-2.1160,2.23
16.577809,-0.6260,-0.5720,-2.7950,2.92
16.587635,-0.7630,-0.5170,-3.4470,3.57
16.604546,-0.8390,-0.5250,-4.0640,4.18
16.607850,-0.8590,-0.6450,-4.6660,4.79
16.620974,-0.7730,-0.8030,-5.2640,5.38
16.637682,-0.7410,-0.9060,-5.8040,5.92
16.638281,-0.8500,-1.0400,-6.2220,6.37
16.653598,-0.9680,-1.1910,-6.4730,6.65
16.657628,-0.9250,-1.3120,-6.7650,6.95
16.671312,-0.7690,-1.2830,-6.6490,6.82
16.677539,-0.8800,-1.3450,-6.6300,6.82
16.687017,-0.9330,-1.4390,-6.8310,7.04
16.705312,-1.0230,-1.4060,-7.0140,7.23
16.707484,-1.3240,-1.3590,-7.1050,7.35
16.720076,-1.4950,-1.2040,-7.0730,7.33
16.727668,-0.9480,-0.8980,-6.9970,7.12
16.736454,-0.7750,-0.9250,-6.7260,6.83
16.754006,-1.1390,-1.0390,-6.2760,6.46
16.757293,-1.4780,-0.6340,-5.9400,6.15
16.769998,-1.5640,-0.4140,-5.4720,5.71
16.777526,-1.5020,-0.3490,-5.0060,5.24
16.786808,-1.5040,-0.1730,-4.1460,4.41
16.804581,-1.2840,-0.0650,-3.1200,3.37
16.808777,-0.7120,0.0610,-3.0940,3.18
16.820404,-0.3940,0.0580,-3.0060,3.03
16.827522,-0.0360,-0.0590,-2.4750,2.48
16.837056,0.2560,0.0120,-0.9070,0.94
16.854206,0.4300,0.0240,0.2600,0.50
16.857251,0.7910,-0.0290,1.5240,1.72
16.869366,1.2640,-0.2730,2.6310,2.93
16.877713,1.4840,-0.4120,3.6810,3.99
16.888870,1.4990,-0.4670,4.5070,4.77
16.903009,1.6020,-0.5420,5.1170,5.39
16.906987,1.5720,-0.3510,5.4490,5.68
16.919699,1.6620,-0.3760,5.0940,5.37
16.927031,1.7180,-0.1030,4.8050,5.10
16.936902,1.7100,0.1030,4.5190,4.83
16.954473,1.7720,0.2050,4.2010,4.56
16.956851,1.8530,0.1710,3.7710,4.21
16.976419,1.7910,0.3830,3.3320,3.80
16.977031,1.7910,0.3830,3.3320,3.80
16.990321,2.4830,0.5110,3.4290,4.26
17.003050,3.0630,0.3860,3.5450,4.70
17.006825,3.5330,0.0950,3.2890,4.83
17.020329,3.5030,0.1270,3.2000,4.75
17.027471,3.2590,0.0840,2.9080,4.37
17.036622,2.7970,0.0120,2.5330,3.77
17.052712,2.3290,-0.3220,1.5570,2.82
17.056739,1.5630,0.1100,1.0080,1.86
17.070066,1.1560,0.2830,0.4960,1.29
17.077622,0.8760,0.0740,-0.6320,1.08
17.086240,0.4390,0.3400,-1.3460,1.46
17.103989,0.2890,0.4890,-1.9030,1.99
17.107500,0.4280,0.4410,-2.3320,2.41
17.118865,0.6340,0.3460,-2.5710,2.67
17.127634,0.7800,0.2580,-2.7450,2.87
17.137296,0.8500,0.1780,-2.7340,2.87
17.152547,0.8210,-0.0450,-2.8150,2.93
17.157303,0.6230,-0.2260,-2.9320,3.01
17.169520,0.3900,-0.3860,-3.2370,3.28
17.176696,0.0550,-0.5030,-3.7280,3.76
17.192419,-0.4830,-0.6530,-4.8760,4.94
17.201786,-0.4830,-0.6530,-4.8760,4.94
17.206410,-0.7270,-0.5710,-5.4040,5.48
17.217911,-0.9640,-0.5140,-5.9230,6.02
17.226526,-1.1150,-0.4950,-6.5740,6.69
17.236202,-1.0200,-0.6590,-7.2810,7.38
17.251060,-1.1140,-0.4250,-7.5950,7.69
17.256443,-1.5310,-0.2220,-7.5530,7.71
17.268857,-1.6980,-0.2010,-7.2310,7.43
17.276479,-1.6980,-0.0480,-6.5740,6.79
17.286214,-1.5700,0.2200,-5.9510,6.16
17.301275,-1.3390,0.4680,-5.2030,5.39
17.317886,-0.7000,0.8450,-4.3300,4.47
17.318511,-0.7000,0.8450,-4.3300,4.47
17.334385,0.0060,1.0330,-4.0420,4.17
17.342469,-0.0540,1.2410,-3.3200,3.54
17.350622,-0.0540,1.2410,-3.3200,3.54
17.367347,-0.3140,1.4070,-2.9120,3.25
17.368915,-0.3140,1.4070,-2.9120,3.25
17.376603,-0.3870,1.3990,-2.7580,3.12
17.386438,-0.5890,1.3680,-2.4100,2.83
17.401572,-0.8880,1.2410,-1.7180,2.30
17.418074,-1.3120,0.8180,0.4740,1.62
17.418702,-1.3120,0.8180,0.4740,1.62
17.434213,-1.6040,0.2480,3.3940,3.76
17.442343,-1.5740,0.0210,4.9160,5.16
17.450647,-1.5740,0.0210,4.9160,5.16
17.467163,-2.1130,-0.5010,7.4020,7.71
17.467789,-2.1130,-0.5010,7.4020,7.71
17.484305,-3.3420,-0.3970,8.0940,8.77
17.487009,-3.3420,-0.3970,8.0940,8.77
17.501795,-3.9720,-0.1500,7.8280,8.78
17.517388,-4.8170,0.3090,6.5640,8.15
17.517941,-4.8170,0.3090,6.5640,8.15
17.533720,-5.0160,0.9480,5.2470,7.32
17.542365,-4.9180,1.2610,4.6310,6.87
17.551048,-4.9180,1.2610,4.6310,6.87
17.567584,-4.2280,1.6380,3.9120,5.99
17.568157,-4.2280,1.6380,3.9120,5.99
17.581586,-3.7300,1.6910,3.9260,5.67
17.594422,-3.0400,1.6370,3.9050,5.21
17.611602,-1.4930,1.0980,3.7920,4.22
17.612143,-1.4930,1.0980,3.7920,4.22
17.624952,-1.1130,0.6950,3.5340,3.77
17.638990,-1.4090,-0.0400,2.2520,2.66
17.639558,-1.4090,-0.0400,2.2520,2.66
17.651113,-2.2670,-0.3380,0.9440,2.48
17.666987,-2.7380,-0.4920,-0.0570,2.78
17.667548,-3.1090,-0.4370,-1.0250,3.30
17.683146,-3.2250,-0.4450,-1.9430,3.79
17.692239,-2.9480,-0.5120,-2.8190,4.11
17.699775,-2.4390,-0.5340,-3.6350,4.41
17.716937,-1.9280,-0.6100,-4.3640,4.81
17.717410,-1.3740,-0.7250,-4.9880,5.22
17.732482,-0.8370,-0.8160,-5.4990,5.62
17.741997,-0.3670,-0.9540,-5.9880,6.07
17.750196,-0.0060,-1.0560,-6.5050,6.59
17.765576,0.4310,-1.2190,-7.3210,7.43
17.766105,0.4310,-1.2190,-7.3210,7.43
17.783336,0.5770,-1.3220,-7.8730,8.00
17.799647,0.7730,-1.5180,-8.7500,8.91
17.800155,0.7730,-1.5180,-8.7500,8.91
17.816194,0.8810,-1.7880,-9.1760,9.39
17.816701,0.8810,-1.7880,-9.1760,9.39
17.833106,0.8730,-2.0400,-9.0000,9.27
17.849417,0.8140,-2.3850,-9.1300,9.47
17.849923,0.8140,-2.3850,-9.1300,9.47
17.865898,0.4910,-2.0590,-8.4290,8.69
17.866412,0.4910,-2.0590,-8.4290,8.69
17.884149,0.4200,-2.5540,-7.7950,8.21
17.900231,0.3180,-2.4040,-7.3320,7.72
17.901507,0.3180,-2.4040,-7.3320,7.72
17.916313,0.3200,-2.2590,-6.6700,7.05
17.917624,0.3200,-2.2590,-6.6700,7.05
17.933232,-0.0170,-1.7040,-5.8180,6.06
17.948194,-0.2060,-1.4870,-5.2100,5.42
17.948712,-0.2060,-1.4870,-5.2100,5.42
17.966060,-0.4300,-0.9970,-3.8740,4.02
17.967406,-0.4300,-0.9970,-3.8740,4.02
17.981864,-0.4980,-0.6120,-3.1430,3.24
17.997588,0.0320,0.0620,-1.5760,1.58
17.998140,0.0320,0.0620,-1.5760,1.58
18.015066,1.0040,0.6840,0.8740,1.50
18.023412,1.6150,0.8530,2.2010,2.86
18.031991,1.6150,0.8530,2.2010,2.86
18.047410,2.5540,1.1530,4.8990,5.64
18.047954,2.5540,1.1530,4.8990,5.64
18.067020,3.5120,1.0850,7.1250,8.02
18.069049,3.5120,1.0850,7.1250,8.02
18.083291,3.8250,1.0530,8.7360,9.59
18.097437,3.6250,1.1040,8.9630,9.73
18.097966,3.6250,1.1040,8.9630,9.73
18.115887,2.8760,1.3180,8.2950,8.88
18.117641,2.8760,1.3180,8.2950,8.88
18.131995,2.7610,1.5350,7.6580,8.28
18.148349,3.1370,1.9110,6.3860,7.37
18.148858,3.1370,1.9110,6.3860,7.37
18.166146,4.0380,2.1720,5.8090,7.40
18.167563,4.0380,2.1720,5.8090,7.40
18.181182,4.3000,2.0280,5.7030,7.42
18.198638,4.2370,1.9520,5.5070,7.22
18.199175,3.7420,1.8300,5.0270,6.53
18.216130,3.2430,1.6420,4.2420,5.59
18.216679,2.7210,1.5260,3.3030,4.54
18.245741,2.0710,1.4110,2.2410,3.36
18.246291,2.0710,1.4110,2.2410,3.36
18.246767,1.4130,1.2410,1.1150,2.19
18.256913,0.8570,1.0080,-0.1330,1.33
18.269204,0.1900,1.0210,-1.1870,1.58
18.281253,-0.7250,0.5780,-3.0000,3.14
18.297734,-1.0250,0.3190,-3.8290,3.98
18.298247,-1.2700,-0.0270,-4.7560,4.92
18.314712,-1.4640,-0.1290,-5.1060,5.31
18.321731,-1.4230,-0.8440,-5.7370,5.97
18.330897,-1.6550,-1.1570,-6.2310,6.55
18.346834,-2.0270,-1.3610,-6.5640,7.00
18.347470,-2.5130,-1.4430,-6.8900,7.47
18.364570,-2.8030,-1.7410,-7.1280,7.85
18.371908,-2.9350,-2.0790,-7.2240,8.07
18.381340,-2.8510,-2.3820,-7.5520,8.42
18.398318,-2.6920,-2.5810,-7.8080,8.65
18.398858,-2.4970,-2.7070,-8.1280,8.92
18.414917,-2.3590,-2.6650,-8.3640,9.09
18.421459,-2.2940,-2.6540,-8.4290,9.13
18.430770,-2.1780,-2.6330,-8.3240,9.00
18.447595,-2.1090,-2.6390,-8.0130,8.70
18.448247,-2.0980,-2.6980,-7.5420,8.28
18.464230,-2.0710,-2.7080,-7.1020,7.88
18.472069,-2.0520,-2.5980,-6.5370,7.33
18.481770,-2.0500,-2.4600,-6.0600,6.85
18.498507,-2.0470,-2.2900,-5.8110,6.57
18.499101,-2.1660,-1.9750,-5.5480,6.27
18.513966,-2.2850,-1.6540,-5.2610,5.97
18.521837,-2.3840,-1.3030,-4.9400,5.64
18.531434,-2.4150,-0.9490,-4.6380,5.31
18.548868,-2.4300,-0.6680,-4.1530,4.86
18.549508,-2.3650,-0.3770,-3.6080,4.33
18.564731,-2.2050,-0.0850,-3.1040,3.81
18.571599,-1.9250,0.1930,-2.6770,3.30
18.580401,-1.5370,0.3570,-2.2480,2.75
18.596990,-1.1340,0.5360,-1.4990,1.95
18.597619,-0.7310,0.6360,-0.8570,1.29
18.612930,-0.5220,0.7270,0.1920,0.92
18.622267,-0.2980,0.8520,1.1870,1.49
18.630782,-0.0960,0.7960,2.3470,2.48
18.647969,-0.0190,0.6740,3.8350,3.89
18.648575,-0.1730,0.6370,5.1600,5.20
18.663573,-0.6130,0.6180,6.4130,6.47
18.668881,-1.2170,0.7010,7.3240,7.46
18.680265,-1.9350,0.9070,7.7340,8.02
18.690154,-2.6720,1.2030,7.9680,8.49
18.698352,-3.2750,1.3810,7.8760,8.64
18.713877,-3.8010,1.7120,7.8510,8.89
18.719037,-4.0380,2.0300,7.6130,8.85
18.730018,-4.0630,2.2980,7.3240,8.69
18.738495,-3.8020,2.5050,7.1090,8.44
18.748392,-3.0010,2.5280,7.0620,8.08
18.762520,-1.9560,2.3680,6.9670,7.61
18.768772,-0.9210,2.1160,7.1060,7.47
18.778886,-0.0170,1.6240,7.3630,7.54
18.788924,0.3770,0.9710,7.4460,7.52
18.805418,0.2640,0.4470,7.0820,7.10
18.817726,-0.2160,-0.1130,6.2820,6.29
18.818355,-1.1310,-0.2690,5.0470,5.18
18.831168,-2.0130,-0.4390,3.4720,4.04
18.838405,-2.6830,-0.5590,1.8380,3.30
18.848058,-3.2070,-0.5900,0.2070,3.27
18.862043,-3.3530,-0.5630,-1.3820,3.67
18.868655,-3.1860,-0.6360,-2.8440,4.32
18.878839,-2.9190,-0.7130,-4.2720,5.22
18.888850,-2.7180,-0.7870,-5.4880,6.17
18.898131,-2.5220,-0.8750,-6.4240,6.96
18.912393,-2.1800,-0.9380,-7.1240,7.51
18.918554,-1.7440,-1.1220,-7.4960,7.78
18.929593,-1.3290,-1.3510,-7.7080,7.94
18.939500,-1.0390,-1.5700,-7.8830,8.10
18.947410,-0.7610,-1.8180,-8.0860,8.32
18.962301,-0.3600,-2.0020,-8.3140,8.56
18.967869,0.0300,-2.1830,-8.6140,8.89
18.978499,0.3950,-2.3440,-9.0580,9.36
18.988906,0.6540,-2.4970,-9.4540,9.80
18.996733,0.8600,-2.5560,-9.7650,10.13
19.012222,1.0200,-2.6740,-10.0590,10.46
19.017769,1.0630,-2.7520,-10.2040,10.62
19.027731,1.0400,-2.8360,-10.2440,10.68
19.037608,0.9860,-2.8900,-10.1940,10.64
19.047672,1.0030,-2.8780,-10.0450,10.50
19.060745,1.0970,-2.8670,-9.7770,10.25
19.067978,1.2110,-2.7710,-9.2970,9.78
19.077738,1.2800,-2.6500,-8.7070,9.19
19.087904,1.3290,-2.5600,-8.0340,8.54
19.097517,1.3350,-2.3180,-7.3010,7.78
19.110793,1.2460,-2.0530,-6.5240,6.95
19.118453,1.0870,-1.7220,-5.7780,6.13
19.128707,0.8760,-1.3770,-5.0450,5.30
19.137998,0.6990,-1.0220,-4.2570,4.43
19.147447,0.4830,-0.6700,-3.4520,3.55
19.161014,0.2430,-0.3420,-2.6260,2.66
19.167959,0.1540,-0.0840,-1.6960,1.71
19.176952,0.1490,0.1680,-0.6080,0.65
19.194521,0.1840,0.3610,0.5910,0.72
19.197320,0.3020,0.5620,1.7790,1.89
19.211536,0.5840,0.7710,2.8550,3.01
19.217657,0.9590,0.8290,3.7880,3.99
19.227414,1.3450,0.6800,4.5230,4.77
19.245127,1.5220,0.7600,5.1190,5.39
19.247413,1.5140,0.9100,5.5820,5.85
19.261177,1.4980,0.9770,6.0920,6.35
19.267640,1.3620,0.9840,6.7970,7.00
19.277215,1.0330,0.9890,7.3960,7.53
19.294340,0.6090,1.1160,7.6740,7.78
19.296962,0.2640,1.2340,7.7250,7.83
19.310411,0.2240,1.2130,7.5250,7.63
19.317506,0.3840,1.1220,7.1070,7.21
19.326883,0.6090,1.1230,6.6260,6.75
19.343657,0.8900,1.0380,6.2510,6.40
19.346978,1.2790,0.7640,5.8310,6.02
19.366995,1.5420,0.5510,5.5260,5.76
19.367653,1.6230,0.3230,5.3100,5.56
19.380937,1.6930,0.0340,5.3000,5.56
19.386638,1.7340,-0.2120,5.3160,5.60
19.396845,1.7460,-0.3110,5.0750,5.38
19.410410,1.6170,-0.4340,4.4380,4.74
19.416601,1.2830,-0.4380,3.4340,3.69
19.426815,0.7880,-0.2770,2.1680,2.32
19.442845,0.3880,-0.1370,0.7490,0.85
19.447657,0.2440,-0.0650,-0.7160,0.76
19.459590,0.2750,0.0870,-2.0120,2.03
19.466415,0.5300,0.2380,-3.2330,3.28
19.476258,0.8930,0.3120,-4.3040,4.41
19.492946,1.2400,0.2460,-5.0230,5.18
19.496547,1.5830,0.1150,-5.3900,5.62
19.509438,1.8470,-0.0850,-5.6600,5.95
19.517289,1.9040,-0.4030,-5.8270,6.14
19.526304,1.8420,-0.7760,-5.8000,6.13
19.543118,1.6160,-0.9070,-5.4100,5.72
19.559561,0.9310,-1.4280,-5.6260,5.88
19.560166,0.9310,-1.4280,-5.6260,5.88
19.566427,0.5520,-1.5840,-6.0250,6.25
19.576312,0.0480,-1.6700,-6.5310,6.74
19.592209,-0.3900,-1.7150,-7.1540,7.37
19.596393,-0.6810,-1.7080,-7.7690,7.98
19.609295,-0.8700,-1.7290,-8.1860,8.41
19.616336,-1.0180,-1.6900,-8.3650,8.59
19.632621,-1.1390,-1.6540,-8.0650,8.31
19.642906,-1.1390,-1.6540,-8.0650,8.31
19.658022,-1.1220,-1.5400,-7.0340,7.29
19.658657,-1.1220,-1.5400,-7.0340,7.29
19.674480,-1.0880,-1.2750,-5.5390,5.79
19.682643,-1.1890,-1.1160,-4.7520,5.02
19.692263,-1.1890,-1.1160,-4.7520,5.02
19.707574,-1.4650,-0.7130,-3.2900,3.67
19.708205,-1.4650,-0.7130,-3.2900,3.67
19.717563,-1.6200,-0.4790,-2.7270,3.21
19.732608,-1.8900,0.0910,-1.9520,2.72
19.742429,-1.8900,0.0910,-1.9520,2.72
19.759635,-1.6970,0.6590,-1.2760,2.22
19.760323,-1.6970,0.6590,-1.2760,2.22
19.775062,-1.0260,0.9270,-0.2480,1.40
19.782442,-0.7010,0.9950,0.5100,1.32
19.791935,-0.7010,0.9950,0.5100,1.32
19.808440,-0.4370,0.8530,2.3380,2.53
19.808987,-0.4370,0.8530,2.3380,2.53
19.824236,-0.4050,0.5480,4.3120,4.37
19.832369,-0.4570,0.2700,5.3170,5.34
19.840906,-0.4570,0.2700,5.3170,5.34
19.856572,-0.8190,0.0270,6.4670,6.52
19.857194,-0.8190,0.0270,6.4670,6.52
19.874808,-1.7430,0.4490,6.1580,6.42
19.882391,-2.0400,0.5810,5.4570,5.85
19.891783,-2.0400,0.5810,5.4570,5.85
19.906982,-2.3420,0.9880,4.1720,4.89
19.907606,-2.3420,0.9880,4.1720,4.89
19.923601,-2.5620,1.2450,3.4200,4.45
19.932055,-2.5620,1.2450,3.4200,4.45
19.942031,-2.0640,0.6460,3.5110,4.12
19.958703,-1.4220,-0.2310,3.5440,3.83
19.960187,-1.4220,-0.2310,3.5440,3.83
19.975199,-1.2230,-0.6500,3.6850,3.94
19.982477,-1.1840,-1.5150,4.0060,4.44
20.002346,-1.3660,-1.9890,3.7840,4.49
20.003017,-1.3660,-1.9890,3.7840,4.49
20.016468,-2.6130,-1.5870,2.0960,3.71
20.017792,-2.8740,-1.4540,1.4550,3.53
20.029883,-2.8740,-1.4540,1.4550,3.53
20.043126,-3.6370,-1.5400,-0.4180,3.97
20.059056,-3.7460,-1.2780,-1.7970,4.35
20.059604,-3.3910,-1.2310,-2.4040,4.34
20.075129,-2.2560,-1.5070,-3.3730,4.33
20.083307,-1.8200,-1.0600,-3.3820,3.98
20.091327,-1.8200,-1.0600,-3.3820,3.98
20.107539,-1.0290,-1.4260,-3.7080,4.10
20.108040,-1.0290,-1.4260,-3.7080,4.10
20.126050,-0.9430,-1.4140,-4.5700,4.88
20.127421,-0.9430,-1.4140,-4.5700,4.88
20.141795,-0.9550,-1.4720,-4.9120,5.22
20.158164,-0.7020,-1.3860,-5.5880,5.80
20.158670,-0.7020,-1.3860,-5.5880,5.80
20.177177,-0.1770,-1.3040,-6.2680,6.40
20.178486,-0.1770,-1.3040,-6.2680,6.40
20.192180,0.0790,-1.2110,-6.5460,6.66
20.208868,0.4670,-1.1920,-7.0860,7.20
20.209385,0.4670,-1.1920,-7.0860,7.20
20.226038,0.7520,-1.0970,-7.4140,7.53
20.226566,0.7520,-1.0970,-7.4140,7.53
20.241954,0.8220,-1.0650,-7.6010,7.72
20.258902,0.6690,-0.9060,-7.3450,7.43
20.260259,0.6690,-0.9060,-7.3450,7.43
20.275265,0.2620,-0.6080,-6.6800,6.71
20.290706,0.1800,-0.4060,-6.1410,6.16
20.291347,0.1800,-0.4060,-6.1410,6.16
20.307130,0.1760,-0.0180,-4.9390,4.94
20.307740,0.1760,-0.0180,-4.9390,4.94
20.323790,0.4090,0.4790,-3.5970,3.65
20.333034,0.4780,0.8470,-2.7460,2.91
20.341946,0.4780,0.8470,-2.7460,2.91
20.357128,0.4400,1.4390,-0.9720,1.79
20.357670,0.4400,1.4390,-0.9720,1.79
20.373878,0.2360,1.5770,0.7240,1.75
20.382326,0.3230,1.5390,1.6550,2.28
20.391584,0.3230,1.5390,1.6550,2.28
20.409611,0.5080,1.3370,3.5740,3.85
20.410145,0.5080,1.3370,3.5740,3.85
20.423282,0.9390,1.0250,5.1240,5.31
20.431937,0.9390,1.0250,5.1240,5.31
20.440306,1.0530,0.8110,5.7490,5.90
20.457195,1.0010,0.5430,6.0440,6.15
20.458431,1.0010,0.5430,6.0440,6.15
20.473152,0.9380,0.6000,5.9940,6.10
20.481371,0.8840,0.6390,5.7280,5.83
20.488824,0.8570,0.5810,5.7620,5.85
20.506834,0.8410,0.5500,5.4720,5.56
20.508473,0.6920,0.6850,5.0920,5.18
20.522718,0.6630,0.6460,4.8330,4.92
20.531391,0.7820,0.3870,4.6780,4.76
20.539854,0.9690,0.2040,4.6050,4.71
20.555878,1.1730,0.0270,4.4000,4.55
20.556430,1.3980,-0.2920,4.1940,4.43
20.574888,1.5790,-0.6180,3.8880,4.24
20.582501,1.7000,-0.9520,3.5380,4.04
20.590642,1.6960,-1.1010,3.3090,3.88
20.613796,1.5690,-1.0900,2.8350,3.42
20.614313,1.3690,-1.1550,2.0420,2.72
20.625818,1.0280,-0.9220,1.0830,1.75
20.626462,0.6530,-0.7160,0.1910,0.99
20.641343,0.2130,-0.5030,-0.7420,0.92
20.655373,-0.1140,-0.2670,-1.6070,1.63
20.660822,-0.2520,-0.0550,-2.4080,2.42
20.671902,-0.1660,0.0920,-3.0300,3.04
20.680996,0.1840,0.1630,-3.5510,3.56
20.688562,0.6780,0.1050,-3.9570,4.02
20.704059,1.1990,0.0920,-4.4020,4.56
20.720280,1.5860,-0.0220,-4.5440,4.81
20.720796,1.5970,-0.1560,-4.4830,4.76
20.737293,1.4090,-0.3160,-4.4210,4.65
20.737852,1.0160,-0.4510,-4.4450,4.58
20.753971,0.6250,-0.6030,-4.1940,4.28
20.760919,0.3310,-0.7360,-4.1400,4.22
20.770946,0.1520,-0.8200,-4.2030,4.28
20.780898,-0.0430,-0.9320,-4.3430,4.44
20.787686,-0.1810,-0.9930,-4.6710,4.78
20.804675,-0.2890,-1.0400,-5.1030,5.22
20.811349,-0.3580,-1.1180,-5.5110,5.63
20.821272,-0.3240,-1.1510,-5.7890,5.91
20.838569,-0.2980,-1.2150,-5.9530,6.08
20.839192,-0.2840,-1.2790,-6.1220,6.26
20.854143,-0.3240,-1.3760,-6.3220,6.48
20.862101,-0.4420,-1.3480,-6.3300,6.49
20.871136,-0.6910,-1.2780,-6.1450,6.31
20.880947,-0.9480,-1.2700,-5.9230,6.13
20.887825,-1.1040,-1.2860,-5.5250,5.78
20.908159,-1.0160,-1.1650,-5.0820,5.31
20.908841,-1.2120,-1.0350,-4.9540,5.20
20.923785,-1.4370,-0.6660,-3.5590,3.90
20.928994,-1.3320,-0.7540,-3.1500,3.50
20.940275,-1.1410,-0.8260,-2.4800,2.85
20.955054,-1.0530,-0.7290,-1.5680,2.02
20.959528,-1.0850,-0.5480,-0.7580,1.43
20.971289,-1.1040,-0.3600,-0.2580,1.19
20.978276,-1.0910,-0.1400,0.0560,1.10
20.987155,-1.1790,0.1760,0.2430,1.22
21.004495,-1.2120,0.4890,0.3980,1.37
21.008502,-0.9990,0.5110,0.3400,1.17
21.021356,-0.7270,0.8970,0.2420,1.18
21.037270,-0.6330,1.3200,0.9230,1.73
21.037861,-0.3920,1.4500,1.5810,2.18
21.053848,0.0330,1.4060,1.8810,2.35
21.059484,0.2850,1.3140,2.3440,2.70
21.071523,0.2690,1.1770,3.0530,3.28
21.078504,0.2330,0.9730,3.5000,3.64
21.088303,0.0550,0.7990,3.8170,3.90
21.104587,0.0060,0.4940,4.3270,4.36
21.108253,-0.2170,0.5810,5.3160,5.35
21.120279,-0.9390,0.6940,5.9430,6.06
21.128427,-1.5490,0.6890,6.2000,6.43
21.136240,-1.8300,0.3530,6.2530,6.52
21.153904,-2.0990,0.0950,6.2000,6.55
21.157920,-2.3820,0.0510,5.9480,6.41
21.178061,-2.5040,-0.0040,5.8560,6.37
21.178586,-2.3600,-0.3170,5.9080,6.37
21.192249,-1.3900,-0.6540,5.9910,6.18
21.204996,-0.1470,-1.0330,6.7200,6.80
21.207684,0.5560,-1.3660,7.1200,7.27
21.220292,0.9360,-1.7440,7.1580,7.43
21.236782,0.9010,-2.1540,6.7480,7.14
21.237289,0.2860,-2.3710,5.5530,6.04
21.253375,-0.6470,-2.2850,3.9060,4.57
21.257593,-1.6970,-2.0320,2.1720,3.42
21.270753,-2.3650,-1.9030,0.5290,3.08
21.277612,-2.8500,-1.8570,-0.9240,3.52
21.286914,-2.8830,-1.5900,-2.2100,3.97
21.303536,-2.7080,-1.3130,-3.2670,4.44
21.307585,-2.2420,-1.2990,-3.8770,4.66
21.319832,-1.9320,-1.3250,-4.0610,4.69
21.328371,-1.7340,-1.2990,-4.3110,4.82
21.336381,-1.5550,-1.4320,-4.6110,5.07
21.352239,-1.4320,-1.5330,-4.7260,5.17
21.357776,-1.4280,-1.6400,-4.6080,5.10
21.369133,-1.3280,-1.6510,-4.8060,5.25
21.377851,-1.1690,-1.6120,-5.2570,5.62
21.386445,-1.0500,-1.5320,-5.6650,5.96
21.402286,-1.0380,-1.3520,-6.1750,6.41
21.407692,-0.9950,-1.1770,-6.8680,7.04
21.418478,-0.8900,-1.1120,-7.4780,7.61
21.428229,-0.6780,-1.0450,-7.9940,8.09
21.437614,-0.4690,-0.9800,-8.2780,8.35
21.452123,-0.2980,-0.9180,-8.4100,8.47
21.457388,-0.1360,-0.8820,-8.3230,8.37
21.469221,-0.0760,-0.8150,-7.9990,8.04
21.477596,0.0670,-0.7480,-7.5840,7.62
21.486465,0.1730,-0.7570,-7.0220,7.06
21.502692,0.2820,-0.6410,-6.5300,6.57
21.507821,0.3980,-0.5870,-6.4840,6.52
21.518866,0.3390,-0.4850,-6.6510,6.68
21.527499,0.2360,-0.3230,-6.7360,6.75
