# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:15:37.572
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.154504,1.8620,-1.4820,3.6900,4.39
16.161016,2.1690,-1.5340,2.6600,3.76
16.170890,2.3080,-1.4920,1.4330,3.10
16.187173,2.2800,-1.3630,0.1360,2.66
16.187686,2.0350,-1.1550,-1.2450,2.65
16.203897,1.7510,-0.8390,-2.2600,2.98
16.210815,1.5270,-0.6580,-2.7380,3.20
16.221577,1.3280,-0.5710,-3.0140,3.34
16.237434,1.2740,-0.5510,-3.2570,3.54
16.238058,1.1740,-0.5910,-3.4290,3.67
16.254411,1.1000,-0.6520,-3.5600,3.78
16.260935,1.0080,-0.7520,-3.6930,3.90
16.270722,0.9340,-0.8830,-3.9250,4.13
16.280411,0.9100,-1.0010,-4.3160,4.52
16.287434,0.9520,-1.0350,-4.8140,5.02
16.303979,0.9440,-0.9800,-5.2970,5.47
16.310462,0.8920,-0.8920,-5.6220,5.76
16.320854,0.7670,-0.6920,-5.8580,5.95
16.337842,0.6850,-0.5330,-6.0040,6.07
16.338415,0.5580,-0.3890,-6.0850,6.12
16.352998,0.1750,-0.0990,-6.1480,6.15
16.360432,0.3360,-0.1320,-6.1810,6.19
16.372052,0.5500,-0.1880,-5.8430,5.87
16.387272,0.7910,-0.1850,-5.2700,5.33
16.387831,0.1270,-0.0050,-4.7980,4.80
16.403539,-0.0320,0.0580,-3.9870,3.99
16.407642,-0.2540,0.0910,-3.4950,3.51
16.419873,-0.0700,0.3320,-2.9930,3.01
16.428108,0.1350,0.6930,-2.7030,2.79
16.437797,0.1880,1.0530,-2.7560,2.96
16.452702,0.1090,1.3460,-3.0740,3.36
16.457612,-0.0260,1.7430,-2.9610,3.44
16.471389,-0.2630,2.1210,-2.3380,3.17
16.479238,-0.4780,2.5210,-1.3350,2.89
16.492310,-0.7730,2.7510,-0.2180,2.87
16.505695,-0.8960,2.8720,0.8660,3.13
16.507187,-0.9460,2.9180,2.1680,3.76
16.518814,-1.0630,2.7600,3.5760,4.64
16.527714,-1.1300,2.5740,4.8080,5.57
16.537093,-1.2820,2.3700,5.6020,6.22
16.551816,-0.9390,1.8020,5.4370,5.80
16.557355,-0.7020,1.3510,5.4890,5.70
16.569174,-0.8020,0.8830,5.4590,5.59
16.577596,-0.9580,0.5120,5.5730,5.68
16.586706,-1.0590,0.2280,5.8260,5.93
16.603900,-1.1360,0.0320,6.1230,6.23
16.607160,-1.3650,-0.2420,6.3070,6.46
16.621027,-1.5550,-0.4900,6.3090,6.52
16.627423,-1.5820,-0.6800,5.7950,6.05
16.637170,-1.3390,-0.6610,4.8400,5.07
16.654308,-1.2660,-0.3480,3.6400,3.87
16.657571,-1.1290,-0.0810,2.3880,2.64
16.671070,-1.1840,0.1310,1.5840,1.98
16.677551,-1.3830,0.1300,1.3150,1.91
16.686578,-1.6970,-0.0200,1.3470,2.17
16.701992,-1.9610,-0.3200,1.3330,2.39
16.707454,-1.9680,-0.5820,1.2330,2.39
16.718830,-1.8300,-0.8570,0.9350,2.23
16.727188,-1.5590,-1.1110,0.3750,1.95
16.737010,-1.2770,-1.3480,-0.3780,1.89
16.754970,-0.9960,-1.4600,-1.1350,2.10
16.756599,-0.8160,-1.4270,-1.9320,2.54
16.768289,-0.6980,-1.3270,-2.7830,3.16
16.777299,-0.7500,-1.1160,-3.6690,3.91
16.786568,-0.8370,-0.8270,-4.5280,4.68
16.801287,-0.9250,-0.5360,-5.1260,5.24
16.806537,-1.0580,-0.3560,-5.5760,5.69
16.817941,-1.1540,-0.2550,-5.9020,6.02
16.835883,-1.2310,-0.0970,-6.3890,6.51
16.836994,-1.2310,-0.0970,-6.3890,6.51
16.852894,-1.2110,-0.0450,-6.6200,6.73
16.868709,-1.0460,0.0440,-7.1660,7.24
16.869392,-1.0460,0.0440,-7.1660,7.24
16.876890,-0.9530,0.0340,-7.4340,7.49
16.887077,-0.8060,-0.0420,-7.6450,7.69
16.903356,-0.7070,-0.1080,-7.7930,7.83
16.919307,-0.6620,-0.2420,-7.6140,7.65
16.919853,-0.6620,-0.2420,-7.6140,7.65
16.927111,-0.4740,-0.2690,-7.6910,7.71
16.936383,-0.3470,-0.2080,-7.6960,7.71
16.951569,-0.3380,-0.2060,-7.7070,7.72
16.956667,-0.3950,-0.2600,-7.5700,7.58
16.967936,-0.5000,-0.2570,-7.2290,7.25
16.984819,-0.8480,0.2600,-5.9300,6.00
16.986853,-0.8480,0.2600,-5.9300,6.00
17.003190,-0.7960,0.2650,-5.8780,5.94
17.017491,-0.3210,0.2010,-5.8300,5.84
17.018169,-0.3210,0.2010,-5.8300,5.84
17.027146,-0.0140,0.1870,-5.6550,5.66
17.042233,0.4090,0.4730,-4.6480,4.69
17.051185,0.4090,0.4730,-4.6480,4.69
17.073440,0.5640,1.0620,-2.6650,2.92
17.074000,0.5640,1.0620,-2.6650,2.92
17.086932,0.5430,1.4290,-0.6130,1.65
17.087580,0.5430,1.4290,-0.6130,1.65
17.101467,0.5290,1.6340,0.4330,1.77
17.116873,0.4080,1.8940,2.2960,3.00
17.117450,0.4080,1.8940,2.2960,3.00
17.132504,0.6230,1.9410,4.0710,4.55
17.141976,0.7460,1.8190,5.0920,5.46
17.149424,0.7460,1.8190,5.0920,5.46
17.167730,1.1060,1.4680,7.1950,7.43
17.168300,1.1060,1.4680,7.1950,7.43
17.185299,1.8260,0.9960,8.0300,8.30
17.192213,2.1270,0.8770,7.9690,8.29
17.202063,2.1270,0.8770,7.9690,8.29
17.217837,2.5850,0.4690,6.7500,7.24
17.218363,2.5850,0.4690,6.7500,7.24
17.226774,2.6600,0.4410,6.1560,6.72
17.242727,2.8030,0.3020,4.9350,5.68
17.251004,2.8030,0.3020,4.9350,5.68
17.267418,2.4150,-0.3910,4.4610,5.09
17.267978,2.4150,-0.3910,4.4610,5.09
17.285042,1.6440,-1.2680,3.7160,4.26
17.292566,1.3920,-1.6900,3.1710,3.85
17.301610,1.3920,-1.6900,3.1710,3.85
17.316986,1.2890,-2.0770,1.6050,2.92
17.317554,1.2890,-2.0770,1.6050,2.92
17.333396,1.3520,-2.2200,-0.9850,2.78
17.343027,1.5660,-2.1140,-2.0760,3.35
17.350310,1.5660,-2.1140,-2.0760,3.35
17.365225,1.3750,-1.9040,-3.6860,4.37
17.372393,1.1960,-1.9020,-4.2890,4.84
17.383171,0.9430,-1.7900,-4.6230,5.05
17.393148,0.5970,-1.6540,-4.8410,5.15
17.401672,0.5970,-1.6540,-4.8410,5.15
17.417061,-0.0830,-1.3870,-5.1420,5.33
17.417687,-0.0830,-1.3870,-5.1420,5.33
17.434646,-0.2870,-1.3690,-5.3530,5.53
17.441779,-0.3760,-1.4150,-5.5300,5.72
17.451020,-0.3890,-1.4290,-5.7230,5.91
17.467428,-0.3900,-1.4080,-5.8810,6.06
17.468017,-0.4030,-1.4260,-5.9830,6.16
17.483244,-0.3740,-1.3620,-6.0030,6.17
17.491989,-0.3320,-1.4020,-5.9560,6.13
17.500687,-0.3640,-1.3480,-5.8590,6.02
17.516769,-0.3620,-1.2200,-5.5710,5.71
17.517413,-0.3620,-1.2200,-5.5710,5.71
17.532642,-0.4020,-0.9580,-5.1690,5.27
17.549641,-0.4120,-0.8210,-4.8310,4.92
17.550354,-0.4120,-0.8210,-4.8310,4.92
17.565497,-0.3410,-0.5410,-4.2190,4.27
17.572303,-0.2330,-0.4260,-4.0330,4.06
17.581360,-0.2330,-0.4260,-4.0330,4.06
17.598144,-0.0650,-0.1250,-3.4970,3.50
17.599127,-0.0650,-0.1250,-3.4970,3.50
17.614979,0.1030,0.2110,-2.9250,2.93
17.621847,0.2730,0.4510,-2.5640,2.62
17.631950,0.2730,0.4510,-2.5640,2.62
17.649184,0.3990,0.8880,-1.5300,1.81
17.649767,0.3990,0.8880,-1.5300,1.81
17.673802,0.4770,1.2000,-0.1920,1.31
17.674450,0.4770,1.2000,-0.1920,1.31
17.686562,0.4000,1.5250,1.2500,2.01
17.687095,0.4000,1.5250,1.2500,2.01
17.700082,0.3670,1.3930,2.0710,2.52
17.714407,0.2030,1.0420,3.5760,3.73
17.721620,0.1410,0.9040,4.3290,4.42
17.731277,0.0650,0.7850,5.0540,5.12
17.747569,-0.0870,0.6370,5.9850,6.02
17.748084,-0.0870,0.6370,5.9850,6.02
17.764632,-0.5590,-0.0250,7.7780,7.80
17.771512,-0.8220,-0.2330,8.7270,8.77
17.781299,-1.0120,-0.5120,9.0530,9.12
17.796934,-1.1320,-0.6880,8.7380,8.84
17.797508,-1.1320,-0.6880,8.7380,8.84
17.814377,-1.3010,-0.5390,6.1080,6.27
17.822034,-1.2490,-0.3370,4.3370,4.53
17.832120,-1.2700,-0.0680,2.9660,3.23
17.849326,-1.4570,0.0310,2.1180,2.57
17.850039,-1.4570,0.0310,2.1180,2.57
17.866442,-1.7160,-0.0250,1.2580,2.13
17.867081,-1.7160,-0.0250,1.2580,2.13
17.883265,-1.9440,-0.3950,1.2930,2.37
17.898831,-2.0570,-0.6800,1.0920,2.43
17.899402,-2.0930,-0.9140,0.8630,2.44
17.916513,-2.1340,-1.1550,0.7400,2.54
17.917099,-2.1820,-1.3740,0.5220,2.63
17.929341,-2.2210,-1.5520,0.3460,2.73
17.947225,-2.1930,-1.6960,-0.1680,2.78
17.947777,-2.0980,-1.7640,-0.9100,2.89
17.964760,-2.0470,-1.7200,-1.7740,3.21
17.971157,-2.0660,-1.6840,-2.6810,3.78
17.981249,-2.0900,-1.6530,-3.5190,4.41
17.992374,-2.1260,-1.6980,-4.2410,5.04
17.999964,-2.0840,-1.7210,-4.7840,5.49
18.015857,-2.0990,-1.7110,-5.0190,5.70
18.016562,-2.1970,-1.7420,-5.0990,5.82
18.032129,-2.3760,-1.5800,-5.0120,5.77
18.048548,-2.7290,-1.3190,-4.5680,5.48
18.049262,-2.6950,-1.1720,-4.4240,5.31
18.064647,-2.5770,-1.1320,-4.5720,5.37
18.071221,-2.4670,-1.2600,-5.1000,5.80
18.080497,-2.2080,-1.2840,-5.7150,6.26
18.096896,-1.8520,-1.2780,-6.2420,6.64
18.097558,-1.5060,-1.1710,-6.9120,7.17
18.114459,-1.1550,-0.9870,-7.3560,7.51
18.120381,-0.8930,-0.8170,-7.5030,7.60
18.130229,-1.0400,-0.2880,-7.4780,7.56
18.145833,-0.8690,-0.3280,-6.7200,6.78
18.146474,-0.5530,-0.2680,-6.1190,6.15
18.163366,-0.3810,-0.3330,-5.9060,5.93
18.171263,-0.6310,-0.0900,-5.2930,5.33
18.180243,-0.9180,0.1920,-4.8580,4.95
18.196761,-0.8410,0.4220,-4.7570,4.85
18.197364,-0.5330,0.7380,-4.6670,4.75
18.214393,-0.3200,0.9210,-4.3760,4.48
18.217506,-0.2470,1.0240,-3.9760,4.11
18.228829,-0.1620,1.0170,-3.4160,3.57
18.241849,-0.0530,1.0490,-2.9720,3.15
18.254064,0.0350,1.1340,-2.5300,2.77
18.268644,0.0870,1.2570,-1.9770,2.34
18.269192,0.0250,1.3970,-0.8020,1.61
18.280092,-0.1390,1.4690,-0.3060,1.51
18.288187,0.0470,1.3950,0.4690,1.47
18.297398,0.2330,1.1590,0.9080,1.49
18.312441,0.5710,1.0400,1.4590,1.88
18.318395,0.8810,0.7360,1.9220,2.24
18.328924,1.0550,0.4580,2.5600,2.81
18.338434,1.1290,0.1670,3.4640,3.65
18.347081,1.1210,-0.0740,4.6690,4.80
18.364585,1.0550,-0.2120,5.8940,5.99
18.367257,0.9670,-0.3200,6.8260,6.90
18.379560,0.9630,-0.3510,7.4370,7.51
18.387701,1.0940,-0.2320,7.4810,7.56
18.397337,1.2720,-0.0620,6.6470,6.77
18.411993,1.4080,-0.0020,5.0820,5.27
18.417207,1.6410,0.4160,3.8640,4.22
18.429381,1.7570,0.7360,2.6290,3.25
18.438164,1.8180,1.0410,1.5300,2.59
18.446730,1.9730,1.1500,0.8790,2.45
18.463013,2.0530,1.1120,0.7680,2.46
18.467389,2.0470,0.7180,0.8440,2.33
18.479423,1.9870,0.2320,0.8180,2.16
18.488169,1.9320,-0.1500,0.8570,2.12
18.496839,1.8600,-0.5720,0.8970,2.14
18.513009,1.6660,-0.9670,0.8800,2.12
18.517407,1.4410,-1.2600,0.6870,2.03
18.529586,1.3060,-1.4770,0.4870,2.03
18.537664,1.2700,-1.5900,0.3610,2.07
18.547127,1.3330,-1.7010,-0.0600,2.16
18.562106,1.2510,-1.6500,-0.4950,2.13
18.567098,1.1760,-1.4820,-1.1540,2.22
18.577808,1.0210,-1.3590,-1.8660,2.52
18.586927,0.7790,-1.3240,-2.4430,2.89
18.596781,0.4770,-1.1920,-2.8620,3.14
18.612846,0.2380,-1.0350,-3.1060,3.28
18.616979,0.0240,-0.9770,-3.2390,3.38
18.628439,-0.1300,-0.9110,-3.1470,3.28
18.637840,-0.2720,-1.0240,-2.8980,3.09
18.646578,-0.2250,-1.1760,0.1570,1.21
18.661575,-0.4350,-1.4930,-0.6950,1.70
18.666864,-0.1400,-1.0820,-2.1230,2.39
18.679473,-0.0530,-0.9760,-2.3750,2.57
18.687913,-0.2680,-1.0610,-3.5430,3.71
18.702467,-0.4950,-0.5620,-5.1370,5.19
18.711982,-0.4950,-0.5620,-5.1370,5.19
18.716504,-0.6680,-0.3240,-5.5140,5.56
18.727908,-0.7960,-0.2030,-5.3810,5.44
18.737276,-0.9620,-0.1340,-4.9800,5.07
18.752058,-0.8710,-0.1820,-3.7040,3.81
18.762433,-0.8710,-0.1820,-3.7040,3.81
18.783341,-0.7050,-0.3060,-3.1960,3.29
18.783834,-0.7050,-0.3060,-3.1960,3.29
18.797652,-0.3740,-0.7720,-3.1590,3.27
18.798197,-0.3740,-0.7720,-3.1590,3.27
18.811251,-0.2550,-0.7360,-3.1680,3.26
18.826500,-0.2420,-0.2420,-3.1700,3.19
18.827007,-0.2420,-0.2420,-3.1700,3.19
18.842795,-0.6660,0.5320,-3.2580,3.37
18.852917,-0.8840,0.9180,-2.8290,3.10
18.861088,-0.8840,0.9180,-2.8290,3.10
18.878265,-0.8080,1.3850,-2.0420,2.60
18.878892,-0.8080,1.3850,-2.0420,2.60
18.895436,-0.5900,1.1390,-0.7590,1.49
18.902245,-0.5790,0.7980,0.2660,1.02
18.911823,-0.5790,0.7980,0.2660,1.02
18.917548,-0.8060,0.4700,1.4440,1.72
18.927700,-1.1530,0.3310,2.5270,2.80
18.943734,-1.6670,0.6080,3.7670,4.16
18.952626,-1.5840,0.1550,4.1160,4.41
18.960313,-1.5840,0.1550,4.1160,4.41
18.976296,-1.7520,-0.6660,5.0660,5.40
18.976945,-1.7520,-0.6660,5.0660,5.40
18.992866,-1.6300,-0.5700,6.1940,6.43
19.002835,-1.9060,-0.5250,6.3050,6.61
19.010539,-1.9060,-0.5250,6.3050,6.61
19.027633,-2.3600,-0.4020,5.5850,6.08
19.028251,-2.3600,-0.4020,5.5850,6.08
19.044384,-2.3080,-0.2450,4.3140,4.90
19.052089,-2.3660,-0.3630,4.0710,4.72
19.060132,-2.3660,-0.3630,4.0710,4.72
19.075606,-2.6320,-0.8110,4.4200,5.21
19.082558,-2.6030,-1.0040,4.6690,5.44
19.092669,-2.6070,-1.2440,4.4730,5.32
19.103094,-2.5720,-1.3510,4.1540,5.07
19.110604,-2.5720,-1.3510,4.1540,5.07
19.127666,-2.5430,-1.4010,2.7390,3.99
19.128354,-2.5430,-1.4010,2.7390,3.99
19.144101,-2.2790,-1.2120,0.2860,2.60
19.152643,-2.0870,-1.0890,-1.1370,2.61
19.161096,-2.0870,-1.0890,-1.1370,2.61
19.177032,-2.1800,-0.6770,-3.5120,4.19
19.177641,-2.1800,-0.6770,-3.5120,4.19
19.192581,-2.1140,-0.5800,-4.1150,4.66
19.202403,-1.8640,-0.9010,-4.3330,4.80
19.209545,-1.8640,-0.9010,-4.3330,4.80
19.225320,-1.5850,-0.4500,-4.4530,4.75
19.231444,-1.5850,-0.4500,-4.4530,4.75
19.241922,-1.1430,-0.6590,-4.5560,4.74
19.253042,-0.7510,-0.6310,-4.8140,4.91
19.260160,-0.7510,-0.6310,-4.8140,4.91
19.276102,-0.7260,-0.3440,-5.0980,5.16
19.276814,-0.3580,-0.4000,-5.6950,5.72
19.292252,0.0530,-0.1330,-6.1370,6.14
19.303085,0.2740,-0.0920,-6.4140,6.42
19.311106,0.2740,-0.0920,-6.4140,6.42
19.324153,0.5700,-0.0570,-6.5270,6.55
19.330678,0.9930,-0.1850,-6.5790,6.66
19.340776,1.0550,-0.1000,-6.4450,6.53
19.357873,1.1960,0.0160,-6.2530,6.37
19.358467,1.1960,0.0160,-6.2530,6.37
19.383101,1.2720,0.2770,-6.1710,6.31
19.383656,1.2720,0.2770,-6.1710,6.31
19.395266,1.1100,0.3570,-5.9910,6.10
19.408306,1.1470,0.4340,-5.8030,5.93
19.408946,1.1470,0.4340,-5.8030,5.93
19.425157,1.0090,0.5510,-4.9080,5.04
19.431989,1.0060,0.6250,-4.4370,4.59
19.441441,0.9660,0.7290,-3.8980,4.08
19.457534,0.8930,0.7900,-3.4000,3.60
19.458073,0.8930,0.7900,-3.4000,3.60
19.474985,0.8790,1.0780,-2.4140,2.79
19.482498,0.8060,1.1940,-2.0850,2.53
19.492270,0.6880,1.3330,-1.7460,2.30
19.509158,0.4930,1.3510,-1.3420,1.97
19.509838,0.4930,1.3510,-1.3420,1.97
19.526547,0.2140,1.3220,-0.1650,1.35
19.527154,0.2140,1.3220,-0.1650,1.35
19.542101,0.0890,1.3170,1.3130,1.86
19.559495,0.0600,1.2290,1.9160,2.28
19.560041,0.0600,1.2290,1.9160,2.28
19.576022,0.1280,0.9320,2.7430,2.90
19.576593,0.1280,0.9320,2.7430,2.90
19.592614,0.0960,0.7770,3.0450,3.14
19.609301,0.0130,0.7210,4.1390,4.20
19.609964,0.0130,0.7210,4.1390,4.20
19.624801,0.0690,0.4470,5.4080,5.43
19.631727,0.2560,0.3720,5.9560,5.97
19.640985,0.2560,0.3720,5.9560,5.97
19.656615,0.6790,0.4520,5.5760,5.64
19.657318,0.6790,0.4520,5.5760,5.64
19.674532,0.7690,0.3920,4.9560,5.03
19.681012,0.8780,0.2060,4.3220,4.42
19.691021,1.0060,0.1110,3.9610,4.09
19.708823,1.0910,0.0180,3.9750,4.12
19.709436,1.2270,-0.2990,4.2280,4.41
19.724911,1.3770,-0.6480,4.5690,4.82
19.727155,1.4610,-1.0850,5.0240,5.34
19.741134,1.5140,-1.5370,5.3200,5.74
19.758431,1.5540,-1.8520,5.1680,5.71
19.759113,1.4030,-1.9940,4.3920,5.02
19.774369,1.2190,-1.8930,3.3180,4.01
19.781044,1.1050,-1.7010,2.0670,2.90
19.790530,1.1000,-1.6590,0.7430,2.12
19.807088,1.0850,-1.5820,-0.5550,2.00
19.807615,1.0490,-1.3760,-1.6480,2.39
19.823339,0.9410,-1.1630,-2.5100,2.92
19.830857,0.8370,-1.0600,-3.1820,3.46
19.842436,0.6780,-0.9800,-3.5930,3.79
19.857244,0.5140,-0.8970,-3.7940,3.93
19.857929,0.4450,-0.9310,-3.8340,3.97
19.872889,0.3840,-0.9530,-3.6860,3.83
19.881219,0.2400,-0.9990,-3.4770,3.63
19.889478,0.0570,-0.9760,-3.3980,3.54
19.907409,-0.0410,-0.9810,-3.6010,3.73
19.907990,-0.1330,-0.8800,-3.9690,4.07
19.922898,-0.1780,-0.8680,-4.2690,4.36
19.930260,-0.2100,-0.7710,-4.4820,4.55
19.948376,-0.3080,-0.6630,-4.6920,4.75
19.949101,-0.3080,-0.6630,-4.6920,4.75
19.962666,-0.4930,-0.5260,-4.5290,4.59
19.974588,-0.7100,-0.3160,-4.6600,4.72
19.980505,-0.4590,-0.5910,-5.6050,5.65
19.989479,-0.0470,-0.7020,-4.7330,4.79
20.005869,-0.0840,-0.7320,-5.9300,5.98
20.006501,-0.5270,-0.1540,-5.6520,5.68
20.021874,-1.1570,0.3940,-4.7700,4.92
20.027208,-1.3560,0.1930,-4.0730,4.30
20.039729,-0.8710,-0.2680,-3.7700,3.88
20.047527,-0.2200,-0.7400,-4.2360,4.31
20.056863,0.2750,-0.7230,-4.6470,4.71
