# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:26:27.126
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.420185,0.1010,-0.0820,-0.1350,0.19
5.434581,0.0740,-0.0230,-0.0620,0.10
5.453043,-0.0490,-0.0550,-0.1870,0.20
5.453674,-0.0490,-0.0550,-0.1870,0.20
5.469363,-0.5590,0.3560,0.5690,0.87
5.470143,-0.5590,0.3560,0.5690,0.87
5.484304,-2.1900,1.3370,2.1140,3.32
5.499274,-2.9320,1.7190,2.4570,4.19
5.499765,-2.9320,1.7190,2.4570,4.19
5.517210,-3.1490,1.9730,1.6590,4.07
5.520412,-2.6230,1.7760,0.5380,3.21
5.532410,-2.0050,1.3260,-0.5830,2.47
5.547931,-1.3320,0.8890,-1.4900,2.19
5.548308,-1.3320,0.8890,-1.4900,2.19
5.566495,-0.2560,0.0940,-3.0530,3.07
5.570836,0.3190,-0.1810,-3.4520,3.47
5.584005,0.3190,-0.1810,-3.4520,3.47
5.599329,1.3780,-0.6900,-3.3790,3.71
5.599805,1.3780,-0.6900,-3.3790,3.71
5.616049,1.5670,-0.9370,-2.6130,3.19
5.620673,1.4530,-0.8750,-2.2870,2.85
5.634217,1.2240,-0.7650,-2.1340,2.58
5.650214,0.9000,-0.5060,-1.9190,2.18
5.650799,0.9000,-0.5060,-1.9190,2.18
5.666595,0.2890,-0.0460,-1.3390,1.37
5.670211,0.0020,0.0360,-1.1170,1.12
5.682430,0.0020,0.0360,-1.1170,1.12
5.699213,-0.5060,0.1800,-0.4120,0.68
5.699905,-0.5060,0.1800,-0.4120,0.68
5.715861,-0.8780,0.4030,0.4640,1.07
5.720064,-0.9080,0.5270,0.8120,1.33
5.732416,-0.9080,0.5270,0.8120,1.33
5.739921,-0.8240,0.5230,1.2330,1.57
5.750819,-0.7960,0.4220,1.5360,1.78
5.764881,-0.7940,0.2690,1.7010,1.90
5.769455,-0.8350,0.1180,1.7080,1.90
5.783445,-0.8400,0.0600,1.6390,1.84
5.789803,-0.8840,0.0480,1.4210,1.67
5.802249,-0.9090,0.1770,1.1440,1.47
5.817410,-0.8960,0.2110,0.9280,1.31
5.818759,-0.8880,0.2250,0.7790,1.20
5.829531,-0.8190,0.1610,0.6990,1.09
5.846885,-0.7080,0.0400,0.5900,0.92
5.848672,-0.5080,-0.0110,0.3800,0.63
5.865131,-0.3080,-0.1170,0.2590,0.42
5.868855,-0.2040,-0.1980,0.1350,0.31
5.879292,-0.0640,-0.3560,0.0140,0.36
5.897017,-0.0280,-0.4810,-0.1530,0.51
5.898346,-0.0230,-0.5220,-0.3750,0.64
5.912864,-0.0840,-0.4100,-0.4580,0.62
5.928817,-0.2240,-0.1580,-0.6280,0.69
5.929485,-0.2240,-0.1580,-0.6280,0.69
5.944792,-0.2770,-0.0710,-0.6580,0.72
5.948365,-0.3330,-0.0150,-0.6840,0.76
5.962319,-0.4210,0.0150,-0.3920,0.58
5.968282,-0.4270,-0.0590,-0.2150,0.48
5.978403,-0.4030,-0.0660,-0.1920,0.45
5.994097,-0.3240,-0.0900,-0.2130,0.40
6.000591,-0.2480,-0.0450,-0.1540,0.30
6.010616,-0.2480,-0.0450,-0.1540,0.30
6.026159,-0.3370,-0.0160,0.0880,0.35
6.030540,-0.2740,0.0320,-0.0790,0.29
6.044144,-0.1760,0.0980,-0.2920,0.35
6.049942,-0.1370,0.0630,-0.4230,0.45
6.059684,-0.1370,0.0630,-0.4230,0.45
6.076219,-0.0260,-0.0800,-0.2480,0.26
6.080686,-0.0130,-0.1290,-0.2870,0.31
6.094832,0.0650,-0.0550,-0.3950,0.40
6.100710,0.1030,-0.0350,-0.4960,0.51
6.112948,0.1030,-0.0350,-0.4960,0.51
6.128681,0.0110,-0.1040,-0.1060,0.15
6.129139,0.0110,-0.1040,-0.1060,0.15
6.142826,0.1050,-0.1500,-0.1770,0.25
6.150480,0.1170,-0.0680,-0.3090,0.34
6.160000,0.1170,-0.0680,-0.3090,0.34
6.169488,0.1640,-0.0670,-0.3740,0.41
6.179985,0.1520,-0.0170,-0.2670,0.31
6.200366,0.0520,-0.0490,0.0270,0.08
6.200898,0.0520,-0.0490,0.0270,0.08
6.214692,-0.0200,-0.0580,0.1850,0.19
6.219550,0.1160,-0.0030,-0.0160,0.12
6.229649,0.1100,-0.0160,-0.0510,0.12
6.242131,0.0890,-0.0420,0.0160,0.10
6.249321,0.0360,-0.0590,0.0610,0.09
6.259862,0.0360,-0.0590,0.0610,0.09
6.275077,0.0120,-0.0400,0.0600,0.07
6.279661,-0.0010,0.0100,0.0110,0.01
6.293040,-0.0620,-0.0020,0.1210,0.14
6.299766,-0.0870,0.0200,0.0920,0.13
6.309935,-0.0870,0.0200,0.0920,0.13
6.326408,0.0030,-0.0140,-0.1820,0.18
6.329544,0.0110,-0.0290,-0.2830,0.28
6.344082,-0.0340,-0.0280,-0.2930,0.30
6.349749,-0.1050,0.0330,-0.2240,0.25
6.361522,-0.1050,0.0330,-0.2240,0.25
6.376610,-0.1040,0.0960,-0.0010,0.14
6.381709,-0.0410,0.0600,-0.0510,0.09
6.394313,0.0210,-0.0350,-0.0960,0.10
6.399740,0.0390,-0.1110,-0.0380,0.12
6.411425,0.0390,-0.1110,-0.0380,0.12
6.426405,0.0790,-0.0410,0.0940,0.13
6.429751,0.0480,0.0090,0.1410,0.15
6.443704,0.0700,-0.0530,0.0940,0.13
6.449561,0.1000,-0.0510,-0.0280,0.12
6.459882,0.1000,-0.0510,-0.0280,0.12
6.474965,0.0960,-0.0160,-0.0940,0.14
6.479596,0.0790,-0.0310,-0.1440,0.17
6.492726,0.1260,-0.0310,-0.1080,0.17
6.499812,0.1510,-0.0670,-0.0880,0.19
6.510002,0.1510,-0.0670,-0.0880,0.19
6.525372,0.0760,-0.0640,0.1970,0.22
6.529678,0.0730,-0.0400,0.0670,0.11
6.543295,0.1130,-0.0610,-0.0830,0.15
6.549868,0.1020,-0.0650,-0.1800,0.22
6.560290,0.1020,-0.0650,-0.1800,0.22
6.575538,0.0000,-0.0760,-0.1000,0.13
6.579969,-0.0640,-0.0010,0.0350,0.07
6.593082,-0.0990,0.0710,0.0310,0.13
6.599858,-0.0680,0.1030,-0.0050,0.12
6.608715,-0.0680,0.1030,-0.0050,0.12
6.624613,-0.0630,0.0050,-0.0330,0.07
6.629837,-0.0890,-0.0020,0.0910,0.13
6.641727,-0.0700,0.0280,0.1420,0.16
6.649487,-0.0270,0.0520,0.1330,0.15
6.660999,-0.0310,0.0180,0.1670,0.17
6.674198,-0.0770,-0.0710,0.2050,0.23
6.679673,-0.0780,-0.0880,0.0390,0.12
6.692498,-0.0700,0.0360,-0.1320,0.15
6.699688,-0.0700,0.1190,-0.2320,0.27
6.708579,-0.0700,0.1190,-0.2320,0.27
6.723788,-0.0660,0.0640,0.0250,0.10
6.729569,-0.0390,-0.0580,0.0900,0.11
6.741271,0.0800,-0.1100,0.0100,0.14
6.749602,0.0490,0.0500,0.0070,0.07
6.759521,0.0500,0.0550,-0.0230,0.08
6.774377,0.0500,0.0550,-0.0230,0.08
6.779559,0.0380,0.0780,0.0320,0.09
6.795642,-0.0500,0.0910,0.0880,0.14
6.800184,-0.1550,0.0920,0.1150,0.21
6.810102,-0.1930,0.1460,0.0400,0.25
6.823248,-0.2010,0.2010,-0.0620,0.29
6.829699,-0.1910,0.2420,-0.1180,0.33
6.840581,-0.2550,0.2210,-0.0470,0.34
6.849479,-0.2910,0.1760,0.0060,0.34
6.860344,-0.2240,0.1940,-0.0250,0.30
6.874776,-0.1350,0.2210,-0.0160,0.26
6.880380,-0.0920,0.1930,0.0100,0.21
6.891854,-0.0760,0.1270,0.0010,0.15
6.898848,-0.0760,0.1270,0.0010,0.15
6.910294,-0.1430,0.0640,-0.0260,0.16
6.924504,-0.2000,0.1030,0.0060,0.23
6.930101,-0.1960,0.1860,-0.1020,0.29
6.940715,-0.1150,0.2000,-0.1560,0.28
6.949601,-0.0620,0.1410,-0.0570,0.16
6.960165,-0.0040,0.0870,0.0200,0.09
6.974597,-0.0040,0.0870,0.0200,0.09
6.978643,0.0280,0.0510,0.0990,0.11
6.991035,0.0570,0.1010,0.0660,0.13
6.999532,0.0360,0.0810,0.0930,0.13
7.009542,0.0060,0.1100,0.2090,0.24
7.023556,-0.0280,0.1020,0.2070,0.23
7.031511,-0.0630,0.1530,0.1650,0.23
7.043707,-0.1330,0.2020,0.1310,0.28
7.054544,-0.0970,0.2590,0.0310,0.28
7.067966,-0.0970,0.2590,0.0310,0.28
7.068399,-0.1000,0.2880,0.0570,0.31
7.080927,-0.0690,0.2970,0.0950,0.32
7.090736,-0.0330,0.3090,0.2050,0.37
7.099436,-0.1000,0.2220,0.3850,0.46
7.110436,-0.2440,0.2050,0.4830,0.58
7.123691,-0.2530,0.2830,0.4130,0.56
7.129651,-0.2860,0.3430,0.2360,0.51
7.142360,-0.2840,0.4170,0.1090,0.52
7.158356,-0.2150,0.5360,0.2000,0.61
7.158816,-0.2150,0.5360,0.2000,0.61
7.173652,-0.0840,0.6730,0.5270,0.86
7.180160,-0.0810,0.7850,0.9800,1.26
7.190415,-0.2080,0.6610,1.3770,1.54
7.206201,-0.3880,0.5720,1.4340,1.59
7.214589,-0.3850,0.3120,1.4830,1.56
7.222931,-0.5060,0.3200,1.4000,1.52
7.229296,-0.7460,0.3170,0.9770,1.27
7.239048,-0.4190,-0.1010,0.1910,0.47
7.248990,-1.0510,0.5590,-0.1250,1.20
7.258972,-1.9820,1.2280,0.8620,2.49
7.272923,-1.9820,1.2280,0.8620,2.49
7.278805,-2.3540,1.7890,-0.0600,2.96
7.289994,-2.1840,1.9030,-0.6260,2.96
7.306123,-1.9560,1.3840,-2.0910,3.18
7.308586,-1.9560,1.3840,-2.0910,3.18
7.322667,-1.7270,1.1340,-2.5570,3.29
7.328286,-1.3530,0.8110,-3.1970,3.56
7.339601,-0.8730,0.6750,-3.5410,3.71
7.348794,-0.3660,0.4880,-3.9450,3.99
7.358330,0.0000,0.3470,-4.0670,4.08
7.371924,0.1210,0.2660,-3.9170,3.93
7.381118,-0.2670,0.3560,-3.2680,3.30
7.388852,-0.2670,0.3560,-3.2680,3.30
7.404851,-0.4500,0.6290,-3.1900,3.28
7.408432,-0.4500,0.6290,-3.1900,3.28
7.423562,-0.4310,0.6320,-3.3680,3.45
7.431037,-0.2150,0.5470,-3.8440,3.89
7.440883,-0.2140,0.4330,-3.6960,3.73
7.456594,-0.2140,0.4330,-3.6960,3.73
7.460935,-0.2400,0.1220,-3.3760,3.39
7.472752,-0.2400,0.1220,-3.3760,3.39
7.478391,-0.3060,0.0940,-3.0730,3.09
7.489090,-0.4070,0.1360,-2.7400,2.77
7.505127,-0.6730,0.3190,-1.4950,1.67
7.510639,-0.8040,0.4270,-0.6110,1.10
7.521226,-0.8040,0.4270,-0.6110,1.10
7.530603,-1.0440,0.2960,0.9110,1.42
7.538578,-1.0440,0.2960,0.9110,1.42
7.554588,-1.0140,0.1380,1.3720,1.71
7.558950,-0.9750,-0.0320,1.8060,2.05
7.572306,-0.8330,-0.2800,2.1010,2.28
7.581047,-0.4220,-0.7050,2.7000,2.82
7.588650,-0.4220,-0.7050,2.7000,2.82
7.603955,0.2440,-0.8910,3.0960,3.23
7.610833,0.6570,-1.0620,3.4080,3.63
7.622468,0.6570,-1.0620,3.4080,3.63
7.637641,1.1660,-1.3830,3.5780,4.01
7.641070,1.1660,-1.3830,3.5780,4.01
7.654888,1.4360,-1.5740,3.3410,3.96
7.661402,1.4610,-1.6460,2.9460,3.68
7.674505,1.4610,-1.6460,2.9460,3.68
7.680883,1.2420,-1.6330,1.8690,2.78
7.689009,1.2420,-1.6330,1.8690,2.78
7.704672,0.9780,-1.4040,0.9030,1.93
7.710821,0.8510,-1.3390,0.4460,1.65
7.723631,0.8510,-1.3390,0.4460,1.65
7.730334,0.7590,-1.1500,-0.3780,1.43
7.739715,0.7590,-1.1500,-0.3780,1.43
7.760861,0.6140,-0.9680,-1.0600,1.56
7.762267,0.6140,-0.9680,-1.0600,1.56
7.776341,0.5090,-0.9320,-1.2370,1.63
7.779510,0.3810,-0.8860,-1.3900,1.69
7.792138,0.1010,-0.6510,-1.4600,1.60
7.804438,-0.0530,-0.5250,-1.4520,1.54
7.809742,-0.1360,-0.4000,-1.4150,1.48
7.821054,-0.1360,-0.4000,-1.4150,1.48
7.841779,-0.2960,-0.1850,-1.1790,1.23
7.842260,-0.2960,-0.1850,-1.1790,1.23
7.854046,-0.2210,-0.1580,-1.2030,1.23
7.860370,-0.1850,-0.1990,-1.1910,1.22
7.872440,-0.1850,-0.1990,-1.1910,1.22
7.886185,-0.0920,-0.1600,-1.0640,1.08
7.889782,-0.0730,-0.1500,-0.9430,0.96
7.903611,-0.0480,-0.1020,-0.8030,0.81
7.912020,-0.0900,-0.0950,-0.6780,0.69
7.920686,-0.0900,-0.0950,-0.6780,0.69
7.936870,-0.1450,-0.0430,-0.4570,0.48
7.943791,-0.2730,0.0080,-0.2180,0.35
7.954246,-0.3560,0.0860,-0.0140,0.37
7.970111,-0.5050,0.1420,0.1890,0.56
7.970582,-0.5050,0.1420,0.1890,0.56
7.987526,-0.8500,0.2530,0.4870,1.01
7.995381,-0.8760,0.3810,0.4340,1.05
8.003757,-0.8970,0.4590,0.3400,1.06
8.021730,-0.9370,0.4440,0.1840,1.05
8.022222,-0.9370,0.4440,0.1840,1.05
8.036835,-1.0090,0.4260,-0.1250,1.10
8.040693,-0.9710,0.4420,-0.2410,1.09
8.053561,-0.9420,0.4130,-0.3820,1.10
8.059950,-0.9070,0.4220,-0.5810,1.16
8.078732,-0.9070,0.4220,-0.5810,1.16
8.079220,-0.8440,0.4220,-0.7370,1.20
8.092031,-0.8030,0.4990,-0.8690,1.28
8.103312,-0.8160,0.6100,-1.0870,1.49
8.110818,-0.8610,0.5940,-1.0890,1.51
8.119696,-0.8610,0.5940,-1.0890,1.51
8.135583,-0.7970,0.4450,-1.1090,1.44
8.139643,-0.6530,0.4730,-1.1550,1.41
8.152311,-0.5020,0.5080,-1.2110,1.41
8.159791,-0.3740,0.5330,-1.0950,1.27
8.169891,-0.3740,0.5330,-1.0950,1.27
8.185356,-0.1050,0.1790,-0.6080,0.64
8.192061,0.0920,0.0150,-0.4050,0.42
8.202293,0.3420,-0.0660,-0.2640,0.44
8.211051,0.5110,-0.1990,-0.0960,0.56
8.219931,0.5110,-0.1990,-0.0960,0.56
8.234265,0.6010,-0.3080,0.3480,0.76
8.239585,0.6340,-0.3390,0.3930,0.82
8.252634,0.6340,-0.3390,0.3930,0.82
8.259600,0.6000,-0.3000,0.3090,0.74
8.268842,0.6000,-0.3000,0.3090,0.74
8.283891,0.6720,-0.2710,0.0640,0.73
8.289715,0.6640,-0.2760,0.0910,0.72
8.302005,0.6310,-0.2950,0.1720,0.72
8.309830,0.6230,-0.2230,0.3230,0.74
8.319028,0.6230,-0.2230,0.3230,0.74
8.334407,0.5100,-0.2390,0.6000,0.82
8.339579,0.5080,-0.2180,0.6510,0.85
8.352744,0.4610,-0.1560,0.7370,0.88
8.360335,0.3910,-0.0990,0.8380,0.93
8.368476,0.3910,-0.0990,0.8380,0.93
8.385010,0.0850,-0.0560,1.0710,1.08
8.389558,-0.0870,-0.0280,1.0890,1.09
8.401856,-0.2080,0.0940,1.1140,1.14
8.409575,-0.3400,0.2320,0.9840,1.07
8.419580,-0.4010,0.3400,0.9960,1.13
8.434739,-0.4340,0.3840,0.9840,1.14
8.439661,-0.4680,0.2980,0.9650,1.11
8.451868,-0.4680,0.2980,0.9650,1.11
8.460203,-0.4930,0.4140,0.6560,0.92
8.468559,-0.4930,0.4140,0.6560,0.92
8.484496,-0.4830,0.4930,0.2030,0.72
8.489096,-0.3330,0.4890,-0.3230,0.67
8.502563,-0.2370,0.5240,-0.8720,1.04
8.508910,-0.2370,0.5240,-0.8720,1.04
8.519348,-0.3860,0.4040,-1.3810,1.49
8.536161,-0.6420,0.5020,-1.6520,1.84
8.539825,-0.8440,0.6830,-1.9150,2.20
8.553108,-0.9910,0.8750,-2.1180,2.50
8.560410,-1.1190,1.0170,-2.2360,2.70
8.569767,-1.1190,1.0170,-2.2360,2.70
8.585204,-1.1720,1.1160,-2.3640,2.86
8.589953,-1.1880,1.0320,-2.4440,2.91
8.603151,-1.1710,0.9510,-2.4560,2.88
8.609850,-1.1700,0.9460,-2.5020,2.92
8.619744,-1.1700,0.9460,-2.5020,2.92
8.634935,-0.9700,0.9520,-2.7370,3.06
8.639985,-0.7980,0.8920,-2.8690,3.11
8.650823,-0.6770,0.8490,-2.8960,3.09
8.659964,-0.5520,0.8020,-2.8550,3.02
8.668496,-0.5520,0.8020,-2.8550,3.02
8.684532,-0.3930,0.7160,-2.5770,2.70
8.689830,-0.2950,0.6400,-2.3350,2.44
8.701426,-0.1660,0.5600,-2.1190,2.20
8.709850,-0.0280,0.5550,-1.9080,1.99
8.719764,0.1720,0.4950,-1.6630,1.74
8.735596,0.2920,0.3690,-1.4810,1.55
8.739796,0.4420,0.2650,-1.3170,1.41
8.751585,0.6520,0.1260,-1.2440,1.41
8.759963,0.8010,0.0040,-1.2460,1.48
8.768897,0.8010,0.0040,-1.2460,1.48
8.785057,1.0470,-0.1320,-1.1320,1.55
8.789526,1.1260,-0.1980,-1.0900,1.58
8.801531,1.1890,-0.1960,-1.0150,1.58
8.809984,1.2470,-0.1940,-0.7650,1.48
8.818695,1.2470,-0.1940,-0.7650,1.48
8.833559,1.2100,-0.1600,-0.4790,1.31
8.838493,1.0880,-0.2230,-0.0430,1.11
8.849323,0.9520,-0.2180,0.3590,1.04
8.858397,0.7620,-0.1900,0.6180,1.00
8.868552,0.6230,-0.1620,0.7320,0.97
8.883441,0.5000,-0.1000,0.6650,0.84
8.888714,0.3990,-0.0010,0.5430,0.67
8.900214,0.3000,0.0220,0.4840,0.57
8.911950,0.0980,0.1350,0.5600,0.58
8.924208,-0.1260,0.2040,0.6710,0.71
8.935510,-0.2900,0.1660,0.7380,0.81
8.938423,-0.3550,0.2120,0.8080,0.91
8.949375,-0.4350,0.2570,0.8950,1.03
8.965570,-0.3490,0.1710,0.8230,0.91
8.968181,-0.3490,0.1710,0.8230,0.91
8.982441,-0.3100,0.1320,0.7040,0.78
8.988422,-0.3220,0.1040,0.6090,0.70
8.999353,-0.2790,0.0930,0.4960,0.58
9.017124,-0.1360,0.0260,0.1690,0.22
9.021058,-0.0570,-0.0280,0.1370,0.15
9.034666,-0.0570,-0.0280,0.1370,0.15
9.038400,-0.0220,0.0000,0.2720,0.27
9.051270,0.0000,-0.0730,0.2500,0.26
9.067636,0.0830,-0.0960,-0.0460,0.13
9.068722,0.0830,-0.0960,-0.0460,0.13
9.083772,-0.0110,-0.0280,-0.1020,0.11
9.091258,-0.2040,0.0710,-0.0460,0.22
9.100280,-0.2040,0.0710,-0.0460,0.22
9.108740,-0.1810,0.0510,-0.0910,0.21
9.120501,-0.0010,-0.0260,-0.1340,0.14
9.132859,-0.0010,-0.0260,-0.1340,0.14
9.140705,0.2160,-0.1750,-0.0500,0.28
9.149203,0.2160,-0.1750,-0.0500,0.28
9.165217,0.2440,-0.3170,-0.0270,0.40
9.170954,0.1830,-0.2950,-0.0470,0.35
9.182739,0.1830,-0.2950,-0.0470,0.35
9.190923,0.0410,-0.0940,-0.1740,0.20
9.199139,0.0410,-0.0940,-0.1740,0.20
9.214214,-0.1240,-0.0150,-0.3470,0.37
9.220533,-0.1380,-0.0200,-0.4050,0.43
9.233024,-0.1380,-0.0200,-0.4050,0.43
9.247866,-0.2450,-0.0300,-0.4150,0.48
9.248299,-0.2450,-0.0300,-0.4150,0.48
9.265148,-0.3640,0.0070,-0.4420,0.57
9.269498,-0.4250,0.0140,-0.4530,0.62
9.281085,-0.4250,0.0140,-0.4530,0.62
9.289491,-0.4260,0.0960,-0.4640,0.64
9.299507,-0.4130,0.1550,-0.4100,0.60
9.314362,-0.3790,0.1040,-0.2600,0.47
9.319569,-0.2780,0.0580,-0.1660,0.33
9.331540,-0.2780,0.0580,-0.1660,0.33
9.339809,-0.0930,-0.1330,0.0130,0.16
9.349863,-0.0930,-0.1330,0.0130,0.16
9.363410,-0.0820,-0.1100,0.2200,0.26
9.369826,-0.0580,-0.0220,0.3500,0.36
9.383447,-0.0580,-0.0220,0.3500,0.36
9.389703,-0.0510,-0.0690,0.5270,0.53
9.398489,-0.0510,-0.0690,0.5270,0.53
9.414692,0.0890,-0.2200,0.5070,0.56
9.419602,0.1450,-0.2440,0.4460,0.53
9.431396,0.1450,-0.2440,0.4460,0.53
9.439826,0.2060,-0.2480,0.2330,0.40
9.449641,0.2200,-0.2200,0.0890,0.32
9.464835,0.2390,-0.1880,0.0500,0.31
9.469656,0.1410,-0.1920,0.1250,0.27
9.480607,0.1410,-0.1920,0.1250,0.27
9.489843,-0.0820,-0.1490,0.2060,0.27
9.499851,-0.1540,-0.0720,0.1120,0.20
9.514607,-0.2420,-0.0350,-0.0080,0.24
9.519586,-0.3500,0.0000,-0.1380,0.38
9.531332,-0.3500,0.0000,-0.1380,0.38
9.539709,-0.4800,0.0350,-0.4040,0.63
9.549580,-0.5160,0.0740,-0.4730,0.70
9.564469,-0.5440,0.1140,-0.4510,0.72
9.569559,-0.5890,0.0910,-0.4020,0.72
9.581309,-0.5890,0.0910,-0.4020,0.72
9.589996,-0.7130,0.1280,-0.4090,0.83
9.599699,-0.7470,0.1070,-0.4900,0.90
9.614499,-0.7210,0.1300,-0.6060,0.95
9.619537,-0.6420,-0.0280,-0.5670,0.86
9.632112,-0.6420,-0.0280,-0.5670,0.86
9.639755,-0.4310,-0.0060,-0.7660,0.88
9.649604,-0.4290,-0.0730,-0.8490,0.95
9.663839,-0.1680,-0.1170,-0.8480,0.87
9.669616,0.1270,-0.1280,-0.8110,0.83
9.680654,0.1270,-0.1280,-0.8110,0.83
9.692645,0.3840,-0.4500,-0.2900,0.66
9.704631,0.4760,-0.6100,-0.0090,0.77
9.718094,0.4690,-0.6570,0.3160,0.87
9.718498,0.4690,-0.6570,0.3160,0.87
9.729811,0.5550,-0.6430,0.5910,1.03
9.745372,0.7380,-0.7640,0.8590,1.37
9.749410,0.8160,-0.8650,1.0530,1.59
9.762333,0.8890,-0.9390,1.1800,1.75
9.771066,0.8890,-0.9390,1.1800,1.75
9.778951,1.0060,-0.9940,1.2380,1.88
9.795514,1.0710,-1.0470,1.4870,2.11
9.799471,1.0900,-1.0890,1.5030,2.15
9.812560,1.0300,-1.0190,1.5270,2.10
9.819734,1.0090,-1.0150,1.6540,2.19
9.829084,1.0090,-1.0150,1.6540,2.19
9.845801,1.0470,-1.1610,1.6680,2.29
9.849652,1.0650,-1.2170,1.5670,2.25
9.862788,1.1390,-1.2650,1.4090,2.21
9.869701,1.1110,-1.3340,1.2850,2.16
9.879625,1.1220,-1.3310,1.0380,2.03
9.896544,1.0150,-1.2770,0.7590,1.80
9.899832,0.8720,-1.2020,0.5840,1.60
9.914061,0.6990,-1.1090,0.3830,1.37
9.919904,0.5070,-0.9830,0.2040,1.12
9.930862,0.5070,-0.9830,0.2040,1.12
9.946365,0.1790,-0.7350,-0.1430,0.77
9.949904,0.0190,-0.6200,-0.3310,0.70
9.964329,-0.1410,-0.5550,-0.5110,0.77
9.969954,-0.2800,-0.4490,-0.6270,0.82
9.980432,-0.2800,-0.4490,-0.6270,0.82
9.996222,-0.4520,-0.2860,-0.8500,1.00
9.999945,-0.5140,-0.1800,-0.9170,1.07
10.013379,-0.5390,-0.0820,-0.9210,1.07
10.020149,-0.5920,-0.0040,-0.8430,1.03
10.030453,-0.5920,-0.0040,-0.8430,1.03
10.045703,-0.6330,0.0470,-0.7340,0.97
10.049264,-0.6610,0.0760,-0.6890,0.96
10.063532,-0.6920,0.1400,-0.6880,0.99
10.069948,-0.7320,0.2550,-0.5780,0.97
10.080696,-0.7320,0.2550,-0.5780,0.97
10.096355,-0.7550,0.3250,-0.5830,1.01
10.099083,-0.8000,0.3360,-0.6240,1.07
10.114559,-0.8190,0.3590,-0.5580,1.05
10.121019,-0.7960,0.3590,-0.4480,0.98
10.130547,-0.7960,0.3590,-0.4480,0.98
10.147554,-0.6780,0.3080,-0.4590,0.87
10.149750,-0.6520,0.2710,-0.4090,0.82
10.163454,-0.5770,0.2230,-0.3610,0.72
10.169932,-0.4900,0.1260,-0.3590,0.62
10.180256,-0.4900,0.1260,-0.3590,0.62
10.197438,-0.3730,0.0680,-0.2640,0.46
10.201565,-0.3690,-0.0090,-0.2100,0.42
10.214283,-0.3080,-0.0420,-0.2290,0.39
10.219820,-0.2120,-0.0410,-0.2890,0.36
10.229349,-0.2120,-0.0410,-0.2890,0.36
10.246448,-0.0930,-0.0200,-0.2650,0.28
10.250186,-0.0140,-0.0390,-0.2470,0.25
10.263250,0.0360,-0.0560,-0.1930,0.20
10.270173,0.0910,-0.1070,-0.1300,0.19
10.279630,0.0910,-0.1070,-0.1300,0.19
10.296874,0.0810,-0.1510,-0.0460,0.18
10.300219,0.0950,-0.1120,0.0090,0.15
10.313248,0.0630,-0.0570,0.0050,0.09
10.320563,0.1230,0.0180,-0.0080,0.12
10.330941,0.1230,0.0180,-0.0080,0.12
10.346365,0.0370,0.0170,0.1370,0.14
10.350622,-0.0100,-0.0510,0.1780,0.19
10.363067,0.0160,-0.0510,0.0900,0.10
10.370214,0.0280,-0.0310,0.0500,0.07
10.380210,0.0280,-0.0310,0.0500,0.07
10.395930,0.0320,0.0210,0.1820,0.19
10.400154,0.0790,0.0260,0.2230,0.24
10.411603,0.1190,0.0640,0.2450,0.28
10.419739,0.1610,0.0400,0.3210,0.36
10.428780,0.1610,0.0400,0.3210,0.36
10.442746,0.1370,0.0050,0.3460,0.37
10.449170,0.0540,0.0010,0.2520,0.26
10.468080,0.0080,0.0460,0.1530,0.16
10.468617,0.0110,0.0390,0.0630,0.07
10.480551,-0.0280,0.1260,0.0300,0.13
10.494743,-0.0500,0.1770,-0.0220,0.19
10.498558,-0.0760,0.2060,-0.1640,0.27
10.509478,-0.0680,0.1830,-0.2480,0.32
10.526697,-0.1060,0.1730,-0.2610,0.33
10.528342,-0.1060,0.1730,-0.2610,0.33
10.542664,-0.1450,0.1870,-0.2490,0.34
10.549497,-0.1510,0.2610,-0.2840,0.41
10.560909,-0.1960,0.2580,-0.1680,0.36
10.569432,-0.2540,0.2720,-0.1990,0.42
10.580175,-0.3080,0.2940,-0.3370,0.54
10.597637,-0.4100,0.3690,-0.4740,0.73
10.598644,-0.4690,0.3710,-0.6300,0.87
10.611929,-0.5360,0.4250,-0.7040,0.98
10.619360,-0.5790,0.4200,-0.7940,1.07
10.628747,-0.6710,0.4810,-0.8620,1.19
10.646466,-0.6420,0.5070,-0.8820,1.20
10.648286,-0.6350,0.5220,-0.8870,1.21
10.662011,-0.6270,0.4380,-0.8480,1.14
10.669349,-0.5650,0.4180,-0.7780,1.05
10.681766,-0.3600,0.2200,-0.8500,0.95
10.695240,-0.3600,0.2200,-0.8500,0.95
10.698968,-0.2480,0.1640,-0.7540,0.81
10.712922,-0.1400,0.1180,-0.6790,0.70
10.718929,0.0260,-0.0070,-0.6440,0.64
10.729090,0.1190,-0.0220,-0.5520,0.57
10.747003,0.1750,-0.0680,-0.4410,0.48
10.748870,0.1470,-0.0790,-0.3250,0.37
10.762759,0.1060,-0.0590,-0.2020,0.24
10.775967,0.0770,-0.0040,-0.0560,0.10
10.782047,0.1700,-0.0780,0.1270,0.23
10.792166,0.1700,-0.0780,0.1270,0.23
10.801170,0.4030,-0.1910,0.1790,0.48
10.808398,0.4030,-0.1910,0.1790,0.48
10.825026,0.5340,-0.2040,0.3220,0.66
