# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:15.088
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.149750,0.0020,-0.0100,0.1910,0.19
16.157908,0.0280,-0.0070,0.1650,0.17
16.167251,0.0190,0.0000,0.1480,0.15
16.182256,-0.0190,-0.0450,0.1310,0.14
16.188017,-0.0120,-0.0350,0.1260,0.13
16.198379,-0.0120,-0.0350,0.1260,0.13
16.209230,-0.0930,-0.0050,0.0460,0.10
16.216542,-0.0930,-0.0050,0.0460,0.10
16.231669,-0.0020,-0.0200,0.0340,0.04
16.236603,0.0190,0.0150,0.0750,0.08
16.248059,0.0190,0.0150,0.0750,0.08
16.257014,0.0230,-0.0200,0.1530,0.16
16.267202,-0.0310,-0.0470,0.1480,0.16
16.281734,-0.0570,-0.0330,0.1270,0.14
16.287262,-0.0240,-0.0430,0.0620,0.08
16.298936,-0.0240,-0.0430,0.0620,0.08
16.307459,-0.0100,0.0010,0.0310,0.03
16.316804,-0.0100,0.0010,0.0310,0.03
16.331752,-0.0290,0.0000,0.0430,0.05
16.336114,-0.0650,-0.0110,0.0710,0.10
16.349235,-0.0650,-0.0110,0.0710,0.10
16.356736,-0.0910,-0.0160,0.0790,0.12
16.366609,-0.1080,-0.0180,0.0760,0.13
16.380665,-0.0890,-0.0370,0.1050,0.14
16.386398,-0.0580,-0.0130,0.1070,0.12
16.397066,-0.0580,-0.0130,0.1070,0.12
16.406764,-0.0340,-0.0370,0.2060,0.21
16.416298,-0.0410,-0.0160,0.2490,0.25
16.431739,-0.0290,-0.0160,0.1860,0.19
16.436589,-0.0460,-0.0030,0.1530,0.16
16.447433,-0.0460,-0.0030,0.1530,0.16
16.457365,0.0320,0.0310,0.0550,0.07
16.466169,0.0320,0.0310,0.0550,0.07
16.480206,0.0470,0.0470,0.0830,0.11
16.486748,0.0560,0.0400,0.0620,0.09
16.497336,0.0560,0.0400,0.0620,0.09
16.513713,0.0860,0.0480,0.0210,0.10
16.516037,0.1130,-0.0060,0.0310,0.12
16.530099,0.1150,0.0120,0.0500,0.13
16.536595,0.0890,-0.0030,0.0470,0.10
16.546387,0.0890,-0.0030,0.0470,0.10
16.562219,-0.0080,0.0710,-0.0040,0.07
16.566206,0.0050,0.0590,-0.0830,0.10
16.587979,0.0430,0.0620,-0.1360,0.16
16.588574,0.0430,0.0620,-0.1360,0.16
16.602145,0.0860,0.0460,-0.0930,0.13
16.615306,0.0860,0.0080,0.1310,0.16
16.620646,0.0700,-0.0440,0.1900,0.21
16.629615,0.0100,-0.0460,0.2690,0.27
16.645248,-0.0510,-0.0630,0.2350,0.25
16.650499,-0.0360,-0.0200,0.1350,0.14
16.662430,-0.0020,-0.0090,0.0360,0.04
16.671104,0.0450,0.0330,-0.0420,0.07
16.679640,0.0640,0.0470,-0.0470,0.09
16.686502,0.0900,0.0470,-0.0250,0.10
16.696577,0.0900,0.0470,-0.0250,0.10
16.713401,0.0430,-0.0060,0.1100,0.12
16.716073,-0.0470,-0.0920,0.4900,0.50
16.729878,-0.0520,0.0340,0.5840,0.59
16.736672,0.0710,-0.0300,0.3490,0.36
16.747475,0.0710,-0.0300,0.3490,0.36
16.763481,0.0400,-0.0560,-0.1450,0.16
16.766138,-0.1720,0.0670,-0.2160,0.28
16.780318,-0.1460,0.0650,-0.1830,0.24
16.786283,0.0040,-0.0210,-0.2190,0.22
16.796202,0.0040,-0.0210,-0.2190,0.22
16.812966,-0.0100,-0.0250,-0.0200,0.03
16.816422,-0.0620,0.0020,0.0630,0.09
16.830821,-0.0710,-0.0330,0.1310,0.15
16.836389,0.0500,-0.1040,0.1380,0.18
16.846067,0.0500,-0.1040,0.1380,0.18
16.862290,-0.1160,-0.0310,0.0930,0.15
16.866309,0.1010,0.0450,0.1790,0.21
16.879807,0.2060,-0.0270,0.1980,0.29
16.886507,0.2470,0.0010,0.0190,0.25
16.896538,0.2470,0.0010,0.0190,0.25
16.911894,0.1090,0.1620,-0.2360,0.31
16.916252,0.1110,0.1900,-0.3080,0.38
16.929091,0.1940,0.1540,-0.1000,0.27
16.937148,0.2710,0.1330,0.2290,0.38
16.946583,0.2710,0.1330,0.2290,0.38
16.962054,0.4130,0.2050,0.1800,0.49
16.966425,0.4020,0.2040,0.1570,0.48
16.979221,0.3060,0.1730,0.0360,0.35
16.986664,0.2710,0.1710,-0.0840,0.33
16.996249,0.2710,0.1710,-0.0840,0.33
17.012642,0.2270,0.1760,-0.1410,0.32
17.016324,0.2350,0.1340,-0.0870,0.28
17.028520,0.2160,0.1170,-0.0360,0.25
17.036926,0.2140,0.1020,-0.1210,0.27
17.046891,0.2520,0.0510,-0.1700,0.31
17.062177,0.2420,0.0110,-0.0470,0.25
17.066517,0.1940,-0.0170,-0.0420,0.20
17.079004,-0.0180,-0.1120,0.1770,0.21
17.086208,-0.1660,-0.2500,0.2550,0.39
17.099100,-0.3610,-0.2160,0.1150,0.44
17.110589,-0.2720,-0.3140,-0.3310,0.53
17.119305,-0.4810,0.0160,0.2090,0.52
17.127242,-0.4440,0.0210,-0.1140,0.46
17.136168,-0.0030,-0.2340,0.0280,0.24
17.150832,0.0040,-0.4610,0.6150,0.77
17.165805,-0.3220,-0.2970,0.5280,0.69
17.166306,-0.3220,-0.2970,0.5280,0.69
