# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:48.984
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
24.580872,0.0610,0.0040,-0.0480,0.08
24.590891,0.0610,0.0040,-0.0480,0.08
24.607260,0.0440,0.0490,-0.0650,0.09
24.614442,0.0870,0.0490,-0.0480,0.11
24.623763,0.0990,0.0510,-0.0170,0.11
24.630865,0.0960,0.0790,0.0010,0.12
24.641217,0.0960,0.0790,0.0010,0.12
24.657495,0.0700,0.0620,-0.0230,0.10
24.663607,0.0560,0.0470,-0.0590,0.09
24.674039,0.0340,0.0610,-0.0450,0.08
24.691010,0.0180,0.0270,-0.0380,0.05
24.691668,0.0080,0.0340,-0.0160,0.04
24.708653,0.0560,0.0100,0.0040,0.06
24.713513,0.0920,0.0310,0.0180,0.10
24.724332,0.0970,0.0650,0.0420,0.12
24.740734,0.1090,0.0380,0.0180,0.12
24.741390,0.1090,0.0380,0.0180,0.12
24.756356,0.1170,0.0190,0.0560,0.13
24.763375,0.0840,0.0240,0.0760,0.12
24.772337,0.0790,0.0000,0.0230,0.08
24.782687,0.0360,-0.0380,0.0300,0.06
24.793106,0.0330,-0.0090,0.0540,0.06
24.813447,0.0260,-0.0020,0.0490,0.06
24.814079,0.0260,-0.0020,0.0490,0.06
24.828187,0.0050,0.0060,0.0660,0.07
24.841825,0.0680,0.0080,0.0230,0.07
24.842323,0.0610,0.0180,0.0040,0.06
24.856852,0.0520,-0.0060,-0.0290,0.06
24.862827,0.0590,0.0150,-0.0500,0.08
24.871802,0.0550,-0.0290,-0.0620,0.09
24.880872,-0.0260,-0.0690,-0.0190,0.08
24.892659,-0.0500,-0.0390,-0.0240,0.07
24.904668,-0.0540,-0.0350,-0.0120,0.07
24.913199,0.0210,-0.0480,-0.0110,0.05
24.922896,0.0320,-0.0660,-0.0410,0.08
24.931299,-0.0240,-0.0310,-0.0490,0.06
24.940706,-0.0240,-0.0310,-0.0490,0.06
24.956154,-0.0210,-0.0870,0.0240,0.09
24.962692,-0.0460,-0.0900,0.0120,0.10
24.972870,-0.0680,-0.0330,-0.0380,0.08
24.989315,-0.0640,-0.0460,-0.0900,0.12
24.992365,-0.0250,-0.0460,-0.0830,0.10
25.005260,-0.0080,-0.0460,-0.0930,0.10
25.013279,-0.0190,0.0000,-0.0500,0.05
25.022662,-0.0100,-0.0040,-0.0310,0.03
25.039852,0.0060,-0.0160,0.0090,0.02
25.040457,0.0160,-0.0370,0.0000,0.04
25.057035,-0.0050,-0.0060,-0.0210,0.02
25.062246,0.0080,-0.0010,-0.0190,0.02
25.073045,-0.0310,0.0010,-0.0170,0.04
25.089902,0.0200,-0.0410,-0.0120,0.05
25.090522,0.0250,-0.0800,-0.0290,0.09
25.106233,0.0130,-0.0480,-0.0360,0.06
25.112321,-0.0080,-0.0050,-0.0910,0.09
25.122541,-0.0170,-0.0140,-0.1820,0.18
25.139506,-0.0150,0.0330,-0.2340,0.24
25.142133,0.0100,0.0610,-0.1960,0.21
25.156830,0.0100,0.0610,-0.1960,0.21
25.160830,0.0550,0.0850,-0.1080,0.15
25.172161,0.0480,0.1040,-0.1220,0.17
25.189270,0.0250,0.0460,-0.0430,0.07
25.192092,0.0100,0.0170,-0.0640,0.07
25.205992,0.0100,0.0170,-0.0640,0.07
25.212036,-0.0610,-0.0160,0.0010,0.06
25.222339,-0.0610,-0.0160,0.0010,0.06
25.238480,-0.0480,0.0240,0.0370,0.07
25.241639,-0.0380,0.0320,0.0400,0.06
25.255466,-0.0380,0.0320,0.0400,0.06
25.262076,0.0240,0.0460,0.0280,0.06
25.271695,0.0240,0.0460,0.0280,0.06
25.287201,-0.0310,0.0210,-0.0080,0.04
25.291540,-0.0370,-0.0060,-0.0100,0.04
25.304527,-0.0370,-0.0060,-0.0100,0.04
25.311815,-0.1340,0.0340,-0.1050,0.17
25.320602,-0.1340,0.0340,-0.1050,0.17
25.336533,-0.1430,0.0150,-0.0700,0.16
25.341588,-0.1260,0.0660,0.0000,0.14
25.353820,-0.1260,0.0660,0.0000,0.14
25.361363,-0.0790,0.0480,-0.0300,0.10
25.378637,-0.0790,0.0480,-0.0300,0.10
25.391283,0.0040,0.0530,-0.1000,0.11
25.391778,0.0040,0.0530,-0.1000,0.11
25.405485,-0.0390,0.0780,-0.0430,0.10
25.410971,-0.1660,0.0710,-0.0070,0.18
25.420399,-0.1660,0.0710,-0.0070,0.18
25.436250,-0.2280,-0.0150,0.1330,0.26
25.440840,-0.1560,-0.0130,0.0030,0.16
25.452726,-0.1560,-0.0130,0.0030,0.16
25.461643,-0.1120,0.0210,0.0340,0.12
25.471397,-0.0950,0.0740,0.0460,0.13
25.487279,-0.1140,0.0660,0.0490,0.14
25.491226,-0.1670,0.0950,0.0250,0.19
25.504011,-0.1810,0.0810,-0.0390,0.20
25.511844,-0.1450,0.0250,-0.1080,0.18
25.521488,-0.1450,0.0250,-0.1080,0.18
25.536311,-0.0570,0.1210,-0.2060,0.25
25.541333,0.0160,0.1260,0.0630,0.14
25.552784,0.0160,0.1260,0.0630,0.14
25.561181,-0.0020,0.1820,-0.0910,0.20
25.570932,0.0210,0.1370,-0.1080,0.18
25.592140,0.0010,0.1170,-0.1050,0.16
25.592670,0.0010,0.1170,-0.1050,0.16
25.603687,-0.0630,0.1390,-0.0190,0.15
25.610636,0.0070,0.0820,0.0040,0.08
25.625288,0.0210,0.0830,-0.0350,0.09
25.636720,0.0330,0.0930,-0.0400,0.11
25.640647,-0.0090,0.1100,-0.1020,0.15
25.652924,-0.0690,0.1240,-0.1020,0.17
25.668601,-0.1220,0.1870,-0.1640,0.28
25.675159,-0.0980,0.1230,-0.1400,0.21
25.685112,-0.0930,0.1820,-0.1590,0.26
25.701836,-0.0810,0.1250,-0.1180,0.19
25.702389,-0.1010,0.1390,-0.0970,0.20
25.719142,-0.1480,0.1060,-0.0300,0.18
25.725080,-0.1770,0.0920,0.0000,0.20
25.734684,-0.2100,0.0440,0.0580,0.22
25.745090,-0.1770,0.0510,0.0290,0.19
25.751399,-0.1600,0.0580,0.0220,0.17
25.767818,-0.1290,0.0680,0.0530,0.16
25.774947,-0.1050,0.0890,0.0620,0.15
25.784355,-0.0660,0.0720,0.0640,0.12
25.801338,-0.0850,0.1060,0.0240,0.14
25.801893,-0.0820,0.0880,0.0640,0.14
25.817553,-0.1130,0.0590,0.0350,0.13
25.824445,-0.1270,0.0350,-0.0110,0.13
25.835007,-0.1410,0.0780,-0.0470,0.17
25.844434,-0.1650,0.0590,-0.1020,0.20
25.851687,-0.1500,0.0990,-0.0740,0.19
25.867423,-0.1160,0.1210,-0.0590,0.18
25.874386,-0.1020,0.1590,-0.0780,0.20
25.884675,-0.0970,0.1300,-0.1140,0.20
25.894487,-0.0830,0.1040,-0.1790,0.22
25.902071,-0.1520,0.0610,-0.1410,0.22
25.918869,-0.2000,0.1210,-0.1240,0.26
25.925094,-0.1930,0.0660,-0.0450,0.21
25.935474,-0.1890,0.0390,0.0260,0.19
25.945489,-0.1290,0.0360,0.0160,0.13
25.954742,-0.1000,0.0600,0.0000,0.12
25.970514,-0.1260,0.0480,-0.0380,0.14
25.971981,-0.1210,0.0410,-0.0180,0.13
25.993556,-0.1380,0.0440,0.0530,0.15
25.994093,-0.1380,0.0440,0.0530,0.15
26.011345,-0.1540,0.0490,0.0890,0.18
26.011878,-0.1540,0.0490,0.0890,0.18
26.022310,-0.1200,0.0470,0.0130,0.13
26.034562,-0.1490,0.0540,-0.0410,0.16
26.043732,-0.1320,0.0520,-0.0250,0.14
26.051174,-0.1630,0.0490,-0.0250,0.17
26.066726,-0.1400,0.0490,-0.0320,0.15
26.074416,-0.1540,0.0520,-0.0250,0.16
26.082691,0.0690,-0.0200,0.0220,0.08
26.100582,0.0460,-0.0210,0.0460,0.07
26.101183,0.0870,0.0020,0.0480,0.10
26.117119,0.0810,0.0060,-0.0150,0.08
26.124064,0.0450,-0.0250,-0.0200,0.06
26.133120,0.0280,-0.0240,-0.0150,0.04
26.150159,0.0330,-0.0540,0.0280,0.07
26.150772,0.0210,-0.0600,0.0250,0.07
26.166336,0.0680,-0.0210,-0.0480,0.09
26.173962,0.0290,-0.0040,-0.1330,0.14
26.183091,-0.0180,-0.0030,-0.1040,0.11
26.200595,0.0080,0.0070,-0.0970,0.10
26.201347,0.0030,0.0170,-0.0590,0.06
26.210874,-0.0250,0.0380,-0.0060,0.05
26.224126,-0.0180,0.0430,0.0040,0.05
26.236652,0.0080,0.0310,-0.0160,0.04
26.253581,-0.0030,-0.0130,-0.0120,0.02
26.254218,-0.0390,0.0100,0.0620,0.07
26.260787,-0.0630,-0.0220,0.0950,0.12
26.274178,-0.0520,-0.0530,0.1670,0.18
26.285185,-0.0370,-0.0440,0.1360,0.15
26.290768,-0.0590,-0.0270,0.1190,0.14
26.301080,-0.0450,-0.0360,0.1720,0.18
26.311176,-0.0570,-0.0360,0.1810,0.19
26.323994,-0.0570,-0.0670,0.1330,0.16
26.333917,-0.0430,-0.0760,0.1100,0.14
26.350415,-0.0670,-0.0710,0.1600,0.19
26.351090,-0.0860,-0.0800,0.1360,0.18
26.368300,-0.0600,-0.0390,0.0860,0.11
26.373719,-0.0810,-0.0220,0.0270,0.09
26.384657,-0.0910,-0.0310,-0.0050,0.10
26.390821,-0.1210,-0.0450,0.0600,0.14
26.400522,-0.1210,-0.0450,0.0600,0.14
26.417424,-0.1580,-0.0040,0.0690,0.17
26.423447,-0.1090,-0.0250,0.0700,0.13
26.433662,-0.0950,0.0270,0.0380,0.11
26.440747,-0.0520,0.0300,0.0640,0.09
26.450556,-0.0520,0.0300,0.0640,0.09
26.466761,-0.0830,0.0130,0.0960,0.13
26.472680,-0.0350,0.0030,0.0800,0.09
26.482064,-0.0350,0.0030,0.0800,0.09
26.498032,-0.0730,0.0460,0.0630,0.11
26.503161,-0.0700,0.0290,0.0800,0.11
26.515439,-0.0700,0.0290,0.0800,0.11
26.522955,-0.0580,0.0890,0.1030,0.15
26.542086,-0.0580,0.0890,0.1030,0.15
26.542620,-0.0630,0.0840,0.0560,0.12
26.554007,-0.0660,0.0290,0.0580,0.09
26.566289,-0.0540,0.0150,0.1800,0.19
26.572319,-0.0850,0.0670,0.2040,0.23
26.581943,-0.1090,0.0510,0.1820,0.22
26.597714,-0.1040,0.0120,0.1560,0.19
26.602466,-0.0730,-0.0060,0.1180,0.14
26.615788,-0.0790,-0.0060,0.1060,0.13
26.622825,-0.0420,-0.0080,-0.0050,0.04
26.632978,-0.0530,-0.0340,-0.0070,0.06
26.641246,-0.0140,0.0000,0.0110,0.02
26.652220,-0.0280,0.0020,-0.0450,0.05
26.666956,-0.0420,0.0250,-0.0160,0.05
26.672218,-0.0010,-0.0280,-0.0100,0.03
26.681991,0.0170,-0.0580,-0.0080,0.06
26.698734,0.0170,-0.0540,-0.0170,0.06
26.701934,-0.0230,-0.0540,-0.0960,0.11
26.714468,-0.0680,-0.0470,-0.1640,0.18
26.722548,-0.0250,-0.0570,-0.1750,0.19
26.730964,-0.0300,-0.0070,-0.1520,0.16
26.747743,-0.0280,0.0110,-0.0920,0.10
26.752289,-0.0210,0.0370,-0.0610,0.07
26.764139,0.0310,0.0250,-0.1070,0.11
26.772766,0.0020,0.0060,-0.1100,0.11
26.781159,-0.0470,0.0250,-0.0810,0.10
26.790862,-0.0780,-0.0280,0.0090,0.08
26.802578,-0.1210,-0.0520,0.0380,0.14
26.817498,-0.0900,-0.0580,0.0630,0.12
26.822269,-0.0670,-0.0070,0.0880,0.11
26.833152,-0.0280,-0.0060,0.1300,0.13
26.849659,0.0790,-0.0270,-0.0400,0.09
26.851080,0.1270,-0.0130,-0.0190,0.13
26.866041,0.1270,-0.0130,-0.0190,0.13
26.872581,0.0870,0.0050,-0.0880,0.12
26.880943,0.0870,0.0050,-0.0880,0.12
26.896734,-0.0170,-0.0030,-0.1410,0.14
26.901968,-0.0430,0.0100,-0.1940,0.20
26.913666,-0.0430,0.0100,-0.1940,0.20
26.921905,-0.0300,0.0400,-0.2050,0.21
26.931429,-0.0300,0.0400,-0.2050,0.21
26.948513,0.0580,0.0190,-0.1580,0.17
26.952086,0.0430,0.0370,-0.1570,0.17
26.966342,0.0430,0.0370,-0.1570,0.17
26.971924,0.0100,0.0000,-0.1040,0.10
26.982102,0.0100,0.0000,-0.1040,0.10
26.998342,0.0330,0.0000,-0.0720,0.08
27.001670,0.0760,0.0370,-0.0210,0.09
27.015516,0.0760,0.0370,-0.0210,0.09
27.021838,0.0900,0.0890,-0.0740,0.15
27.030989,0.0900,0.0890,-0.0740,0.15
27.046517,0.0270,0.0330,-0.1240,0.13
27.051472,-0.0210,-0.0010,-0.1070,0.11
27.063825,-0.0210,-0.0010,-0.1070,0.11
27.071510,-0.0350,0.0060,-0.1160,0.12
27.081213,-0.0350,0.0060,-0.1160,0.12
27.097418,0.0330,0.0040,-0.1150,0.12
27.104156,0.0330,0.0040,-0.1150,0.12
27.120015,0.0460,0.0060,-0.1070,0.12
27.120674,0.0420,0.0460,-0.0800,0.10
27.134167,-0.0040,0.0180,-0.0890,0.09
27.146881,0.0350,-0.0330,-0.0440,0.07
27.150965,0.0180,-0.0300,-0.0970,0.10
27.163401,0.0180,-0.0300,-0.0970,0.10
27.172012,0.0450,-0.0240,-0.1450,0.15
27.180946,-0.0380,0.0180,-0.2280,0.23
27.197133,0.0080,0.0150,-0.2310,0.23
27.200915,0.0610,-0.0100,-0.1780,0.19
27.213452,0.0410,-0.0360,-0.1090,0.12
27.221472,0.0610,-0.0140,-0.1020,0.12
27.231115,0.0580,0.0280,-0.1350,0.15
27.246136,0.0600,-0.0160,-0.2000,0.21
27.250773,0.0670,0.0190,-0.2720,0.28
27.263006,0.0510,0.0140,-0.2240,0.23
27.271145,0.0630,0.0360,-0.2050,0.22
27.280704,0.0630,0.0360,-0.2050,0.22
27.297557,0.0820,0.0660,-0.0810,0.13
27.301136,0.0840,0.0760,-0.0790,0.14
27.312911,0.0840,0.0760,-0.0790,0.14
27.322117,0.0310,0.0180,-0.1220,0.13
27.332107,0.0440,-0.0100,-0.1230,0.13
27.347334,0.0200,-0.0010,-0.1160,0.12
27.356425,0.0270,0.0100,-0.0990,0.10
27.364711,0.1150,0.0310,-0.0630,0.13
27.371187,0.1210,0.0570,-0.0780,0.15
27.380787,0.1210,0.0570,-0.0780,0.15
27.395581,0.1180,0.0600,-0.1160,0.18
27.412574,0.1160,0.0530,-0.1310,0.18
27.413142,0.0610,0.0100,-0.1240,0.14
27.429521,0.0490,0.0130,-0.1500,0.16
27.435807,0.0470,-0.0190,-0.1880,0.19
27.447137,0.0570,0.0230,-0.1720,0.18
27.465431,0.0430,0.0490,-0.1360,0.15
27.466090,-0.0350,0.0610,-0.0880,0.11
27.482386,0.0140,0.0000,-0.1330,0.13
27.482950,0.0140,0.0000,-0.1330,0.13
27.497628,0.0000,0.0180,-0.0900,0.09
27.513939,0.0500,-0.0140,-0.1400,0.15
27.514555,0.0640,0.0040,-0.1790,0.19
27.520719,0.0760,0.0270,-0.1410,0.16
27.530872,0.0450,0.0360,-0.1120,0.13
27.545424,0.0690,0.0310,-0.1500,0.17
27.555836,0.0120,0.0290,-0.1340,0.14
27.563291,0.0020,-0.0020,-0.0950,0.10
27.571066,0.0100,0.0160,-0.0830,0.09
27.580595,-0.0230,-0.0160,-0.0740,0.08
27.597865,-0.0220,0.0050,-0.1190,0.12
27.606102,-0.0170,0.0050,-0.1550,0.16
27.615643,-0.0030,-0.0200,-0.1500,0.15
27.629119,-0.0570,0.0000,-0.1540,0.16
27.635134,-0.0860,0.0280,-0.1420,0.17
27.645318,-0.0650,0.0160,-0.1800,0.19
27.655288,0.0080,0.0170,-0.1510,0.15
27.662403,0.0060,0.0270,-0.1540,0.16
27.670691,-0.0010,0.0670,-0.1510,0.17
27.687899,0.0390,0.0450,-0.1290,0.14
27.701643,0.0080,-0.0090,-0.1080,0.11
27.702118,0.0010,-0.0090,-0.1030,0.10
27.714144,-0.0130,-0.0260,-0.1220,0.13
27.727867,-0.0250,0.0060,-0.1360,0.14
27.734862,0.0100,0.0290,-0.1140,0.12
27.744567,0.0410,0.0290,-0.0680,0.08
27.750664,0.0820,0.0340,-0.0280,0.09
27.760455,0.0820,0.0340,-0.0280,0.09
27.770490,0.0150,0.0000,-0.1520,0.15
27.780748,-0.0410,-0.0100,-0.2360,0.24
27.796717,-0.0770,0.0130,-0.2720,0.28
27.812925,-0.0560,0.0180,-0.2380,0.25
27.813640,-0.0230,0.0490,-0.1430,0.15
27.830022,0.0220,0.0890,-0.1160,0.15
27.830586,0.0690,0.1230,-0.1140,0.18
27.846562,0.0980,0.0780,-0.1470,0.19
27.850438,0.0470,0.0520,-0.1190,0.14
27.861294,0.0470,0.0520,-0.1190,0.14
27.871327,-0.0140,-0.0300,-0.0640,0.07
27.884908,-0.0280,-0.0470,-0.0130,0.06
27.895328,-0.0110,-0.0210,0.0090,0.03
27.912738,0.0210,0.0170,-0.0110,0.03
27.913426,0.0960,0.0380,-0.0760,0.13
27.929542,0.1360,0.0840,-0.1090,0.19
27.934582,0.0880,0.0910,-0.1000,0.16
27.944839,0.0240,0.0260,-0.0850,0.09
27.962506,0.0570,-0.0090,-0.1620,0.17
27.963117,0.0210,0.0090,-0.1950,0.20
27.971860,-0.0200,0.0430,-0.1690,0.18
27.980527,0.0050,0.0170,-0.1330,0.13
27.995947,0.0120,0.0360,-0.1600,0.16
28.011232,0.0120,0.0650,-0.2050,0.22
28.011852,0.0480,0.0260,-0.1790,0.19
28.028382,0.0550,0.0260,-0.1630,0.17
28.034154,0.0540,0.0790,-0.1750,0.20
28.043406,0.0590,0.0570,-0.1150,0.14
28.054274,0.0390,0.0480,-0.1610,0.17
28.061194,0.0150,0.0410,-0.1580,0.16
28.078402,0.0050,-0.0090,-0.1730,0.17
28.083725,0.0050,0.0420,-0.1650,0.17
28.093862,-0.0050,0.0810,-0.1730,0.19
28.100735,0.0300,0.0490,-0.2080,0.22
28.110898,0.0300,0.0490,-0.2080,0.22
28.127468,0.0510,0.0910,-0.2250,0.25
28.133730,0.0700,0.1150,-0.1740,0.22
28.144013,0.0510,0.1080,-0.2270,0.26
28.150979,0.0510,0.0860,-0.2600,0.28
28.161042,0.0680,0.0570,-0.2500,0.27
28.179186,0.0660,0.0650,-0.1760,0.20
28.183645,0.0320,0.0310,-0.1140,0.12
28.194078,0.0320,0.0310,-0.1140,0.12
28.208958,0.0630,-0.0060,-0.1310,0.15
28.213782,0.0780,0.0170,-0.1140,0.14
28.225468,0.0680,0.0210,-0.0810,0.11
28.233242,0.0610,0.0450,-0.0230,0.08
28.242569,0.0610,0.0450,-0.0230,0.08
28.265402,0.0950,0.0790,-0.1310,0.18
28.266050,0.0930,0.0550,-0.1960,0.22
28.280009,0.0930,0.0550,-0.1960,0.22
28.280613,0.0470,0.0790,-0.2150,0.23
28.293816,0.0300,0.0330,-0.1700,0.18
28.308791,0.0570,0.0260,-0.1360,0.15
28.312527,0.0780,0.0380,-0.1820,0.20
28.324774,0.0360,0.0410,-0.2410,0.25
28.332782,0.0260,0.0310,-0.3370,0.34
28.341873,0.0310,0.0720,-0.3490,0.36
28.351004,0.0840,0.0860,-0.2610,0.29
28.360678,0.0960,0.1270,-0.1910,0.25
28.377875,0.0830,0.1130,-0.1360,0.20
28.382757,0.0300,0.0960,-0.1150,0.15
28.392583,0.0370,0.0120,-0.0740,0.08
28.409895,-0.0120,-0.0270,-0.0670,0.07
28.411238,0.0040,-0.0200,0.0020,0.02
28.427937,0.0430,-0.0060,0.0000,0.04
28.432476,0.0910,-0.0100,0.0260,0.10
28.444052,0.1300,0.0340,0.0550,0.15
28.450700,0.1280,0.0530,0.0380,0.14
28.462030,0.1690,0.0680,0.0310,0.18
28.477181,0.0930,0.0680,0.0140,0.12
28.482778,0.0760,0.0800,0.0090,0.11
28.492663,0.0780,0.0100,-0.0470,0.09
28.503223,0.0780,0.0270,-0.1480,0.17
28.510908,0.0660,0.0580,-0.1840,0.20
28.526627,0.0950,0.0240,-0.1430,0.17
28.532501,0.0980,0.0770,-0.1070,0.16
28.543623,0.0850,0.1080,-0.1460,0.20
28.560297,0.0950,0.1150,-0.1720,0.23
28.560911,0.0610,0.0290,-0.1810,0.19
28.576687,0.0700,0.0310,-0.1810,0.20
28.582290,0.0340,0.0620,-0.1420,0.16
28.592315,0.0460,0.0210,-0.0970,0.11
28.609431,0.0810,0.0450,-0.1640,0.19
28.611648,0.0690,0.0410,-0.1750,0.19
28.624667,0.0690,0.0410,-0.1750,0.19
28.632909,0.0640,0.0790,-0.1510,0.18
28.641629,0.0640,0.0790,-0.1510,0.18
28.657914,0.0520,0.0420,-0.1890,0.20
28.662789,0.0520,0.0540,-0.1440,0.16
28.674810,0.0520,0.0540,-0.1440,0.16
28.682915,0.0670,0.0330,-0.1270,0.15
28.691971,0.0670,0.0330,-0.1270,0.15
28.708354,0.0750,0.0620,-0.1460,0.18
28.712389,0.0630,0.0160,-0.0930,0.11
28.725434,0.0630,0.0160,-0.0930,0.11
28.731692,0.0390,0.0310,-0.0360,0.06
28.741614,0.0390,0.0310,-0.0360,0.06
28.758776,0.0910,0.0470,-0.0670,0.12
28.761771,0.1080,0.0470,-0.0550,0.13
28.775338,0.1080,0.0470,-0.0550,0.13
28.782296,0.1750,0.0250,-0.1380,0.22
28.791244,0.1750,0.0250,-0.1380,0.22
28.806269,0.1170,0.0660,-0.1940,0.24
28.811515,0.1220,0.0680,-0.1890,0.24
28.823076,0.1220,0.0680,-0.1890,0.24
28.831623,0.1410,0.0580,-0.1800,0.24
28.841753,0.2030,0.0840,-0.1830,0.29
28.852179,0.2030,0.0840,-0.1830,0.29
28.864758,0.2010,0.0730,-0.1660,0.27
28.879773,0.1860,0.0970,-0.2240,0.31
28.880866,0.1840,0.0950,-0.2720,0.34
28.890890,0.1840,0.0950,-0.2720,0.34
28.906287,0.1310,0.1510,-0.1930,0.28
28.910951,0.1070,0.1420,-0.1690,0.25
28.922355,0.1070,0.1420,-0.1690,0.25
28.931997,0.0880,0.0840,-0.1410,0.19
28.940855,0.0230,0.0720,-0.1270,0.15
28.955957,0.0280,0.0380,-0.0980,0.11
28.960798,0.0600,0.0010,-0.0530,0.08
28.972751,0.0280,0.0540,-0.0240,0.07
28.981639,0.0640,0.0800,-0.0290,0.11
28.991172,0.0980,0.0770,-0.0680,0.14
29.006314,0.0910,0.0840,-0.0920,0.15
29.010827,0.0430,0.0520,-0.1130,0.13
29.023203,0.0500,0.0710,-0.1180,0.15
29.030735,-0.0210,0.0450,-0.1350,0.14
29.041444,-0.0210,0.0450,-0.1350,0.14
29.057305,-0.0420,0.0560,-0.1860,0.20
29.061271,-0.0780,0.0560,-0.2240,0.24
29.072588,-0.0270,0.0960,-0.2690,0.29
29.082217,-0.0090,0.1050,-0.2910,0.31
29.090782,0.0310,0.1050,-0.2520,0.27
29.107601,-0.0290,0.1530,-0.2120,0.26
29.116494,0.0330,0.1390,-0.2070,0.25
29.124624,0.0160,0.1130,-0.1710,0.21
29.130795,0.0080,0.0920,-0.1440,0.17
29.145339,-0.0050,0.0580,-0.1340,0.15
29.156648,0.0110,0.0750,-0.1030,0.13
29.166477,0.0250,0.0460,-0.0860,0.10
29.175727,-0.0190,0.0580,-0.1530,0.16
29.191048,-0.0260,0.0740,-0.1100,0.14
29.191741,-0.0600,0.0770,-0.1170,0.15
29.207485,-0.0740,0.0460,-0.1310,0.16
29.215900,-0.0740,0.0410,-0.1430,0.17
29.224788,-0.0760,0.0680,-0.1350,0.17
29.231077,-0.0830,0.0870,-0.1330,0.18
29.245545,-0.0580,0.0580,-0.1800,0.20
29.256449,-0.0010,0.0540,-0.1870,0.19
29.265395,-0.0220,0.0900,-0.1440,0.17
29.273680,-0.0150,0.1090,-0.0790,0.14
29.290694,0.0010,0.1060,-0.1050,0.15
29.291307,0.0030,0.0630,-0.1240,0.14
29.306750,0.0060,0.0800,-0.1310,0.15
29.314822,0.0050,0.0880,-0.1220,0.15
29.322453,-0.0180,0.0400,-0.0450,0.06
29.339527,0.0340,0.0360,-0.0780,0.09
29.344629,-0.0200,0.1030,-0.1360,0.17
29.354563,0.0120,0.0390,-0.0930,0.10
29.372063,0.0190,0.0800,-0.1210,0.15
29.372720,0.0470,0.1160,-0.1930,0.23
29.388593,0.0420,0.0950,-0.1400,0.17
29.394946,0.0480,0.0520,-0.1430,0.16
29.412729,0.0120,0.0590,-0.2150,0.22
29.413379,0.0120,0.0590,-0.2150,0.22
29.426395,-0.0380,0.0780,-0.2870,0.30
29.430465,-0.0450,0.0950,-0.2820,0.30
29.441350,-0.0450,0.0950,-0.2820,0.30
29.454467,0.0240,0.1130,-0.0790,0.14
29.470888,0.0880,0.1680,0.0270,0.19
29.472873,0.1020,0.1510,0.1250,0.22
29.486981,0.0110,0.1220,0.0770,0.14
29.494943,-0.0090,0.0500,-0.1110,0.12
29.504085,-0.0490,-0.1050,-0.4100,0.43
29.515174,-0.1660,-0.1960,-0.2220,0.34
29.523212,-0.3670,-0.1150,-0.1600,0.42
29.538564,-0.0470,0.0940,0.5360,0.55
29.543883,-0.3460,0.1660,0.7080,0.81
29.554590,-0.3290,0.3240,0.1050,0.47
29.564215,-0.0710,0.4290,-0.4930,0.66
29.571220,-0.1350,0.2050,-0.6710,0.71
29.588038,-0.2170,0.0990,-0.9900,1.02
29.594021,-0.3220,0.0180,-0.8960,0.95
29.604813,-0.3610,-0.1160,-0.5210,0.64
