# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:19:36.072
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.278489,0.2480,0.1200,-0.0700,0.28
11.290519,0.2210,0.0720,-0.0510,0.24
11.305109,0.2740,0.0790,-0.0940,0.30
11.308882,0.2570,0.0480,-0.0410,0.26
11.321633,0.2310,0.0310,-0.0370,0.24
11.329460,0.1680,0.0800,0.0360,0.19
11.338722,0.1680,0.0800,0.0360,0.19
11.360280,0.1870,0.0340,0.0500,0.20
11.360871,0.1750,0.0320,0.0240,0.18
11.374527,0.1490,0.0670,-0.0020,0.16
11.381276,0.2380,0.0480,-0.1050,0.26
11.390748,0.1780,0.0260,-0.0760,0.20
11.404303,0.0970,0.0680,-0.0350,0.12
11.410886,0.0680,0.0700,-0.0040,0.10
11.421351,0.0680,0.0700,-0.0040,0.10
11.431225,0.1300,-0.0130,0.1240,0.18
11.440232,0.1300,-0.0130,0.1240,0.18
11.457873,0.1970,0.0270,0.1340,0.24
11.458459,0.1970,0.0270,0.1340,0.24
11.476378,0.2480,-0.0010,0.1530,0.29
11.480960,0.1640,-0.0450,0.1960,0.26
11.493272,0.1640,-0.0450,0.1960,0.26
11.507018,0.0730,-0.0380,0.0910,0.12
11.510860,0.0850,-0.0300,0.0530,0.10
11.524052,0.0850,-0.0300,0.0530,0.10
11.529459,0.1330,0.0190,0.0370,0.14
11.540713,0.1540,0.0500,-0.0410,0.17
11.558324,0.1870,0.0580,-0.2270,0.30
11.558851,0.1870,0.0580,-0.2270,0.30
11.574605,0.1200,0.0540,-0.2730,0.30
11.580628,0.1060,0.0970,-0.3110,0.34
11.590907,0.1060,0.0970,-0.3110,0.34
11.606734,0.2260,0.0320,-0.1020,0.25
11.609950,0.2040,0.0420,0.0640,0.22
11.622368,0.2040,0.0420,0.0640,0.22
11.630772,0.1350,-0.0890,0.2610,0.31
11.639919,0.1350,-0.0890,0.2610,0.31
11.655747,-0.0220,-0.1410,0.3040,0.34
11.660714,-0.0030,-0.0950,0.2710,0.29
11.672484,-0.0030,-0.0950,0.2710,0.29
11.681037,0.1860,0.0330,0.0800,0.21
11.691555,0.1860,0.0330,0.0800,0.21
11.706135,0.2260,0.1060,-0.0120,0.25
11.710772,0.2000,0.0580,-0.0310,0.21
11.723228,0.2000,0.0580,-0.0310,0.21
11.731286,0.0850,-0.0070,0.0380,0.09
11.742539,0.0850,-0.0070,0.0380,0.09
11.755343,0.1090,-0.0310,0.1240,0.17
11.760980,0.1020,0.0070,0.0660,0.12
11.773269,0.1020,0.0070,0.0660,0.12
11.780846,0.0430,0.0690,-0.1310,0.15
11.791038,0.0430,0.0690,-0.1310,0.15
11.806082,-0.0020,0.0590,-0.2610,0.27
11.810815,-0.1150,0.0810,-0.2710,0.31
11.822636,-0.1150,0.0810,-0.2710,0.31
11.838494,0.0490,0.0410,0.0970,0.12
11.839149,0.0490,0.0410,0.0970,0.12
11.857180,-0.0420,0.1220,-0.1240,0.18
11.860532,-0.0700,0.1090,-0.1250,0.18
11.873503,-0.0700,0.1090,-0.1250,0.18
11.881110,-0.1400,0.0140,0.0470,0.15
11.891200,-0.1400,0.0140,0.0470,0.15
11.904624,-0.1930,-0.0780,0.2620,0.33
11.911164,-0.2330,-0.1050,0.2530,0.36
11.923482,-0.2330,-0.1050,0.2530,0.36
11.938406,-0.2680,-0.0880,0.2040,0.35
11.939031,-0.2680,-0.0880,0.2040,0.35
11.955058,-0.2360,-0.0850,0.0010,0.25
11.960148,-0.2240,-0.0560,-0.0440,0.24
11.971358,-0.2240,-0.0560,-0.0440,0.24
11.988362,-0.1620,0.0020,-0.0550,0.17
11.989159,-0.1620,0.0020,-0.0550,0.17
12.006711,-0.0900,0.0370,-0.1110,0.15
12.010433,-0.0800,0.0270,-0.1160,0.14
12.019556,-0.0800,0.0270,-0.1160,0.14
12.034720,-0.0600,0.0570,-0.2080,0.22
12.040394,-0.0360,0.0480,-0.2540,0.26
12.053232,-0.0180,-0.0060,-0.2020,0.20
12.059844,-0.0100,-0.0180,-0.0940,0.10
12.078670,-0.0100,-0.0180,-0.0940,0.10
12.079389,-0.0320,-0.0060,0.0390,0.05
12.092838,-0.0250,-0.0100,0.0950,0.10
12.104477,-0.0160,0.0110,-0.0150,0.02
12.110541,0.0020,0.0180,-0.0940,0.10
12.118349,0.0020,0.0180,-0.0940,0.10
12.134448,0.1310,0.0760,-0.1750,0.23
12.140348,0.1690,0.0830,-0.1570,0.25
12.152761,0.1890,0.0330,-0.0500,0.20
12.160765,0.1580,0.0160,0.0200,0.16
12.169273,0.1580,0.0160,0.0200,0.16
12.187136,0.0300,-0.0280,0.0840,0.09
12.190934,0.0520,-0.0180,0.0880,0.10
12.207007,0.0710,-0.0030,0.0490,0.09
12.211065,0.1130,0.0060,0.0060,0.11
12.223552,0.1130,0.0060,0.0060,0.11
12.237573,0.1530,-0.0070,-0.0490,0.16
12.240597,0.1020,0.0190,-0.0230,0.11
12.254641,0.0770,0.0380,-0.0230,0.09
12.260719,0.0740,-0.0060,-0.0120,0.08
12.271653,0.0740,-0.0060,-0.0120,0.08
12.286602,0.0720,0.0130,-0.0530,0.09
12.289788,0.0590,0.0480,-0.1270,0.15
12.305445,0.0840,0.0570,-0.2070,0.23
12.310058,0.0660,0.0400,-0.2360,0.25
12.320470,0.0870,0.0420,-0.1490,0.18
12.338029,0.0570,0.0230,-0.0030,0.06
12.338718,0.0570,0.0230,-0.0030,0.06
12.353069,0.0880,0.0100,0.1140,0.14
12.360166,0.0720,0.0230,0.1340,0.15
12.370672,0.0240,0.0240,0.0680,0.08
12.387429,0.0000,-0.0230,-0.0630,0.07
12.390486,-0.0250,0.0760,-0.0410,0.09
12.404198,-0.0050,0.0520,0.0120,0.05
12.411373,-0.0440,0.0640,0.0520,0.09
12.421429,-0.0440,0.0640,0.0520,0.09
12.436996,-0.0600,0.0710,0.1580,0.18
12.440268,-0.0500,0.0520,0.1750,0.19
12.453181,-0.0820,0.0710,0.1470,0.18
12.460762,-0.0250,0.0420,0.0670,0.08
12.469553,-0.0250,0.0420,0.0670,0.08
12.486863,-0.0740,0.0080,0.0610,0.10
12.490863,-0.0610,0.0100,0.0940,0.11
12.504278,-0.0410,0.0150,0.1520,0.16
12.511223,-0.0280,0.0300,0.1670,0.17
12.521556,-0.0280,0.0300,0.1670,0.17
12.536130,0.0010,0.0620,0.1790,0.19
12.540661,0.0530,0.0320,0.1330,0.15
12.553025,0.0340,0.0140,0.0830,0.09
12.560546,0.0400,0.0550,0.0710,0.10
12.570013,0.0400,0.0550,0.0710,0.10
12.585693,0.0510,0.1010,-0.0290,0.12
12.590334,0.0970,0.0890,-0.0300,0.14
12.604190,0.1230,0.1080,0.0120,0.16
12.610857,0.1570,0.0820,0.0610,0.19
12.621008,0.1570,0.0820,0.0610,0.19
12.635946,0.1360,0.0210,0.0400,0.14
12.639921,0.0810,0.0370,-0.0160,0.09
12.652895,0.0680,0.0380,-0.0520,0.09
12.659948,0.0680,0.0380,-0.0520,0.09
12.668998,0.0820,0.0030,-0.0290,0.09
12.686450,0.0700,0.0160,0.0550,0.09
12.689725,0.0740,-0.0020,0.2080,0.22
12.703633,0.0600,0.0020,0.2670,0.27
12.709808,0.0310,-0.0400,0.2290,0.23
12.720126,-0.0200,-0.0730,0.1710,0.19
12.736648,-0.0440,-0.0800,0.1190,0.15
12.739173,-0.0040,-0.0970,0.0990,0.14
12.751693,-0.0180,-0.0880,0.1310,0.16
12.760114,-0.0040,-0.1200,0.0720,0.14
12.768562,0.0000,-0.0960,0.1060,0.14
12.783696,-0.0040,-0.0790,0.0640,0.10
12.789367,-0.0520,-0.1120,0.0490,0.13
12.799933,-0.0770,-0.1190,-0.0510,0.15
12.809007,-0.0830,-0.1450,-0.1120,0.20
12.818942,-0.1030,-0.0870,-0.1590,0.21
12.839887,-0.0910,-0.0750,-0.1710,0.21
12.840539,-0.0390,-0.0330,-0.1310,0.14
12.852699,-0.0450,-0.0530,-0.0880,0.11
12.858770,-0.0140,-0.0130,-0.0520,0.06
12.868583,-0.0110,0.0050,-0.0710,0.07
12.882463,-0.0140,-0.0470,-0.1000,0.11
12.889291,-0.0330,-0.0490,-0.0640,0.09
12.899422,-0.0340,-0.0480,-0.0420,0.07
12.908753,-0.0480,-0.0470,0.0430,0.08
12.918323,-0.0160,-0.0550,0.1590,0.17
12.937105,0.0140,-0.0480,0.2420,0.25
12.939310,0.0040,-0.0240,0.2340,0.24
12.952489,0.0400,-0.0050,0.1830,0.19
12.969903,0.0290,0.0050,0.0890,0.09
12.970594,0.0290,0.0050,0.0890,0.09
12.986742,0.0560,0.0050,-0.0860,0.10
12.991318,0.0600,-0.0120,-0.0660,0.09
13.002817,0.0600,-0.0120,-0.0660,0.09
13.017802,0.1050,0.0150,-0.0660,0.12
13.018438,0.1050,0.0150,-0.0660,0.12
13.036013,0.1120,0.0060,-0.0200,0.11
13.040978,0.1040,-0.0300,-0.0080,0.11
13.052679,0.1040,-0.0300,-0.0080,0.11
13.067384,0.0450,-0.0240,-0.0860,0.10
13.070432,0.0090,-0.0100,-0.1070,0.11
13.084369,0.0090,-0.0100,-0.1070,0.11
13.091007,-0.0240,-0.0240,-0.1080,0.11
13.101523,-0.0240,-0.0240,-0.1080,0.11
13.117609,-0.0500,-0.0570,-0.1340,0.15
13.121157,-0.0410,-0.0710,-0.1550,0.18
13.132871,-0.0410,-0.0710,-0.1550,0.18
13.140675,-0.1020,-0.1090,-0.0540,0.16
13.150843,-0.1020,-0.1090,-0.0540,0.16
13.167243,-0.1230,-0.1370,0.0190,0.19
13.170385,-0.1780,-0.1040,0.0020,0.21
13.185315,-0.2140,-0.1030,-0.0940,0.26
13.190908,-0.1980,-0.0630,-0.1410,0.25
13.201949,-0.1980,-0.0630,-0.1410,0.25
13.217634,-0.0870,0.0090,-0.1660,0.19
13.222890,-0.0870,0.0090,-0.1660,0.19
13.233443,-0.0290,0.0430,-0.0940,0.11
13.240885,-0.0480,-0.0080,0.0150,0.05
13.251996,-0.0480,-0.0080,0.0150,0.05
13.266344,-0.1300,-0.0740,0.1130,0.19
13.270589,-0.1130,-0.0450,0.1410,0.19
13.282513,-0.1130,-0.0450,0.1410,0.19
13.290972,-0.0130,0.0260,0.0770,0.08
13.300678,-0.0130,0.0260,0.0770,0.08
13.317434,0.0650,0.0780,-0.0420,0.11
13.320239,0.0870,0.1020,-0.1120,0.17
13.334214,0.0870,0.1020,-0.1120,0.17
13.340656,0.0940,0.0620,-0.1980,0.23
13.350990,0.0940,0.0620,-0.1980,0.23
13.367444,0.0050,0.0400,-0.0980,0.11
13.370749,-0.0270,0.0210,-0.0210,0.04
13.383109,-0.0270,0.0210,-0.0210,0.04
13.391201,-0.0100,0.0090,-0.0520,0.05
13.402543,-0.0100,0.0090,-0.0520,0.05
13.418315,0.0050,0.0200,-0.1840,0.19
13.418925,0.0050,0.0200,-0.1840,0.19
13.434989,-0.0420,0.0060,-0.2340,0.24
13.440797,-0.0520,0.0460,-0.2530,0.26
13.450248,-0.0520,0.0460,-0.2530,0.26
13.465177,-0.0360,-0.0150,-0.1980,0.20
13.471284,-0.0740,-0.0100,-0.1890,0.20
13.481851,-0.0570,-0.0360,-0.1080,0.13
13.491033,-0.1080,-0.0600,-0.0460,0.13
13.499059,-0.1080,-0.0600,-0.0460,0.13
13.513336,-0.1550,-0.0940,-0.0050,0.18
13.520518,-0.1570,-0.0580,-0.0410,0.17
13.530093,-0.1570,-0.0580,-0.0410,0.17
13.544434,-0.1490,-0.0630,-0.0630,0.17
13.555418,-0.1490,-0.0850,-0.0440,0.18
13.568675,-0.1270,-0.0970,-0.0130,0.16
13.569115,-0.1270,-0.0970,-0.0130,0.16
13.580498,-0.1250,-0.0740,-0.0200,0.15
13.595313,-0.1410,-0.0360,-0.0280,0.15
13.600229,-0.1600,-0.0360,-0.0660,0.18
13.613414,-0.1450,-0.0300,-0.1000,0.18
13.620526,-0.1400,-0.0080,-0.1140,0.18
13.631374,-0.1400,-0.0080,-0.1140,0.18
13.641502,-0.0610,0.0310,-0.1890,0.20
13.651929,-0.0610,0.0310,-0.1890,0.20
13.668855,-0.0590,0.0160,-0.2220,0.23
13.669578,-0.0590,0.0160,-0.2220,0.23
13.682262,-0.1190,0.0060,-0.1310,0.18
13.699856,-0.0850,-0.0430,0.0040,0.10
13.700409,-0.0850,-0.0430,0.0040,0.10
13.715662,-0.0660,-0.0790,0.1260,0.16
13.720572,-0.0680,-0.1050,0.0380,0.13
13.732194,-0.0680,-0.1050,0.0380,0.13
13.748348,0.0080,-0.0140,-0.1070,0.11
13.748853,0.0080,-0.0140,-0.1070,0.11
13.766052,0.0520,-0.0440,-0.0950,0.12
13.770687,0.0070,-0.0990,-0.0060,0.10
13.781140,0.0070,-0.0990,-0.0060,0.10
13.797469,-0.0330,-0.1340,0.1350,0.19
13.800492,-0.0790,-0.1190,0.1580,0.21
13.814889,-0.0090,-0.1000,0.0820,0.13
13.820513,0.0040,-0.0800,-0.0250,0.08
13.832878,0.0040,-0.0800,-0.0250,0.08
13.847573,0.0570,-0.0220,-0.1510,0.16
13.850389,0.0690,-0.0170,-0.2110,0.22
13.863487,0.0390,-0.0170,-0.1870,0.19
13.870453,0.0390,-0.0170,-0.1870,0.19
13.880408,0.0030,-0.0120,-0.2130,0.21
13.898414,0.0050,0.0140,-0.2220,0.22
13.899034,-0.0080,-0.0110,-0.2100,0.21
13.916467,-0.0350,-0.0470,-0.2340,0.24
13.919801,-0.0690,-0.0400,-0.2010,0.22
13.932338,-0.1240,-0.0490,-0.1860,0.23
13.948515,-0.1580,-0.0680,-0.1290,0.22
13.949269,-0.1680,-0.0870,0.0000,0.19
13.965003,-0.1560,-0.0830,0.1530,0.23
13.970863,-0.1410,-0.0780,0.1500,0.22
13.981374,-0.1410,-0.0780,0.1500,0.22
13.996763,-0.1260,-0.1410,0.1240,0.23
14.000197,-0.1570,-0.1150,0.1310,0.23
14.013011,-0.1710,-0.1230,0.1220,0.24
14.021118,-0.2000,-0.1330,0.2010,0.31
14.030491,-0.2000,-0.1330,0.2010,0.31
14.046742,-0.1780,-0.1020,0.1460,0.25
14.050492,-0.1470,-0.1170,0.0740,0.20
14.063583,-0.1560,-0.1320,-0.0040,0.20
14.071084,-0.1090,-0.1080,-0.0730,0.17
14.081508,-0.1090,-0.1080,-0.0730,0.17
14.097027,-0.0440,-0.0870,-0.0010,0.10
14.100294,-0.0330,-0.0540,0.0050,0.06
14.113403,-0.0420,-0.0370,0.0070,0.06
14.120821,-0.0160,-0.0100,-0.0320,0.04
14.130068,-0.0160,-0.0100,-0.0320,0.04
14.146913,0.0270,-0.0150,-0.0970,0.10
14.150602,0.0630,0.0050,-0.0880,0.11
14.164842,0.0540,-0.0150,-0.0400,0.07
14.170205,0.0510,-0.0390,-0.0020,0.06
14.179431,0.0510,-0.0390,-0.0020,0.06
14.195523,0.0110,-0.0680,-0.0420,0.08
14.200036,-0.0320,-0.0270,-0.1330,0.14
14.211760,-0.0240,-0.0290,-0.1810,0.18
14.228095,-0.0290,-0.0570,-0.1230,0.14
14.228649,-0.0290,-0.0570,-0.1230,0.14
14.244498,-0.0580,-0.0830,0.0390,0.11
14.250178,-0.0720,-0.1210,0.0650,0.16
14.268632,-0.0930,-0.1760,-0.0010,0.20
14.269297,-0.0930,-0.1760,-0.0010,0.20
14.283434,-0.1340,-0.1090,-0.1640,0.24
14.295922,-0.0930,-0.0870,-0.2880,0.31
14.299126,-0.0720,-0.0420,-0.3390,0.35
14.309713,-0.0550,-0.0300,-0.3340,0.34
14.319537,-0.0630,-0.0220,-0.2220,0.23
14.328659,-0.0970,-0.0130,-0.1310,0.16
14.343253,-0.1540,-0.0800,-0.0520,0.18
14.349360,-0.1520,-0.0750,-0.0140,0.17
14.360431,-0.1450,-0.0540,-0.0210,0.16
14.369492,-0.0230,-0.0270,-0.0240,0.04
14.378790,-0.0080,0.0320,-0.0890,0.09
14.393404,0.0290,0.0320,-0.1150,0.12
14.398864,-0.0040,0.0720,-0.1340,0.15
14.410629,-0.0180,0.1000,-0.1250,0.16
14.419488,0.0070,0.0670,-0.1130,0.13
14.429088,0.0120,0.0930,-0.0800,0.12
14.445127,0.0070,0.1360,-0.0340,0.14
14.449007,0.0260,0.1120,-0.0390,0.12
14.461531,-0.0420,0.1050,-0.0110,0.11
14.469291,-0.1070,0.1310,-0.0160,0.17
14.479167,-0.1240,0.0930,-0.0590,0.17
14.496216,-0.1380,0.0830,-0.0540,0.17
14.498842,-0.1140,0.1140,-0.0950,0.19
14.512600,-0.0830,0.0950,-0.0860,0.15
14.519315,-0.0660,0.1310,-0.0930,0.17
14.528699,-0.1020,0.1020,-0.1120,0.18
14.545794,-0.1190,0.0680,-0.0950,0.17
14.549021,-0.1570,0.1270,-0.0950,0.22
14.561217,-0.1930,0.0860,-0.1260,0.25
14.569598,-0.1860,0.0810,-0.1260,0.24
14.578781,-0.1360,0.0590,-0.1160,0.19
14.595684,-0.1340,0.1000,-0.1280,0.21
14.601465,-0.1860,0.0050,-0.1130,0.22
14.611502,-0.1860,0.0050,-0.1130,0.22
14.627720,-0.2720,-0.0230,-0.0650,0.28
14.628331,-0.2720,-0.0230,-0.0650,0.28
14.645629,-0.2430,-0.0390,-0.0500,0.25
14.651026,-0.2050,-0.0410,-0.0460,0.21
14.661366,-0.2050,-0.0410,-0.0460,0.21
14.677670,-0.1400,-0.0390,-0.1860,0.24
14.681586,-0.1420,-0.0340,-0.2250,0.27
14.694265,-0.1420,-0.0340,-0.2250,0.27
14.701186,-0.1460,-0.0080,-0.2010,0.25
14.711764,-0.1460,-0.0080,-0.2010,0.25
14.727887,-0.0840,-0.1050,-0.0320,0.14
14.728883,-0.0840,-0.1050,-0.0320,0.14
14.744855,-0.0140,-0.0670,-0.1190,0.14
14.750639,0.0390,-0.1060,-0.1090,0.16
14.760982,0.0390,-0.1060,-0.1090,0.16
14.777479,0.0390,-0.0990,-0.0890,0.14
14.780172,0.0180,-0.1050,-0.0540,0.12
14.794588,0.0140,-0.0980,-0.0350,0.10
14.800758,0.0140,-0.0600,-0.1160,0.13
14.811220,0.0140,-0.0600,-0.1160,0.13
14.827438,0.0530,0.0350,-0.1640,0.18
14.830494,0.1000,0.0650,-0.2300,0.26
14.845015,0.1210,-0.0150,-0.1210,0.17
14.850718,0.0710,-0.0080,0.0600,0.09
14.861243,0.0710,-0.0080,0.0600,0.09
14.876732,0.0300,-0.0330,0.3040,0.31
14.879950,0.0330,-0.0690,0.3660,0.37
14.891807,0.0100,-0.1030,0.3280,0.34
14.900411,-0.0100,-0.0430,0.3240,0.33
14.909995,0.0220,-0.0280,0.1940,0.20
14.924812,0.0440,-0.0200,0.0920,0.10
14.929772,0.0380,-0.0410,0.0490,0.07
14.948598,-0.0140,0.0010,0.0540,0.06
14.949075,-0.0140,0.0010,0.0540,0.06
14.962486,-0.0290,0.0030,0.0830,0.09
14.976606,0.0020,-0.0040,0.0590,0.06
14.980341,0.0080,0.0240,-0.0210,0.03
14.990791,-0.0310,-0.0120,-0.0450,0.06
15.000501,-0.0250,0.0040,-0.0890,0.09
15.010266,-0.0260,-0.0310,-0.0900,0.10
15.024762,-0.0270,-0.0410,-0.0390,0.06
15.031123,0.0120,0.0050,0.0370,0.04
15.043952,0.0390,-0.0330,0.1090,0.12
15.051067,0.0170,-0.0380,0.1730,0.18
15.061626,0.0170,-0.0380,0.1730,0.18
15.077514,0.0260,-0.0670,0.1880,0.20
15.080652,0.0360,-0.0890,0.0970,0.14
15.093033,0.0060,-0.0810,0.0200,0.08
15.101077,0.0110,-0.0680,-0.0340,0.08
15.110599,0.0110,-0.0680,-0.0340,0.08
15.126456,0.0230,0.0350,-0.0300,0.05
15.130708,0.0300,-0.0040,-0.0260,0.04
15.142250,0.0300,-0.0040,-0.0260,0.04
15.151282,0.0390,-0.0160,0.0130,0.04
15.160802,0.0390,-0.0160,0.0130,0.04
15.176201,0.0250,-0.0640,0.0750,0.10
15.181346,0.0120,-0.0810,0.0950,0.13
15.192430,0.0120,-0.0810,0.0950,0.13
15.200761,-0.0110,-0.0530,0.1010,0.11
15.210047,-0.0110,-0.0530,0.1010,0.11
15.224894,0.0020,-0.0600,0.0840,0.10
15.230701,-0.0120,-0.0510,0.0440,0.07
15.241705,-0.0050,-0.0620,0.0720,0.10
15.251209,0.0210,-0.1240,0.0910,0.16
15.260241,0.0210,-0.1240,0.0910,0.16
15.275472,-0.0200,-0.0760,0.0800,0.11
15.280707,-0.0080,-0.0430,0.0520,0.07
15.292208,-0.0080,-0.0430,0.0520,0.07
15.301249,-0.0180,-0.0810,0.0570,0.10
15.310206,-0.0180,-0.0810,0.0570,0.10
15.325522,0.0160,-0.1040,0.1520,0.18
15.329987,-0.0130,-0.1210,0.1530,0.20
15.342776,-0.0160,-0.0910,0.0920,0.13
15.351060,-0.0440,-0.0580,-0.0640,0.10
15.361131,-0.0440,-0.0580,-0.0640,0.10
15.373983,0.0620,-0.0050,-0.1910,0.20
15.380168,0.0650,0.0380,-0.2070,0.22
15.391422,0.0650,0.0380,-0.2070,0.22
15.408401,0.0540,0.0530,-0.0620,0.10
15.409124,0.0540,0.0530,-0.0620,0.10
15.426080,-0.0130,-0.0300,0.0090,0.03
15.431092,0.0120,0.0060,0.0460,0.05
15.442276,0.0120,0.0060,0.0460,0.05
15.450915,0.1770,-0.0090,0.0740,0.19
15.460309,0.1770,-0.0090,0.0740,0.19
15.473916,0.1090,-0.0230,0.1250,0.17
15.480967,0.0290,-0.0460,0.1180,0.13
15.490574,0.0290,-0.0460,0.1180,0.13
15.505958,0.0200,-0.0420,0.0670,0.08
15.511010,0.0160,0.0000,0.0090,0.02
15.522653,0.0160,0.0000,0.0090,0.02
15.531110,0.0540,0.0200,-0.1550,0.17
15.539403,0.0540,0.0200,-0.1550,0.17
15.552488,0.0410,-0.0170,-0.1850,0.19
15.564887,0.0000,-0.0170,-0.1130,0.11
15.578634,0.0000,-0.0170,-0.1130,0.11
15.579121,0.0170,-0.0070,-0.0420,0.05
15.589309,0.0500,-0.0330,-0.0030,0.06
15.604857,0.0860,0.0160,-0.0710,0.11
15.610491,0.0420,-0.0050,-0.1310,0.14
15.621240,-0.0350,-0.0220,-0.1140,0.12
15.631151,-0.0450,-0.0200,-0.1420,0.15
15.641364,-0.0450,-0.0200,-0.1420,0.15
15.657369,-0.0900,-0.0030,-0.0660,0.11
15.660366,-0.0560,-0.0010,-0.0840,0.10
15.674818,-0.0460,0.0190,-0.0870,0.10
15.680478,-0.0240,0.0020,-0.1390,0.14
15.691449,-0.0240,0.0020,-0.1390,0.14
15.706956,-0.0810,-0.0430,-0.1030,0.14
15.710533,-0.0740,-0.0140,-0.0380,0.08
15.724102,-0.0930,-0.0250,0.0240,0.10
15.729644,-0.0930,-0.0250,0.0240,0.10
15.741708,-0.0230,-0.0050,0.0870,0.09
15.758264,0.0230,0.0120,0.1260,0.13
15.758927,0.0230,0.0120,0.1260,0.13
15.774698,-0.0500,-0.0270,-0.0750,0.09
15.780532,-0.0700,-0.0340,-0.0830,0.11
15.790327,-0.0700,-0.0340,-0.0830,0.11
15.806782,-0.0440,-0.0240,-0.1150,0.13
15.810789,-0.0360,0.0300,-0.1170,0.13
15.823230,-0.0170,0.0010,-0.1390,0.14
15.829792,0.0150,0.0390,-0.1680,0.17
15.839381,0.0150,0.0390,-0.1680,0.17
15.855142,0.0270,-0.0170,-0.1860,0.19
15.859555,-0.0130,-0.0360,-0.1650,0.17
15.871430,-0.0410,-0.0100,-0.1380,0.14
15.879443,-0.1100,0.0340,-0.1780,0.21
15.889435,-0.0920,0.1010,-0.2390,0.28
15.904791,-0.0260,0.0390,-0.2500,0.25
15.908817,-0.0260,0.0390,-0.2500,0.25
15.921895,0.0200,0.0960,-0.1740,0.20
15.928751,0.0470,0.0440,-0.0710,0.10
15.938482,0.0580,-0.0010,0.0280,0.06
15.956492,-0.0210,-0.0690,0.1330,0.15
15.958678,-0.1060,-0.0580,0.1720,0.21
15.972165,-0.1290,-0.0480,0.0980,0.17
15.978406,-0.1260,-0.0400,0.0130,0.13
15.988394,-0.0680,-0.0150,-0.1030,0.12
16.005262,-0.0170,0.0150,-0.1310,0.13
16.008594,-0.0130,0.0800,-0.1830,0.20
16.020329,-0.0180,0.0730,-0.1770,0.19
16.028526,-0.0120,0.0290,-0.1840,0.19
16.038366,-0.0480,0.0020,-0.1620,0.17
16.053431,-0.0910,0.0060,-0.1290,0.16
16.058672,-0.0890,0.0110,-0.1550,0.18
16.070237,-0.0650,-0.0010,-0.2340,0.24
16.079491,-0.0310,-0.0090,-0.2720,0.27
16.095039,-0.0220,0.0240,-0.2580,0.26
16.108668,-0.0220,0.0550,-0.2510,0.26
16.109367,-0.0360,0.0400,-0.1960,0.20
16.121861,-0.0120,0.0380,-0.1260,0.13
16.129167,-0.0340,0.0350,-0.1140,0.12
16.140793,-0.0320,0.0200,-0.1530,0.16
16.152745,-0.0320,0.0200,-0.1530,0.16
16.160934,-0.0310,0.0150,-0.2250,0.23
16.169277,-0.0310,0.0150,-0.2250,0.23
16.178478,-0.0090,-0.0010,-0.1820,0.18
16.188368,0.0140,-0.0140,-0.0790,0.08
16.203068,-0.0380,-0.0010,-0.0410,0.06
16.208866,-0.0590,-0.0150,-0.0770,0.10
16.223213,-0.0820,-0.0560,-0.0720,0.12
16.228565,-0.1130,-0.0250,-0.1010,0.15
16.241318,-0.0580,0.0010,-0.1440,0.16
16.252805,0.0000,-0.0250,-0.1730,0.17
16.261356,0.0370,0.0170,-0.1440,0.15
16.270858,0.0370,0.0170,-0.1440,0.15
16.286402,0.0410,0.0610,-0.1220,0.14
16.290678,0.0700,0.0040,-0.1560,0.17
16.302888,0.0430,-0.0450,-0.1460,0.16
16.310908,0.0070,-0.0110,-0.1120,0.11
16.321105,0.0070,-0.0110,-0.1120,0.11
16.329617,-0.0320,0.0140,-0.0650,0.07
16.338767,0.0000,0.0430,-0.0500,0.07
16.355634,0.0020,0.0890,-0.1880,0.21
16.361869,0.0010,0.0700,-0.2240,0.23
16.371627,0.0010,0.0700,-0.2240,0.23
16.386582,0.0220,0.0000,-0.1520,0.15
16.390567,-0.0010,0.0020,-0.0440,0.04
16.403493,-0.0030,0.0640,0.0240,0.07
16.411004,-0.0510,0.0430,0.0120,0.07
16.421037,-0.0510,0.0430,0.0120,0.07
16.437020,-0.0310,0.0620,-0.0800,0.11
16.440765,0.0180,0.0860,-0.1250,0.15
16.453494,0.0180,0.0860,-0.1250,0.15
16.461597,0.0730,0.0980,-0.0720,0.14
16.469899,0.0730,0.0980,-0.0720,0.14
16.486156,-0.0920,0.0930,0.1070,0.17
16.490525,-0.1110,0.0760,0.1410,0.19
16.503522,-0.1250,0.0880,0.0950,0.18
16.510993,-0.0630,0.0630,0.0350,0.10
16.521232,-0.0630,0.0630,0.0350,0.10
16.536633,0.0170,0.1250,-0.0290,0.13
16.540341,0.0630,0.0960,-0.0820,0.14
16.553624,0.0790,0.0740,-0.0720,0.13
16.560753,0.0160,0.0290,-0.0410,0.05
16.570979,0.0160,0.0290,-0.0410,0.05
16.587115,-0.1040,0.0210,-0.0510,0.12
16.590540,-0.0970,-0.0050,-0.0870,0.13
16.603914,-0.1590,0.0010,-0.0990,0.19
16.611554,-0.1730,-0.0050,-0.1280,0.22
16.620641,-0.1730,-0.0050,-0.1280,0.22
16.634511,-0.1870,-0.0080,-0.1900,0.27
16.639803,-0.1750,0.0000,-0.1730,0.25
16.651752,-0.1650,-0.0260,-0.1800,0.25
16.660150,-0.1220,-0.0520,-0.2020,0.24
16.670313,-0.1270,-0.0100,-0.1900,0.23
