# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:13:41.115
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.144346,-0.8060,-1.4500,-6.8960,7.09
16.145347,-0.6960,-1.5240,-7.1990,7.39
16.161751,-0.6490,-1.5760,-7.2750,7.47
16.162459,-0.6490,-1.5760,-7.2750,7.47
16.175955,-0.5920,-1.6750,-7.2620,7.48
16.189906,-0.6940,-1.7440,-7.0010,7.25
16.191603,-0.6770,-1.7480,-6.9210,7.17
16.205677,-0.6770,-1.7480,-6.9210,7.17
16.220960,-0.5160,-1.6940,-6.6210,6.85
16.221638,-0.4930,-1.6600,-6.4190,6.65
16.237934,-0.4540,-1.6140,-6.0150,6.24
16.241586,-0.4400,-1.5020,-5.7890,6.00
16.254578,-0.4400,-1.5020,-5.7890,6.00
16.270527,-0.3130,-1.3570,-4.9950,5.19
16.278414,-0.2940,-1.2760,-4.5700,4.75
16.288340,-0.2740,-1.1530,-4.1740,4.34
16.305452,-0.2390,-1.0750,-3.7340,3.89
16.306171,-0.2590,-0.9740,-3.2040,3.36
16.312329,-0.2910,-0.8670,-2.7520,2.90
16.328810,-0.3410,-0.7230,-2.1720,2.31
16.331851,-0.3390,-0.5930,-1.6610,1.80
16.348721,-0.2050,-0.5190,-1.0860,1.22
16.359082,-0.0800,-0.3950,-0.4960,0.64
16.373249,0.1200,-0.2570,-0.0080,0.28
16.374443,0.2930,-0.0300,0.4240,0.52
16.392272,0.3130,0.2800,0.8400,0.94
16.393074,0.2010,0.6770,1.3390,1.51
16.408175,0.2010,0.6770,1.3390,1.51
16.421975,-0.0730,1.2610,2.3430,2.66
16.422515,-0.0160,1.2370,2.9790,3.23
16.437718,0.1130,1.1710,3.6000,3.79
16.445169,0.1760,1.1260,4.4270,4.57
16.455331,0.2660,1.1770,5.0220,5.16
16.470543,0.4000,1.1850,5.6660,5.80
16.475095,0.6040,0.9830,6.3530,6.46
16.493881,0.8460,0.6510,6.9740,7.06
16.494468,0.8460,0.6510,6.9740,7.06
16.508368,1.5290,-0.1860,7.9980,8.14
16.511659,1.7080,-0.4370,8.1470,8.34
16.524957,1.6160,-0.5400,8.1140,8.29
16.536524,1.4620,-0.5560,7.6810,7.84
16.545250,1.1410,-0.4600,7.0570,7.16
16.552036,0.7420,-0.1790,6.1470,6.19
16.569411,0.5480,0.0270,4.9070,4.94
16.575685,0.5680,0.1490,3.6480,3.69
16.587179,0.7210,0.2360,2.4770,2.59
16.596124,0.8820,0.3620,1.4200,1.71
16.604448,0.9390,0.4410,0.5720,1.18
16.612202,1.0340,0.4210,-0.0460,1.12
16.626219,1.0890,0.3050,-0.5850,1.27
16.637096,1.1710,0.1380,-1.1310,1.63
16.645069,1.2060,0.0160,-1.7130,2.10
16.653223,1.0590,-0.0320,-2.3120,2.54
16.669387,0.8760,-0.1420,-2.9610,3.09
16.675492,0.6230,-0.2730,-3.5970,3.66
16.686598,0.3840,-0.3520,-4.2580,4.29
16.695454,0.1620,-0.4460,-4.9480,4.97
16.704711,-0.0130,-0.5590,-5.6270,5.65
16.720695,-0.2330,-0.6300,-6.2420,6.28
16.724492,-0.3700,-0.6580,-6.8370,6.88
16.736654,-0.4910,-0.6310,-7.3350,7.38
16.745175,-0.5920,-0.7000,-7.5920,7.65
16.754027,-0.5600,-0.7790,-7.5770,7.64
16.771914,-0.5040,-0.8210,-7.6050,7.67
16.772434,-0.3980,-0.8850,-7.5010,7.56
16.786433,-0.3490,-0.9150,-7.1660,7.23
16.795104,-0.2360,-0.9940,-6.9460,7.02
16.803498,-0.1450,-1.1250,-6.7340,6.83
16.819833,-0.0720,-1.1340,-6.5410,6.64
16.824056,0.0040,-1.1100,-6.4850,6.58
16.836707,0.0810,-1.0060,-6.2860,6.37
16.844430,0.0030,-0.8900,-5.9340,6.00
16.853454,-0.0880,-0.7860,-5.3730,5.43
16.869845,-0.2410,-0.6950,-4.8340,4.89
16.874151,-0.2220,-0.6100,-4.1950,4.24
16.886446,-0.0960,-0.6150,-3.6790,3.73
16.894571,0.2190,-0.7010,-3.0350,3.12
16.903345,0.4940,-0.7760,-2.4920,2.66
16.919851,0.6140,-0.7920,-2.0270,2.26
16.923966,0.6390,-0.7100,-1.6810,1.93
16.935803,0.7330,-0.6140,-1.4050,1.70
16.944647,0.6410,-0.4920,-1.0750,1.34
16.953173,0.3080,-0.1220,-0.7700,0.84
16.969347,-0.1150,0.2340,-0.4220,0.50
16.974030,-0.5360,0.4780,-0.0520,0.72
16.986355,-0.8990,0.6110,0.2980,1.13
16.994377,-1.2380,0.7540,0.6540,1.59
17.004114,-1.5530,0.8850,1.1310,2.12
17.019862,-1.9050,1.0550,1.7980,2.82
17.023619,-2.1890,1.0880,2.4060,3.43
17.035351,-2.4610,1.0900,3.0950,4.10
17.043976,-2.7410,1.1720,3.7830,4.82
17.051506,-3.0100,1.3210,4.4500,5.53
17.074073,-3.1380,1.4170,5.1730,6.21
17.074653,-2.8870,1.3050,5.7810,6.59
17.087680,-2.4550,1.1340,6.3070,6.86
17.093424,-2.0240,1.1030,6.6240,7.01
17.104297,-1.5840,1.0730,6.7100,6.98
17.117241,-1.0830,0.8810,6.6860,6.83
17.124257,-0.9230,0.7600,6.5890,6.70
17.134156,-1.0700,0.6990,6.4330,6.56
17.143800,-1.2620,0.6310,6.1670,6.33
17.151521,-1.3520,0.6130,5.6990,5.89
17.170239,-1.2420,0.5470,5.0670,5.25
17.175364,-1.0380,0.4920,4.1680,4.32
17.185884,-0.8300,0.5510,3.1120,3.27
17.193586,-0.7310,0.4980,2.0030,2.19
17.202737,-0.6200,0.3880,0.8390,1.11
17.218768,-0.6480,0.2470,-0.2080,0.72
17.223417,-0.7000,0.0540,-1.3110,1.49
17.235039,-0.7460,-0.1310,-2.1790,2.31
17.243350,-0.6470,-0.2700,-3.1200,3.20
17.251460,-0.5740,-0.4030,-3.9940,4.06
17.267524,-0.4970,-0.5330,-4.6700,4.73
17.272825,-0.4270,-0.6560,-5.3750,5.43
17.284281,-0.3850,-0.8470,-6.0460,6.12
17.293838,-0.3750,-1.0110,-6.7010,6.79
17.303113,-0.3580,-1.1610,-7.3210,7.42
17.317667,-0.4250,-1.2000,-7.7590,7.86
17.322971,-0.4430,-1.2880,-7.9610,8.08
17.334898,-0.3370,-1.3090,-7.9680,8.08
17.343316,-0.1870,-1.2990,-7.8350,7.94
17.351621,-0.0360,-1.2630,-7.9340,8.03
17.368805,0.1670,-1.2460,-8.0080,8.11
17.374835,0.2150,-1.2990,-7.8430,7.95
17.385569,0.1420,-1.3290,-7.6110,7.73
17.392788,0.0560,-1.2980,-7.4670,7.58
17.402820,0.0890,-1.2200,-7.2910,7.39
17.417806,0.0510,-1.1250,-7.1280,7.22
17.422993,0.0600,-1.0020,-6.7870,6.86
17.433741,0.0600,-1.0020,-6.7870,6.86
17.443772,0.1700,-0.8810,-5.4500,5.52
17.451638,0.1700,-0.8810,-5.4500,5.52
17.466438,0.1540,-0.7450,-4.2150,4.28
17.473189,0.1520,-0.5820,-3.2330,3.29
17.483235,0.1520,-0.5820,-3.2330,3.29
17.493400,0.0650,-0.5700,-1.6670,1.76
17.502519,0.0970,-0.6520,-1.1570,1.33
17.517913,0.1180,-0.6310,-0.7980,1.02
17.522666,0.1660,-0.5820,-0.5960,0.85
17.533867,0.1680,-0.5560,-0.3160,0.66
17.542861,0.1190,-0.4080,-0.0310,0.43
17.552220,-0.0280,-0.0630,0.5220,0.53
17.566894,-0.2820,0.3850,1.0510,1.15
17.572294,-0.5580,0.7520,1.6650,1.91
17.583305,-0.5930,0.9700,2.3160,2.58
17.592684,-0.3260,1.0350,2.7550,2.96
17.602009,0.0610,1.1190,3.2400,3.43
17.625390,0.4360,1.1720,3.8540,4.05
17.625923,0.7510,1.1340,4.5640,4.76
17.638237,1.0540,0.9690,5.1800,5.37
17.642222,1.1580,0.7520,5.6120,5.78
17.653391,1.0490,0.6060,5.9470,6.07
17.666099,0.9340,0.4810,6.3020,6.39
17.671710,0.8200,0.3240,6.4750,6.53
17.681802,0.8510,0.1890,6.5290,6.59
17.691787,0.9430,-0.0110,6.5150,6.58
17.701739,1.1530,-0.0110,6.3970,6.50
17.715106,1.2720,-0.0090,6.4340,6.56
17.722217,1.4270,-0.0500,6.2810,6.44
17.731868,1.3680,-0.1080,6.0220,6.18
17.742265,1.1900,-0.0700,5.5480,5.67
17.751747,1.0240,-0.0350,4.6810,4.79
17.765841,1.0060,0.0340,3.8430,3.97
17.771570,1.1000,0.1730,2.7220,2.94
17.782500,1.0780,0.3590,1.6840,2.03
17.799020,1.1530,0.4140,0.5460,1.34
17.801795,1.1520,0.4240,-0.5560,1.35
17.815710,1.1520,0.4240,-0.5560,1.35
17.831320,0.8530,0.2630,-2.4990,2.65
17.831978,0.5860,0.1000,-3.0280,3.09
17.848492,0.3810,-0.1010,-3.4670,3.49
17.858493,0.1890,-0.3100,-3.9880,4.00
17.866259,0.0670,-0.4260,-4.5520,4.57
17.882573,-0.0510,-0.4550,-5.1640,5.18
17.883180,-0.1470,-0.5170,-5.7260,5.75
17.899092,-0.1260,-0.6080,-6.3040,6.33
17.908697,-0.1440,-0.6820,-6.7820,6.82
17.916954,-0.0640,-0.8050,-7.1140,7.16
17.932797,-0.0440,-0.8690,-7.2530,7.31
17.933444,-0.1520,-0.9210,-7.3340,7.39
17.949592,-0.3350,-0.9600,-7.3750,7.44
17.965746,-0.4500,-1.0760,-7.2430,7.34
17.966349,-0.6320,-1.1980,-7.0740,7.20
17.982492,-0.7830,-1.2650,-7.0040,7.16
17.983041,-0.8410,-1.3420,-6.7940,6.98
17.999226,-0.8080,-1.4440,-6.4950,6.70
18.014092,-0.7750,-1.5500,-6.2200,6.46
18.014765,-0.7700,-1.5780,-5.9990,6.25
18.031850,-0.7190,-1.4120,-5.8430,6.05
18.032484,-0.7450,-1.2070,-5.7470,5.92
18.041967,-0.9330,-1.2610,-5.9290,6.13
18.051593,-1.2220,-1.1480,-3.7840,4.14
18.066002,-1.2220,-1.1480,-3.7840,4.14
18.080570,-1.2400,-0.8170,-4.5400,4.78
18.087970,-1.0550,-1.4460,-3.5300,3.96
18.097838,-0.9270,-1.6560,-3.3640,3.86
18.114135,-0.7700,-1.0120,-2.9750,3.24
18.114693,-0.6180,-0.7710,-2.4440,2.64
18.131244,-0.4180,-1.0070,-1.5340,1.88
18.131826,-0.0890,-0.9570,-1.2330,1.56
