# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:16:20.395
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.014566,-0.1940,-0.1310,-0.2660,0.35
0.014770,-0.1150,-0.0630,-0.2620,0.29
0.025671,0.0670,-0.0750,-0.1600,0.19
0.034965,0.2880,-0.0050,-0.0530,0.29
0.039908,0.5470,0.0410,0.1740,0.58
0.049828,0.7740,0.0100,0.4920,0.92
0.058729,0.8640,0.0030,0.7500,1.14
0.070037,0.8930,-0.0470,0.8650,1.24
0.082325,0.8260,-0.0730,0.7830,1.14
0.087231,0.6860,-0.0370,0.5670,0.89
0.099463,0.4990,0.1100,0.2570,0.57
0.107514,0.3630,0.1810,-0.0930,0.42
0.117136,0.3290,0.2570,-0.2860,0.51
0.131949,0.3070,0.3370,-0.3870,0.60
0.137043,0.3190,0.3120,-0.3420,0.56
0.148979,0.3300,0.3650,-0.2430,0.55
0.157053,0.3490,0.3120,-0.1870,0.50
0.167096,0.3370,0.2810,-0.1950,0.48
0.181834,0.3520,0.2870,-0.1910,0.49
0.186173,0.3610,0.2760,-0.1760,0.49
0.197930,0.3540,0.2260,-0.1140,0.44
0.214676,0.2950,0.1650,-0.0750,0.35
0.216937,0.1220,0.1580,-0.1720,0.26
0.231621,0.0670,0.0850,-0.2040,0.23
0.236844,-0.0530,0.0970,-0.1280,0.17
0.248077,-0.1370,0.1710,-0.1460,0.26
0.256867,-0.1250,0.1890,-0.2140,0.31
0.267219,-0.0820,0.2290,-0.2790,0.37
0.280893,-0.0710,0.3380,-0.3410,0.49
0.286746,-0.0060,0.3990,-0.3480,0.53
0.297597,0.0920,0.4200,-0.3010,0.52
0.306918,0.1470,0.4080,-0.2980,0.53
0.319139,0.1980,0.3490,-0.2620,0.48
0.331270,0.2780,0.2340,-0.2410,0.44
0.337318,0.3090,0.1470,-0.1150,0.36
0.348023,0.2800,0.0870,0.0040,0.29
0.357039,0.1880,0.0270,0.0330,0.19
0.369920,0.1100,-0.0490,-0.0240,0.12
0.381460,0.0140,-0.0570,-0.2090,0.22
0.386663,-0.1650,-0.0370,-0.2940,0.34
0.398905,-0.3320,-0.0360,-0.3430,0.48
0.407324,-0.4550,-0.0430,-0.4010,0.61
0.417205,-0.5740,-0.0180,-0.4430,0.73
0.431830,-0.7020,0.0270,-0.4340,0.83
0.436527,-0.7710,0.0960,-0.4370,0.89
0.448977,-0.7640,0.0940,-0.3940,0.86
0.456431,-0.7260,0.1080,-0.2950,0.79
0.466714,-0.7070,0.0780,-0.2160,0.74
0.481931,-0.6980,0.1470,-0.0430,0.71
0.486475,-0.6850,0.1170,0.0170,0.70
0.498488,-0.6280,0.1110,-0.0430,0.64
0.506300,-0.5760,0.1280,-0.1080,0.60
0.519352,-0.5070,0.1150,-0.4270,0.67
0.532158,-0.4580,0.1220,-0.7770,0.91
0.536901,-0.3830,0.1430,-1.0260,1.10
0.549608,-0.2800,0.0960,-1.1520,1.19
0.556801,-0.2340,0.0320,-1.1550,1.18
0.571396,-0.0630,-0.1710,-1.0740,1.09
0.581442,-0.0630,-0.1710,-1.0740,1.09
0.586098,-0.0220,-0.2730,-1.0860,1.12
0.605218,0.0420,-0.3680,-1.1370,1.20
0.606124,0.0160,-0.4250,-1.2060,1.28
0.620987,-0.0420,-0.4250,-1.3180,1.39
0.631404,-0.0160,-0.4440,-1.4820,1.55
0.646487,0.0450,-0.3790,-1.7480,1.79
0.646736,0.0450,-0.3790,-1.7480,1.79
0.664319,-0.0180,-0.1560,-1.6720,1.68
0.667273,-0.0180,-0.1560,-1.6720,1.68
0.680657,-0.0560,-0.0280,-1.4810,1.48
0.696272,-0.0170,0.1750,-0.5790,0.61
0.696852,-0.0170,0.1750,-0.5790,0.61
0.713050,-0.0680,0.6350,0.4710,0.79
0.721420,-0.0980,0.8190,0.9230,1.24
0.729662,-0.0980,0.8190,0.9230,1.24
0.745647,-0.1940,1.0270,1.6410,1.95
0.751400,0.0180,0.9960,1.8900,2.14
0.756322,0.0180,0.9960,1.8900,2.14
0.771546,0.6280,0.7810,1.8830,2.13
0.778848,0.6280,0.7810,1.8830,2.13
0.795129,0.8480,0.8870,1.6760,2.08
0.799741,0.8480,0.8870,1.6760,2.08
0.806017,0.8540,0.7970,1.5270,1.92
0.821356,0.7040,0.3770,1.2940,1.52
0.829192,0.7040,0.3770,1.2940,1.52
0.845578,-0.3440,0.4280,1.1850,1.31
0.848400,-0.3440,0.4280,1.1850,1.31
0.862798,-1.3880,0.5940,1.3290,2.01
0.871472,-1.7820,0.6370,1.4210,2.37
0.883826,-1.7820,0.6370,1.4210,2.37
0.895032,-1.6290,0.3560,2.2440,2.80
0.897169,-1.6290,0.3560,2.2440,2.80
0.913164,-1.0220,0.0150,2.7470,2.93
0.921924,-0.2530,-0.2890,2.9020,2.93
0.929549,-0.2530,-0.2890,2.9020,2.93
0.945341,-0.0620,-0.4720,2.8150,2.85
0.951455,-0.2860,-0.5870,2.2840,2.38
0.963164,-0.7520,-0.5630,1.6520,1.90
0.971456,-1.1170,-0.6130,0.9870,1.61
0.979772,-1.1170,-0.6130,0.9870,1.61
0.994870,-1.0370,-0.7720,-0.5700,1.41
1.001388,-0.8280,-0.7650,-1.0950,1.57
1.012374,-0.4670,-0.7560,-1.6040,1.83
1.021439,-0.0930,-0.8160,-1.9900,2.15
1.028941,-0.0930,-0.8160,-1.9900,2.15
1.044281,0.1390,-0.7670,-3.1570,3.25
1.054958,0.0950,-0.8110,-3.8510,3.94
1.063540,0.0260,-0.8490,-4.5750,4.65
1.071468,-0.0610,-0.8440,-5.2920,5.36
1.081545,-0.0610,-0.8440,-5.2920,5.36
1.104601,-0.1770,-0.8030,-6.3380,6.39
1.104824,-0.1770,-0.8030,-6.3380,6.39
1.117392,-0.1770,-0.7450,-6.6560,6.70
1.118096,-0.1260,-0.7170,-6.8630,6.90
1.130240,-0.0420,-0.6920,-6.8630,6.90
1.137377,0.0580,-0.6460,-6.7730,6.80
1.146247,0.0870,-0.5170,-6.5320,6.55
1.162037,0.2100,-0.4110,-6.1310,6.15
1.166935,0.5390,-0.4120,-5.4680,5.51
1.181818,0.6150,-0.3570,-4.6480,4.70
1.194639,0.7120,-0.3320,-3.8710,3.95
1.201039,0.6950,-0.3730,-3.0520,3.15
1.216402,0.5940,-0.3600,-1.5650,1.71
1.216668,0.5940,-0.3600,-1.5650,1.71
1.231733,0.5880,-0.4060,-0.9310,1.17
1.244722,0.3570,-0.4230,-0.0660,0.56
1.250630,0.3570,-0.4230,-0.0660,0.56
1.262660,0.1620,-0.3550,0.2520,0.46
1.270616,0.0050,-0.3390,0.4950,0.60
1.278860,-0.1120,-0.2200,0.4900,0.55
1.295011,-0.3130,0.0940,0.4030,0.52
1.301403,-0.4010,0.3010,0.7370,0.89
1.312422,-0.4660,0.3560,1.1090,1.25
1.329805,-0.5520,0.2780,1.4560,1.58
1.330361,-0.5520,0.2780,1.4560,1.58
1.346135,-0.6170,0.2770,2.0630,2.17
1.346411,-0.6170,0.2770,2.0630,2.17
1.363531,-1.0290,0.9590,1.8970,2.36
1.372348,-1.0280,1.3030,1.8170,2.46
1.380440,-1.0280,1.3030,1.8170,2.46
1.395026,-0.6710,1.5300,2.1200,2.70
1.398667,-0.6710,1.5300,2.1200,2.70
1.411282,-0.5600,1.7980,3.0810,3.61
1.416724,-0.3600,1.8990,4.2010,4.62
1.428383,-0.3840,2.0170,4.4500,4.90
1.444086,-0.2130,2.2740,4.9630,5.46
1.451526,0.4250,2.0520,5.6120,5.99
1.461136,1.3180,1.4690,6.0840,6.40
1.478764,2.0300,1.0450,6.2520,6.66
1.483798,2.3520,0.7720,6.3730,6.84
1.494623,1.7500,0.6040,6.5260,6.78
1.501665,1.1830,0.5350,6.3830,6.51
1.513540,1.1830,0.5350,6.3830,6.51
1.519394,0.8120,0.4400,5.9700,6.04
1.527855,0.6470,0.3980,5.3520,5.41
1.544237,1.0510,0.4000,3.7930,3.96
1.551368,1.5490,0.4220,2.6880,3.13
1.561043,1.5490,0.4220,2.6880,3.13
1.577633,2.3640,0.4930,0.4210,2.45
1.577950,2.3640,0.4930,0.4210,2.45
1.594003,2.2920,0.3280,-1.7230,2.89
1.601462,2.0050,-0.0150,-2.7660,3.42
1.610871,2.0050,-0.0150,-2.7660,3.42
1.626133,0.6890,-0.0530,-3.9010,3.96
1.626858,0.6890,-0.0530,-3.9010,3.96
1.643924,-0.0380,-0.9740,-4.9500,5.05
1.651392,-0.4080,-1.3910,-5.4470,5.64
1.661051,-0.4080,-1.3910,-5.4470,5.64
1.676058,-1.1160,-1.1290,-5.3090,5.54
1.676470,-0.9920,-1.2100,-5.5420,5.76
1.695229,-1.0710,-1.3590,-5.4840,5.75
1.701322,-0.9790,-1.6430,-5.4620,5.79
1.711109,-0.5960,-1.8310,-6.0660,6.36
1.731119,-0.5620,-2.1440,-6.5770,6.94
1.731453,-0.5620,-2.1440,-6.5770,6.94
1.748563,-1.0880,-2.4320,-7.2010,7.68
1.748877,-0.9300,-2.6870,-7.3420,7.87
1.764465,-0.6290,-3.0180,-8.0940,8.66
1.778173,-0.8320,-3.0630,-8.3020,8.89
1.778554,-1.6010,-2.8890,-7.8340,8.50
1.795270,-2.0540,-2.8910,-6.9340,7.79
1.796765,-1.8460,-3.1070,-6.4580,7.40
1.809456,-1.2850,-3.1890,-6.6620,7.50
1.828820,-0.6220,-2.9260,-6.3550,7.02
1.829177,-0.7390,-2.6030,-4.4790,5.23
1.850182,-0.3210,-2.4600,-7.6390,8.03
1.850593,-0.2960,-1.5920,-3.6430,3.99
1.859754,-0.2960,-1.5920,-3.6430,3.99
1.867404,-0.8230,-2.3820,-4.6320,5.27
1.876237,-0.8230,-2.3820,-4.6320,5.27
1.896182,-1.2640,-2.0160,-3.0900,3.90
1.896560,-1.2400,-0.5500,-1.8810,2.32
1.910993,-1.4890,0.7870,-1.1500,2.04
1.916422,-2.1090,1.6350,-0.5800,2.73
1.945443,-2.1090,1.6350,-0.5800,2.73
1.945755,-2.8730,2.3220,0.3340,3.71
1.945997,-2.8730,2.3220,0.3340,3.71
1.961627,-4.9290,4.1490,4.2190,7.70
1.976822,-3.4730,2.6490,5.6330,7.13
1.977135,-1.1710,0.9120,7.4310,7.58
1.992324,-1.0370,0.8250,8.1700,8.28
2.000085,-1.0450,1.1590,8.7970,8.93
2.008797,-1.1810,0.9080,8.9850,9.11
2.025742,-1.3410,0.5180,9.1820,9.29
2.025985,-1.6950,0.2720,9.5600,9.71
2.042157,-2.3040,0.1230,9.7700,10.04
2.050097,-2.7990,0.3360,10.0450,10.43
2.058963,-3.4060,0.3440,9.6350,10.23
2.081398,-3.9040,0.6570,9.2340,10.05
2.081650,-3.7890,0.8150,8.4500,9.30
2.094740,-3.4880,0.7800,7.2150,8.05
2.097679,-3.0800,0.6410,5.7520,6.56
2.108330,-2.7260,0.6260,4.2380,5.08
2.117243,-2.4300,0.6590,2.8590,3.81
2.127221,-2.1960,0.6760,1.4380,2.71
2.141392,-1.6340,0.4020,-0.2330,1.70
2.148569,-2.8670,0.5560,-5.7420,6.44
2.161612,-2.0280,-0.0460,-2.6600,3.35
2.167190,-1.5480,-0.0090,-4.3270,4.60
2.178663,-1.2970,-0.1410,-4.7610,4.94
2.191292,-0.5220,-0.0440,-4.7530,4.78
2.197040,0.5050,0.0540,-4.9980,5.02
2.208763,1.0280,-0.0120,-5.8170,5.91
2.216973,0.9230,-0.3230,-6.6510,6.72
2.227670,0.3360,-0.8190,-7.6880,7.74
2.241654,-0.3940,-0.9360,-8.1740,8.24
2.246903,-0.8600,-0.8670,-8.4060,8.49
2.257961,-1.0980,-0.9080,-8.5040,8.62
2.266932,-1.1580,-0.7620,-8.1100,8.23
2.277270,-0.8480,-0.8770,-7.5900,7.69
2.291578,-0.4000,-1.0800,-7.1600,7.25
2.296754,0.1530,-1.2800,-6.9930,7.11
2.308552,0.6890,-1.3140,-7.1610,7.31
2.316852,1.1900,-1.4000,-7.3410,7.57
2.327445,1.6170,-1.5120,-7.5590,7.88
2.339946,1.8170,-1.5960,-7.9010,8.26
2.346740,1.6420,-1.6220,-8.1750,8.49
2.356819,1.2050,-1.3690,-8.0880,8.29
2.366829,0.7520,-1.1080,-7.7180,7.83
2.376618,0.4140,-0.9880,-7.2870,7.37
2.390780,0.2880,-0.9160,-6.6350,6.70
2.396503,0.1600,-0.8660,-6.0150,6.08
2.407385,0.1010,-0.8030,-5.3010,5.36
2.416720,0.2230,-0.7240,-4.4940,4.56
2.426783,0.4650,-0.6800,-3.7550,3.84
2.440773,0.7480,-0.6430,-2.8690,3.03
2.446595,1.0430,-0.6540,-1.9020,2.27
2.456910,1.2240,-0.6750,-0.9930,1.71
2.466599,1.2480,-0.6210,-0.3190,1.43
2.476689,1.1360,-0.4460,0.2180,1.24
2.490995,0.9140,-0.1170,0.5200,1.06
2.496856,0.6210,0.2610,0.8090,1.05
2.507843,0.4160,0.6420,1.1630,1.39
2.516443,0.4270,0.9140,1.6630,1.95
2.526380,0.5990,1.1590,2.3880,2.72
2.540327,0.8850,1.5950,3.2050,3.69
2.546659,1.1740,2.0090,3.9810,4.61
2.557625,1.3590,2.2970,4.6620,5.37
2.572368,1.6250,2.3430,5.4080,6.11
2.576347,1.9390,2.1270,6.1830,6.82
2.589821,2.1860,1.8090,6.9230,7.48
2.596398,2.2760,1.5330,7.6230,8.10
2.607577,2.1360,1.4540,8.2310,8.63
2.624279,1.6430,1.1180,9.1600,9.37
2.631676,1.3970,0.8150,9.1090,9.25
2.641522,1.3970,0.8150,9.1090,9.25
2.655827,1.0540,0.3070,7.1030,7.19
2.656197,1.0540,0.3070,7.1030,7.19
2.673549,1.0420,0.2300,5.4120,5.52
2.681615,1.2870,0.1140,1.8880,2.29
2.690101,1.2870,0.1140,1.8880,2.29
2.706196,1.6860,0.0640,-0.5950,1.79
2.706713,1.6860,0.0640,-0.5950,1.79
2.724483,1.7460,0.0780,-1.3500,2.21
2.731878,1.5910,-0.1850,-2.5210,2.99
2.740786,1.5910,-0.1850,-2.5210,2.99
2.756318,1.0200,-0.6310,-3.4690,3.67
2.756740,1.0200,-0.6310,-3.4690,3.67
2.773635,0.3650,-1.1300,-4.7500,4.90
2.781494,-0.0170,-1.3000,-5.5870,5.74
2.789266,-0.0170,-1.3000,-5.5870,5.74
2.806275,-0.5380,-1.6820,-7.1690,7.38
2.806755,-0.5380,-1.6820,-7.1690,7.38
2.823973,-0.7170,-1.7910,-7.7610,8.00
2.831646,-0.9300,-1.6920,-8.5850,8.80
2.839899,-0.9300,-1.6920,-8.5850,8.80
2.855543,-1.1500,-1.6950,-8.7860,9.02
2.862010,-1.3420,-1.7180,-8.8110,9.08
2.874611,-1.5200,-1.7160,-8.6850,8.98
2.881663,-1.8190,-1.8250,-8.5020,8.88
2.889490,-1.8190,-1.8250,-8.5020,8.88
2.904489,-2.5150,-2.1600,-7.7070,8.39
2.906844,-2.5150,-2.1600,-7.7070,8.39
2.923410,-2.5400,-1.3880,-7.7060,8.23
2.939963,-1.5740,-1.0250,-6.2880,6.56
2.940660,-1.5740,-1.0250,-6.2880,6.56
2.956402,-0.6590,-1.7290,-4.0380,4.44
2.958554,-0.6590,-1.7290,-4.0380,4.44
2.971813,-0.4300,-1.5450,-3.1140,3.50
2.987555,-0.3090,-1.1420,-1.4110,1.84
2.987928,-0.3090,-1.1420,-1.4110,1.84
3.004456,-0.2180,-1.0880,0.1560,1.12
3.011159,-0.3750,-1.0270,0.9580,1.45
3.021736,-0.3750,-1.0270,0.9580,1.45
3.037255,-1.0420,-0.1340,2.4900,2.70
3.037673,-1.0420,-0.1340,2.4900,2.70
3.054884,-0.9820,0.4920,3.4330,3.60
3.062798,-0.4750,0.6470,4.1290,4.21
3.080831,-0.4750,0.6470,4.1290,4.21
3.081163,0.0010,0.7770,5.0210,5.08
3.096003,0.6420,1.0170,5.7040,5.83
3.108154,1.1950,1.1920,6.4380,6.66
3.108926,1.1950,1.1920,6.4380,6.66
3.120538,2.0080,0.9810,7.3300,7.66
3.138818,2.0300,0.4580,6.7360,7.05
3.139413,2.0300,0.4580,6.7360,7.05
3.154162,0.6070,0.4720,5.4250,5.48
3.162228,-0.1490,0.6690,4.7380,4.79
3.171181,-0.1490,0.6690,4.7380,4.79
3.186730,-0.9810,1.0230,4.2380,4.47
3.186982,-0.9810,1.0230,4.2380,4.47
3.203773,-0.4510,0.7130,4.1570,4.24
3.211065,-0.0170,0.4790,3.9430,3.97
3.220220,-0.0170,0.4790,3.9430,3.97
3.237029,0.4340,0.1980,3.3350,3.37
3.237591,0.6460,0.0510,2.5960,2.68
3.253991,0.5160,-0.1670,0.9410,1.09
3.260835,0.5160,-0.1670,0.9410,1.09
3.270622,-0.0370,-0.1000,-0.5780,0.59
3.287161,-0.4040,-0.1020,-1.7100,1.76
3.287410,-0.5820,-0.2110,-2.7750,2.84
3.304845,-0.5820,-0.2110,-2.7750,2.84
3.318376,-0.6650,-0.6010,-4.9030,4.98
3.318731,-0.6910,-0.6430,-5.8860,5.96
3.336780,-0.7900,-0.6650,-6.6450,6.72
3.337056,-0.8260,-0.6880,-7.2670,7.35
3.354331,-0.9370,-0.7570,-7.6700,7.76
3.361518,-1.0710,-0.7760,-8.0670,8.17
3.369860,-1.0710,-0.7760,-8.0670,8.17
3.376610,-1.0930,-0.8490,-8.1880,8.30
3.387323,-1.0760,-0.9170,-8.3980,8.52
3.403516,-1.0560,-1.0430,-8.7520,8.88
3.411021,-1.1290,-1.0380,-8.8510,8.98
3.420479,-1.1290,-1.0380,-8.8510,8.98
3.436070,-1.1770,-1.0340,-8.8360,8.97
3.436331,-1.1770,-1.0340,-8.8360,8.97
3.453638,-1.0150,-1.0220,-8.6660,8.78
3.461588,-0.8650,-0.9770,-8.4660,8.57
3.469705,-0.8650,-0.9770,-8.4660,8.57
3.485986,-0.6160,-0.7850,-7.9630,8.03
3.486814,-0.6160,-0.7850,-7.9630,8.03
3.503150,-0.5030,-0.5810,-7.1060,7.15
3.511570,-0.4610,-0.4750,-6.6170,6.65
3.519296,-0.4610,-0.4750,-6.6170,6.65
3.536107,-0.5800,-0.1860,-5.2350,5.27
3.536786,-0.5800,-0.1860,-5.2350,5.27
3.553027,-0.5990,-0.1030,-3.5290,3.58
3.561712,-0.4750,-0.1210,-2.7740,2.82
3.569788,-0.4750,-0.1210,-2.7740,2.82
3.584990,-0.4500,0.1490,-1.5590,1.63
3.591444,-0.5930,0.4270,-1.1660,1.38
3.602912,-0.7070,0.7180,-0.6100,1.18
3.610539,-0.7070,0.7180,-0.6100,1.18
3.619568,-0.5190,0.8650,0.2830,1.05
3.627638,-0.3350,0.8460,0.9640,1.33
3.636423,0.0380,0.7470,2.0150,2.15
3.652627,1.0660,0.7210,3.9680,4.17
3.661982,1.3760,0.8420,5.2030,5.45
3.669644,1.3760,0.8420,5.2030,5.45
3.684948,1.8650,0.2380,8.0570,8.27
3.691074,1.8180,-0.3550,9.0600,9.25
3.702732,1.4540,-0.7020,9.8360,9.97
3.719243,0.7900,-0.8180,10.4650,10.53
3.719945,0.7900,-0.8180,10.4650,10.53
3.741478,-0.3780,-0.6310,11.0970,11.12
3.741848,-0.9950,-0.3940,11.1970,11.25
3.755902,-1.2220,-0.2560,11.0110,11.08
3.756247,-1.2220,-0.2560,11.0110,11.08
3.772035,-0.2080,-0.3820,9.4790,9.49
3.786126,0.7070,-0.5330,8.5530,8.60
3.787408,1.4050,-0.5460,7.5410,7.69
3.812563,1.9560,-0.5660,6.6280,6.93
3.812917,2.3540,-0.5700,5.7010,6.19
3.817864,2.4740,-0.5350,4.6530,5.30
3.827352,2.4740,-0.5350,4.6530,5.30
3.848572,1.9990,-0.1780,1.9550,2.80
3.848942,1.5670,-0.0130,0.3080,1.60
3.859002,1.5670,-0.0130,0.3080,1.60
3.871787,0.9840,0.0070,-3.0510,3.21
3.877980,0.8720,-0.1190,-4.7500,4.83
3.888810,0.8720,-0.1190,-4.7500,4.83
3.909942,0.5440,-0.0670,-7.7500,7.77
3.910314,0.3330,0.1360,-8.8640,8.87
3.925274,0.3330,0.1360,-8.8640,8.87
3.926873,0.0790,0.1620,-10.0800,10.08
3.942405,-0.1190,0.0990,-10.4140,10.42
3.952321,-0.2740,0.0620,-10.4930,10.50
3.960329,-0.3740,-0.0160,-10.3460,10.35
3.970156,-0.3920,-0.0900,-10.1630,10.17
3.984272,-0.4130,-0.1560,-9.9480,9.96
3.990080,-0.4410,-0.1420,-9.7700,9.78
4.001730,-0.4400,-0.0620,-9.6330,9.64
4.018699,-0.3420,-0.0040,-9.4950,9.50
4.022978,-0.1680,0.0340,-9.2800,9.28
4.036132,0.0780,0.0270,-8.8970,8.90
4.036531,0.2550,0.0980,-8.2780,8.28
4.053240,0.3680,0.2080,-7.4730,7.48
4.067568,0.4440,0.1840,-6.6770,6.69
4.067935,0.5830,0.1080,-5.9220,5.95
4.084898,0.6380,-0.0550,-5.2750,5.31
4.102777,0.6120,-0.2120,-4.6390,4.68
4.103147,0.4300,-0.2190,-4.0340,4.06
4.110152,-0.0020,0.0220,-3.3550,3.36
4.118185,-0.4270,0.3160,-2.5780,2.63
4.135720,-0.7570,0.4440,-1.7840,1.99
4.136493,-0.9760,0.4910,-1.0310,1.50
4.150591,-1.0870,0.5980,-0.3590,1.29
4.157271,-0.9890,0.6960,0.4130,1.28
4.167018,-0.6770,0.8460,1.4740,1.83
4.186271,-0.2570,1.1820,2.8850,3.13
4.187128,0.2490,1.6970,4.4000,4.72
4.215144,0.8340,2.0160,6.0620,6.44
4.215511,1.3530,1.8450,7.5770,7.91
4.228505,1.5310,1.3630,8.6120,8.85
4.228761,1.3700,0.7320,9.1240,9.26
4.242673,0.9830,0.1360,9.1530,9.21
4.256215,0.5340,-0.4620,8.9140,8.94
4.256485,-0.0050,-0.9320,8.5020,8.55
4.275208,-0.5420,-1.2320,8.0350,8.15
4.287336,-0.9790,-1.4580,7.4470,7.65
4.288176,-1.1810,-1.6930,6.8420,7.15
4.300488,-1.2070,-1.8610,6.2150,6.60
4.307042,-1.1610,-1.9760,5.3750,5.84
4.317537,-1.0400,-1.9390,4.4910,5.00
4.333305,-0.9600,-1.9150,3.5560,4.15
4.337394,-0.9260,-1.9220,2.4610,3.26
4.349708,-1.0010,-1.8930,1.2970,2.50
4.357070,-1.1360,-1.8570,-0.0630,2.18
4.366308,-1.3570,-1.7460,-1.5350,2.69
4.383409,-1.5950,-1.7020,-2.8880,3.71
4.387426,-1.8180,-1.6180,-4.1370,4.80
4.399564,-2.0130,-1.5940,-5.4000,5.98
4.407461,-2.0840,-1.4700,-6.4510,6.94
4.416609,-2.0650,-1.3460,-7.3100,7.71
4.433667,-2.0020,-1.2580,-7.9370,8.28
4.436557,-1.9470,-1.0920,-8.3420,8.64
4.449715,-1.9090,-0.9240,-8.5450,8.80
4.456675,-1.7610,-0.7990,-8.7060,8.92
4.466276,-1.5930,-0.7920,-8.7990,8.98
4.483937,-1.5230,-0.6470,-8.8940,9.05
4.486668,-1.5020,-0.4820,-9.0440,9.18
4.501670,-1.4710,-0.3380,-9.1270,9.25
4.506687,-1.3570,-0.2200,-9.1910,9.29
4.518064,-1.2210,-0.0960,-9.3050,9.39
4.534562,-1.0670,0.0210,-9.2570,9.32
4.536662,-0.9360,0.1920,-9.1380,9.19
4.553180,-0.8640,0.4410,-8.9460,9.00
4.556587,-0.7170,0.6830,-8.6040,8.66
4.568410,-0.5650,0.8820,-8.0800,8.15
4.584635,-0.4090,1.0720,-7.4340,7.52
4.586502,-0.2430,1.2770,-6.7610,6.88
4.601654,-0.0900,1.3360,-5.9470,6.10
4.606575,0.0510,1.3320,-5.0890,5.26
4.617329,0.1850,1.2390,-4.2960,4.47
4.634045,0.2790,1.1970,-3.5010,3.71
4.636336,0.3430,1.0690,-2.6810,2.91
4.649987,0.3940,1.0100,-1.6710,1.99
4.657002,0.4520,0.9900,-0.4100,1.16
4.667531,0.4020,1.0900,0.8520,1.44
4.683785,0.4930,1.2760,2.2340,2.62
4.700701,1.1190,1.2030,5.0170,5.28
4.701215,1.1190,1.2030,5.0170,5.28
4.706326,1.5550,0.8550,6.3920,6.63
4.716810,1.8520,0.4510,7.5880,7.82
4.732494,1.7360,0.1680,8.5190,8.70
4.750619,0.5210,0.0330,9.3210,9.34
4.751122,0.5210,0.0330,9.3210,9.34
4.766564,-0.4150,-0.5610,9.2730,9.30
4.767061,-0.4150,-0.5610,9.2730,9.30
4.784987,-0.7470,-0.8540,9.0850,9.16
4.801077,-1.0660,-0.9820,8.6170,8.74
4.801556,-1.0660,-0.9820,8.6170,8.74
4.806753,-1.0650,-0.9250,8.2350,8.35
4.821718,-0.7090,-0.7950,6.7390,6.82
4.831981,-0.7090,-0.7950,6.7390,6.82
4.848931,-0.2500,-0.7730,4.3610,4.44
4.849447,-0.2500,-0.7730,4.3610,4.44
4.865746,-0.0630,-0.6800,1.6470,1.78
4.866264,-0.0630,-0.6800,1.6470,1.78
4.881365,-0.0280,-0.5910,0.4800,0.76
4.897450,-0.1250,-0.5200,-1.3660,1.47
4.897854,-0.1250,-0.5200,-1.3660,1.47
4.915818,-0.3710,-0.5230,-3.0020,3.07
4.916394,-0.3710,-0.5230,-3.0020,3.07
4.931979,-0.4630,-0.5670,-3.8910,3.96
4.948688,-0.5310,-0.6940,-5.6590,5.73
4.949219,-0.5310,-0.6940,-5.6590,5.73
4.965857,-0.4890,-0.7280,-7.3870,7.44
4.966431,-0.4890,-0.7280,-7.3870,7.44
4.983752,-0.3970,-0.7060,-8.1480,8.19
5.002019,-0.3060,-0.7470,-9.3630,9.40
5.003494,-0.3060,-0.7470,-9.3630,9.40
5.017497,-0.1830,-0.6050,-9.9680,9.99
