# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:14:18.341
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.760129,0.6260,-0.6930,-2.7390,2.89
10.777530,0.6610,-0.7140,-3.6040,3.73
10.778319,0.6140,-0.7840,-4.4120,4.52
10.794248,0.4780,-0.8520,-5.1200,5.21
10.794861,0.1760,-0.8860,-5.6000,5.67
10.811229,-0.2370,-0.9310,-6.0440,6.12
10.828370,-0.6440,-0.9700,-6.2990,6.41
10.828987,-0.9850,-1.0740,-6.4860,6.65
10.844459,-1.2960,-1.1480,-6.6190,6.84
10.845143,-1.5930,-1.2050,-6.7330,7.02
10.860686,-1.7820,-1.2010,-6.7990,7.13
10.874767,-1.8070,-1.2570,-6.8980,7.24
10.875339,-1.7160,-1.3210,-6.9450,7.27
10.889525,-1.6220,-1.3680,-6.8560,7.18
10.898070,-1.5030,-1.3890,-6.7750,7.08
10.906048,-1.3430,-1.4740,-6.6120,6.91
10.930129,-1.2560,-1.5300,-6.3680,6.67
10.930753,-1.2680,-1.4300,-5.9950,6.29
10.944037,-1.3370,-1.3490,-5.6500,5.96
10.948452,-1.3580,-1.3330,-5.3370,5.67
10.957469,-1.4130,-1.3820,-5.0250,5.40
10.974812,-1.4550,-1.3890,-4.6100,5.03
10.975314,-1.4620,-1.4140,-4.1580,4.63
10.991278,-1.3750,-1.4900,-3.7490,4.26
10.997749,-1.2330,-1.5530,-3.2200,3.78
11.007874,-1.0980,-1.5860,-2.5900,3.23
11.025456,-0.8960,-1.5770,-2.0140,2.71
11.026039,-0.7140,-1.5830,-1.3040,2.17
11.041832,-0.5900,-1.5490,-0.6160,1.77
11.047949,-0.4940,-1.4380,-0.0020,1.52
11.059137,-0.5190,-1.2690,0.5850,1.49
11.075169,-0.5810,-0.9490,1.0670,1.54
11.075819,-0.7340,-0.6940,1.5650,1.86
11.092272,-0.9280,-0.4040,2.0530,2.29
11.097958,-1.1400,0.0210,2.3840,2.64
11.109002,-1.4140,0.5640,2.5200,2.94
11.124698,-1.6820,1.1940,2.6510,3.36
11.125537,-1.8880,1.7610,2.8390,3.84
11.142365,-1.8740,2.2350,3.3110,4.41
11.148383,-1.5220,2.3050,4.0000,4.86
11.157579,-0.7000,2.0310,4.8610,5.31
11.175461,0.2290,1.6190,5.6340,5.87
11.176056,0.8530,1.3030,6.3760,6.56
11.192455,1.2420,0.9880,7.0150,7.19
11.197572,1.3390,0.6260,7.2760,7.42
11.208192,0.9470,0.4010,7.3050,7.38
11.224707,0.1530,0.4680,7.0840,7.10
11.225242,-0.7820,0.5050,6.7400,6.80
11.242627,-1.4080,0.3940,6.2280,6.40
11.247579,-1.6020,0.2810,5.3580,5.60
11.257528,-1.4780,0.1130,4.4380,4.68
11.274749,-1.0460,-0.0720,3.4910,3.65
11.275299,-0.5940,-0.1820,2.4270,2.51
11.291941,-0.3330,-0.2110,1.4360,1.49
11.297419,-0.0620,-0.2430,0.5320,0.59
11.307374,0.0140,-0.3530,-0.3910,0.53
11.325504,0.0000,-0.4660,-1.3430,1.42
11.326132,-0.1320,-0.6160,-2.3280,2.41
11.342667,-0.3110,-0.7510,-3.1090,3.21
11.347236,-0.4230,-0.8540,-3.8910,4.01
11.357963,-0.5700,-0.9100,-4.6670,4.79
11.374398,-0.6750,-0.9350,-5.3480,5.47
11.374891,-0.6810,-0.9970,-5.8520,5.98
11.391101,-0.7920,-1.0300,-6.2250,6.36
11.397341,-0.8060,-1.0940,-6.5490,6.69
11.407274,-0.7440,-1.2430,-6.6520,6.81
11.424672,-0.5950,-1.3630,-6.6880,6.85
11.425158,-0.4680,-1.4800,-6.6300,6.81
11.441229,-0.3430,-1.5330,-6.6440,6.83
11.446721,-0.2670,-1.5900,-6.5350,6.73
11.456510,-0.1890,-1.5900,-6.4950,6.69
11.474508,-0.0880,-1.6080,-6.5410,6.74
11.475052,0.0250,-1.5800,-6.7180,6.90
11.492370,0.0890,-1.5530,-6.8210,7.00
11.496989,0.1850,-1.5000,-6.9210,7.08
11.507855,0.1850,-1.5000,-6.9210,7.08
11.523349,0.2310,-1.3100,-6.8040,6.93
11.526391,0.1490,-1.2590,-6.5080,6.63
11.539597,0.1490,-1.2590,-6.5080,6.63
11.546566,0.0900,-1.0260,-5.7430,5.83
11.557181,0.0260,-0.8930,-5.2590,5.33
11.574453,-0.0230,-0.7060,-4.7040,4.76
11.574919,-0.0230,-0.7060,-4.7040,4.76
11.588912,-0.0650,-0.4750,-4.2030,4.23
11.596131,0.0880,-0.0840,-3.2500,3.25
11.604931,0.1700,0.0130,-2.7100,2.72
11.620399,0.3710,0.2230,-2.0340,2.08
11.625898,0.6350,0.3490,-1.3240,1.51
11.640237,0.9310,0.5090,-0.7650,1.31
11.648374,1.1400,0.6870,-0.3140,1.37
11.659786,1.2490,0.7960,0.1650,1.49
11.673199,1.2310,0.8950,0.6670,1.66
11.675522,0.9610,1.0720,1.0560,1.79
11.686119,0.4180,1.4130,1.6350,2.20
11.695347,-0.1700,1.7240,2.3290,2.90
11.706450,-0.5280,1.8250,3.0240,3.57
11.719693,-0.6270,1.7800,3.7720,4.22
11.725754,-0.4160,1.7110,4.6180,4.94
11.738453,0.0900,1.6210,5.2790,5.52
11.745911,0.6250,1.6140,5.7480,6.00
11.756957,1.1810,1.5010,6.1620,6.45
11.773240,1.7020,1.2310,6.3300,6.67
11.775555,1.7000,1.2170,6.2400,6.58
11.789638,1.3460,1.3280,6.3600,6.64
11.795313,0.8920,1.2720,6.3400,6.53
11.805243,0.6630,0.9190,6.1700,6.27
11.821938,0.4580,0.7230,5.8950,5.96
11.825298,0.1410,0.7720,5.7090,5.76
11.839522,-0.0620,0.8040,5.4170,5.48
11.845541,-0.0920,0.6700,4.9540,5.00
11.856533,-0.0760,0.6180,4.4060,4.45
11.872308,0.0070,0.6410,3.8820,3.93
11.875387,0.2450,0.6880,3.2220,3.30
11.889806,0.5890,0.6270,2.6180,2.76
11.895442,1.0880,0.5170,1.7770,2.15
11.905440,1.0880,0.5170,1.7770,2.15
11.920939,1.3550,0.2800,0.1850,1.40
11.925013,1.2800,0.1290,-0.7280,1.48
11.938318,1.2800,0.1290,-0.7280,1.48
11.945112,0.8670,-0.1530,-2.6630,2.80
11.954887,0.6450,-0.3040,-3.5650,3.64
11.971642,0.4700,-0.4750,-4.5010,4.55
11.974832,0.2880,-0.5930,-5.3050,5.35
11.988447,0.2880,-0.5930,-5.3050,5.35
12.005202,-0.0630,-0.6170,-6.6930,6.72
12.006066,-0.0630,-0.6170,-6.6930,6.72
12.021575,-0.3470,-0.7290,-7.5220,7.57
12.038273,-0.4360,-0.8790,-7.8430,7.90
12.038908,-0.5150,-1.0490,-8.0820,8.17
12.055226,-0.5950,-1.2100,-8.1910,8.30
12.055877,-0.6560,-1.4170,-8.1320,8.28
12.072298,-0.6890,-1.5690,-8.2060,8.38
12.088454,-0.7970,-1.7140,-8.2720,8.49
12.089116,-0.9150,-1.8130,-8.2620,8.51
12.104448,-1.0470,-1.8810,-8.1840,8.46
12.105030,-1.1690,-1.8990,-8.1020,8.40
12.121446,-1.2910,-1.8890,-7.9650,8.29
12.138833,-1.4310,-1.8140,-7.5770,7.92
12.139458,-1.5730,-1.6940,-7.1790,7.54
12.155452,-1.5730,-1.6940,-7.1790,7.54
12.156079,-1.6750,-1.6350,-6.5680,6.97
12.171291,-1.4170,-1.6290,-5.0560,5.50
12.187011,-1.3510,-1.5420,-4.1140,4.60
12.187610,-1.2470,-1.4040,-3.1600,3.68
12.203598,-1.0970,-1.3300,-2.2140,2.81
12.209550,-0.8470,-1.3750,-1.1600,1.99
12.220757,-0.5560,-1.3590,-0.2360,1.49
12.238202,-0.1930,-1.2590,0.3450,1.32
12.238756,0.1150,-1.0710,0.8500,1.37
12.255402,0.2670,-0.7680,1.2560,1.50
12.256202,0.1480,-0.2810,1.6690,1.70
12.271204,-0.2000,0.1730,2.1840,2.20
12.286555,-0.5930,0.5940,3.0030,3.12
12.287099,-0.8980,0.9830,3.7910,4.02
12.303412,-0.9850,1.2620,4.6540,4.92
12.308858,-0.7680,1.3960,5.5710,5.79
12.317946,-0.2620,1.5300,6.4300,6.61
12.334412,0.2780,1.6870,7.1500,7.35
12.334977,1.0230,1.6040,7.7770,8.01
12.350940,1.8830,1.2970,8.1070,8.42
12.358790,2.3810,1.1240,8.0460,8.47
12.375147,2.2770,1.1610,7.6280,8.04
12.375722,2.2770,1.1610,7.6280,8.04
12.390690,1.4350,1.5980,6.9540,7.28
12.402172,-0.4700,2.2740,5.4110,5.89
12.408090,-1.1300,2.4700,4.4150,5.18
12.418233,-1.6520,2.6820,3.6790,4.84
12.436562,-1.8290,2.7020,3.2300,4.59
12.437117,-1.5410,2.4810,2.9040,4.12
12.453224,-1.1700,2.0330,2.4990,3.43
12.457264,-0.9490,1.5480,2.2920,2.92
12.467587,-0.9490,1.1190,2.0970,2.56
12.485401,-1.2020,0.7420,1.7430,2.24
12.485947,-1.4480,0.3460,1.2610,1.95
12.501798,-1.7110,0.0380,0.6820,1.84
12.508523,-1.8460,-0.1680,-0.1350,1.86
12.518261,-1.7590,-0.3620,-1.0090,2.06
12.526428,-1.5130,-0.5760,-1.9630,2.54
12.537453,-1.1770,-0.7590,-2.9690,3.28
12.550426,-0.8110,-0.9360,-3.9010,4.09
12.557498,-0.5020,-1.1030,-4.7200,4.87
12.566997,-0.3450,-1.2750,-5.4230,5.58
12.584426,-0.2150,-1.4070,-6.1670,6.33
12.584938,-0.1630,-1.6110,-6.7600,6.95
12.600821,-0.1110,-1.8040,-7.2290,7.45
12.607905,-0.1630,-1.9540,-7.6760,7.92
12.618209,-0.2460,-1.9950,-7.9910,8.24
12.634613,-0.4170,-2.0540,-8.1310,8.40
12.635122,-0.4900,-2.0990,-8.3570,8.63
12.651484,-0.4920,-2.1220,-8.5040,8.78
12.657989,-0.4910,-2.1320,-8.5550,8.83
12.668201,-0.3770,-2.1010,-8.7110,8.97
12.684514,-0.2060,-2.0460,-8.8040,9.04
12.685061,0.0490,-2.0270,-8.8960,9.12
12.701886,0.3060,-2.0450,-8.9960,9.23
12.707535,0.5440,-2.0780,-9.0770,9.33
12.719811,0.6240,-2.0170,-8.9210,9.17
12.735374,0.6080,-1.9100,-8.7510,8.98
12.736075,0.4890,-1.7150,-8.2360,8.43
12.752334,0.3290,-1.4480,-7.6700,7.81
12.757942,0.1410,-1.2530,-7.1880,7.30
12.769206,-0.1460,-1.0430,-6.6740,6.76
12.786615,-0.5420,-0.7720,-6.1240,6.20
12.787176,-0.8780,-0.5100,-5.7240,5.81
12.802337,-1.2180,-0.2900,-5.1800,5.33
12.807470,-1.5240,-0.0130,-4.5340,4.78
12.818475,-1.6790,0.2870,-3.8760,4.23
12.836420,-1.6150,0.5750,-3.1440,3.58
12.836974,-1.2910,0.6360,-2.4640,2.85
12.851383,-0.8240,0.6120,-1.8470,2.11
12.857946,-0.5310,0.6000,-0.8950,1.20
12.867847,-0.4400,0.6890,0.1030,0.82
12.885194,-0.5450,0.9150,1.0000,1.46
12.885839,-0.7000,1.2200,1.9600,2.41
12.900468,-0.9470,1.3040,2.8990,3.32
12.907162,-1.1870,1.2540,3.8100,4.18
12.917476,-1.4570,1.2660,4.6940,5.08
12.933895,-1.5570,1.3320,5.4200,5.79
12.936639,-1.3560,1.3000,6.0240,6.31
12.949218,-0.8780,1.0790,6.5150,6.66
12.957445,-0.3450,0.8390,6.9230,6.98
12.965816,0.2370,0.6420,7.2870,7.32
12.985253,0.5980,0.3990,7.6150,7.65
12.985935,0.7080,0.2590,7.8200,7.86
13.001604,0.6140,0.1730,8.1710,8.20
13.007555,0.4050,0.1570,8.2890,8.30
13.016373,0.2930,0.1390,8.3300,8.34
13.031854,0.3550,0.1500,8.2870,8.30
13.036644,0.4290,0.2590,7.9780,7.99
13.047941,0.5830,0.3960,7.4230,7.46
13.056340,0.7760,0.5480,6.6940,6.76
13.065903,1.0690,0.7210,5.8940,6.03
13.086821,1.3550,0.8230,5.1260,5.37
13.087345,1.6550,0.9270,4.3170,4.72
13.100295,1.6550,0.9270,4.3170,4.72
13.105760,2.5890,1.1230,2.4330,3.73
13.115805,2.8920,1.1430,1.4990,3.45
13.130635,3.0280,1.1110,0.5530,3.27
13.137021,2.9170,1.0170,-0.2860,3.10
13.147814,2.7480,0.9280,-0.8660,3.03
13.155946,2.2220,0.6880,-1.9960,3.07
13.166880,1.6950,0.4960,-2.8760,3.37
13.180726,1.1420,0.2720,-3.6370,3.82
13.186311,0.6360,0.0410,-4.3890,4.44
13.197021,0.6360,0.0410,-4.3890,4.44
13.205784,-0.0130,-0.2870,-5.5530,5.56
13.215965,-0.3530,-0.4710,-6.1270,6.16
13.231507,-0.6690,-0.5210,-6.5890,6.64
13.236154,-0.8870,-0.5860,-7.0020,7.08
13.247049,-0.9510,-0.7220,-7.3130,7.41
13.256093,-0.8790,-0.9240,-7.4850,7.59
13.266943,-0.8660,-1.0260,-7.7020,7.82
13.280410,-0.8180,-1.1570,-7.9560,8.08
13.285896,-0.7940,-1.2510,-8.1800,8.31
13.297130,-0.7200,-1.3520,-8.2740,8.41
13.305294,-0.6680,-1.5070,-8.4620,8.62
13.314741,-0.6210,-1.6550,-8.5030,8.68
13.331192,-0.6330,-1.7230,-8.5450,8.74
13.335811,-0.6500,-1.8380,-8.4900,8.71
13.347643,-0.7050,-1.8910,-8.4410,8.68
13.354919,-0.7610,-1.9180,-8.2980,8.55
13.365354,-0.7800,-1.9770,-8.1410,8.41
13.380183,-0.8960,-1.8900,-7.8360,8.11
13.385591,-1.0680,-1.7430,-7.4780,7.75
13.397222,-1.2570,-1.5980,-7.0280,7.32
13.405361,-1.2980,-1.4970,-6.5780,6.87
13.416809,-1.3020,-1.3900,-6.0040,6.30
13.431883,-1.2840,-1.2770,-5.5160,5.81
13.435710,-1.2730,-1.1440,-4.9680,5.25
13.448065,-1.1620,-0.9960,-4.4440,4.70
13.455091,-0.9090,-0.8020,-3.8230,4.01
13.465993,-0.6850,-0.6280,-3.1330,3.27
13.480292,-0.6020,-0.4110,-2.4350,2.54
13.485589,-0.7640,-0.0250,-1.6820,1.85
13.497132,-1.1060,0.4040,-0.7240,1.38
13.505293,-1.6890,0.8580,1.0060,2.14
13.516245,-2.0380,1.2560,2.3420,3.35
13.532039,-2.2070,1.8310,3.5660,4.58
13.535547,-2.1080,2.3740,4.5090,5.51
13.548269,-2.1080,2.3740,4.5090,5.51
13.561927,-1.8230,3.7410,6.5630,7.77
13.566009,-1.9540,4.5550,7.6450,9.11
13.578828,-1.9940,4.7220,8.5240,9.95
13.595619,-1.9660,4.3480,9.3970,10.54
13.596184,-1.8790,3.8810,10.1620,11.04
13.614766,-1.9290,3.3950,10.7970,11.48
13.615295,-1.9580,2.8330,11.0110,11.54
13.630678,-2.0990,2.3370,10.7460,11.20
13.645827,-2.4160,2.0190,10.0860,10.57
13.646385,-2.8990,1.7430,8.9570,9.57
13.654862,-3.3160,1.5350,7.4430,8.29
13.672675,-3.4200,1.3170,5.9090,6.95
13.681181,-3.0820,0.9430,4.6480,5.66
13.698854,-2.5080,0.5940,3.7960,4.59
13.699474,-1.8080,0.1840,3.3120,3.78
13.714779,-1.0560,-0.2530,2.8530,3.05
13.715653,-0.3520,-0.6170,2.2400,2.35
13.729685,0.0120,-0.8880,1.3160,1.59
13.746178,0.2730,-1.2320,0.1000,1.27
13.746885,0.4200,-1.4490,-1.2410,1.95
13.764332,0.5040,-1.6660,-2.7170,3.23
13.764930,0.6830,-1.8420,-4.1400,4.58
13.780940,0.9180,-2.0100,-5.4970,5.92
13.789152,1.2000,-2.1440,-6.6270,7.07
13.801786,1.2000,-2.1440,-6.6270,7.07
13.815397,1.7240,-2.3200,-8.5400,9.02
13.815828,1.8570,-2.4090,-9.1740,9.67
13.828307,1.9350,-2.4950,-9.6650,10.17
13.844498,1.9730,-2.6090,-10.0270,10.55
13.844936,1.8830,-2.6730,-10.3420,10.85
13.862219,1.7470,-2.7080,-10.5620,11.04
13.869502,1.5260,-2.7380,-10.7320,11.18
13.879373,1.2820,-2.8120,-10.7940,11.23
13.898965,1.0330,-2.8670,-10.7840,11.21
13.899567,0.8020,-2.8460,-10.7030,11.10
13.914236,0.6310,-2.7650,-10.5910,10.96
13.914815,0.5440,-2.7020,-10.3520,10.71
13.931408,0.5110,-2.5300,-10.1360,10.46
13.946739,0.5430,-2.2900,-9.6870,9.97
13.947306,0.4750,-1.8020,-8.9560,9.15
13.964630,0.4600,-1.5030,-8.4930,8.64
13.965128,0.4100,-1.1730,-7.5690,7.67
13.981249,0.2480,-0.7120,-6.5470,6.59
13.997607,-0.1870,-0.2280,-5.7690,5.78
13.998237,-0.7600,0.1800,-5.0880,5.15
14.013731,-1.5550,0.7570,-4.5760,4.89
14.018767,-2.3680,1.5760,-3.6390,4.62
14.029985,-3.3760,2.7320,-3.1200,5.35
14.039189,-3.6600,3.2570,-2.6790,5.58
14.048480,-3.3110,3.3090,-1.2660,4.85
14.063725,-3.2540,3.4680,0.3980,4.77
14.068336,-1.8430,1.6580,3.4580,4.25
14.079676,-0.9750,-0.2290,7.0760,7.15
14.098136,-0.6490,-1.9600,9.9730,10.18
14.098758,-1.2390,-3.1320,12.5560,13.00
14.113559,-2.4860,-3.7090,13.3140,14.04
14.118413,-3.4030,-4.8560,14.2370,15.42
14.130518,-4.2960,-5.7210,14.0330,15.75
14.146093,-5.0880,-6.0520,12.8310,15.07
14.146610,-5.9380,-5.5580,11.2410,13.87
14.163618,-6.2760,-4.8480,9.7750,12.59
14.168638,-5.8810,-4.2780,7.5770,10.50
14.180266,-5.0270,-3.6240,5.3770,8.20
14.195732,-3.7000,-3.0810,3.4900,5.95
14.196325,-2.2900,-2.7410,1.8460,4.02
14.210872,-0.9770,-2.5030,0.4470,2.72
14.218024,-0.0050,-2.1610,-0.6460,2.26
14.229309,0.6020,-1.8730,-1.5540,2.51
14.246307,0.8020,-1.6450,-2.0850,2.77
14.246894,0.7170,-1.4940,-2.4330,2.94
14.263603,0.4510,-1.3560,-2.6780,3.04
14.268245,0.0820,-1.2490,-2.6120,2.90
14.279453,-0.1330,-1.1910,-2.6800,2.94
14.288180,-0.2940,-1.1590,-2.8160,3.06
14.298875,-0.3200,-1.1010,-3.0340,3.24
14.311933,-0.2600,-1.0550,-3.4900,3.66
14.317087,-0.0230,-1.0060,-4.0830,4.21
14.327610,0.2080,-0.9250,-4.6450,4.74
14.345921,0.3980,-0.7600,-5.1650,5.24
14.346551,0.5540,-0.6290,-5.6130,5.68
14.362868,0.6530,-0.4320,-6.0780,6.13
14.367541,0.7510,-0.2740,-6.4580,6.51
14.378311,0.8760,-0.0860,-6.7970,6.85
14.395187,1.0420,0.0480,-6.9150,6.99
14.395798,1.2060,0.2180,-7.0370,7.14
14.411677,1.3600,0.3150,-7.1760,7.31
14.417850,1.4430,0.3890,-7.2060,7.36
14.427950,1.5150,0.4820,-7.2610,7.43
14.446088,1.6030,0.4370,-7.2730,7.46
14.446551,1.7050,0.4380,-7.0240,7.24
14.460271,1.9500,0.4080,-6.6380,6.93
14.466566,2.1570,0.3640,-6.1960,6.57
14.475889,2.2640,0.3220,-5.6920,6.13
14.492483,2.3570,0.3470,-4.9310,5.48
14.496664,2.3650,0.3430,-4.4270,5.03
14.509316,2.3150,0.3730,-3.9580,4.60
14.517074,2.2610,0.4490,-3.5890,4.27
14.527179,2.1540,0.5850,-3.0800,3.80
14.552115,2.1700,0.6580,-2.5370,3.40
14.552674,2.3840,0.5670,-1.8750,3.09
14.566803,2.3760,0.8010,-1.0830,2.73
14.567266,2.4710,1.0440,-0.2040,2.69
14.577231,2.7210,1.2110,0.7340,3.07
14.591698,3.0870,1.2250,1.7580,3.76
14.596215,3.4880,1.0640,2.7770,4.58
14.607718,3.6680,0.9330,3.6690,5.27
14.616740,3.7340,0.7650,4.2990,5.75
14.625116,3.5590,0.6300,4.6540,5.89
14.643923,3.2970,0.5030,4.7310,5.79
14.646230,2.9910,0.3380,4.5300,5.44
14.661184,2.6240,0.2820,4.0500,4.83
14.666434,2.1360,0.3450,3.4980,4.11
14.677501,1.5210,0.5680,2.6150,3.08
14.693410,0.9760,0.6660,1.7970,2.15
14.696356,0.4510,0.7450,1.1400,1.43
14.711507,0.0090,0.9090,0.9690,1.33
14.716381,-0.1460,0.8240,1.2200,1.48
14.727198,-0.1460,0.8240,1.2200,1.48
14.743417,0.3270,-0.3530,2.5460,2.59
14.746252,0.0110,-1.1820,3.4230,3.62
14.761141,0.0110,-1.1820,3.4230,3.62
14.766221,-1.6220,-1.6300,2.3160,3.26
14.777052,-1.6220,-1.6300,2.3160,3.26
14.793342,-3.8690,-1.3550,-0.0800,4.10
14.796061,-4.7360,-0.9440,-1.0920,4.95
14.810654,-4.7360,-0.9440,-1.0920,4.95
14.815454,-5.7750,-0.1070,-1.4320,5.95
14.826528,-5.9840,0.7030,-1.7380,6.27
14.844707,-5.7080,1.2970,-1.6930,6.09
14.845260,-4.7500,1.0050,-0.7830,4.92
14.859484,-3.5300,0.3300,0.0390,3.55
14.865633,-2.7180,0.1350,1.0760,2.93
14.876341,-1.7400,-0.2820,2.2180,2.83
14.894914,-0.6710,-0.9620,3.1880,3.40
14.895526,0.1290,-1.4140,3.9640,4.21
14.911410,0.4210,-1.6470,4.1070,4.44
14.915631,0.3920,-1.9030,3.5880,4.08
14.926991,-0.0530,-1.9200,2.0800,2.83
14.944224,-0.4610,-1.8270,0.6700,2.00
14.944768,-0.6280,-1.6650,-0.4710,1.84
14.959599,-0.6980,-1.4190,-1.4950,2.18
14.965849,-0.6960,-1.1810,-2.6390,2.97
14.976112,-0.5780,-0.9340,-3.4430,3.61
14.993704,-0.3180,-0.8650,-3.8300,3.94
14.995273,0.1200,-1.0730,-4.1740,4.31
15.011147,0.5930,-1.2530,-4.4730,4.68
15.015155,0.8520,-1.2080,-4.7990,5.02
15.025655,0.9550,-1.1200,-5.1510,5.36
15.043321,1.0480,-1.0340,-5.3630,5.56
15.045236,1.0310,-0.9790,-5.4390,5.62
15.059594,0.8960,-0.7990,-5.5200,5.65
15.065046,0.8080,-0.6420,-5.5220,5.62
15.074902,0.6550,-0.5700,-5.3880,5.46
15.092019,0.4480,-0.5210,-5.1000,5.15
15.095090,0.1660,-0.5030,-4.6700,4.70
15.109238,0.1660,-0.5030,-4.6700,4.70
15.115900,-0.2810,-0.6310,-4.2970,4.35
15.125872,-0.2810,-0.6310,-4.2970,4.35
15.140297,-0.7560,-0.6410,-4.0560,4.18
15.147269,-0.7560,-0.6410,-4.0560,4.18
15.157015,-0.9040,-0.6380,-3.9010,4.05
15.173419,-1.1470,-0.5150,-3.4760,3.70
15.182053,-1.2460,-0.3720,-3.3290,3.57
15.189375,-1.2680,-0.2300,-3.2490,3.50
15.194908,-1.2010,-0.1040,-3.1870,3.41
15.213011,-1.2010,-0.1040,-3.1870,3.41
15.215407,-1.0140,0.2270,-3.1360,3.30
15.231211,-0.9940,0.3900,-3.2170,3.39
15.238863,-1.0290,0.5670,-3.3000,3.50
15.255493,-1.0040,0.7350,-3.3560,3.58
15.256017,-0.9740,0.8620,-3.4500,3.69
15.272629,-0.9620,1.0080,-3.4600,3.73
15.282524,-0.8760,1.0810,-3.3630,3.64
15.290568,-0.8170,1.1880,-3.2310,3.54
15.309729,-0.8980,1.2720,-2.8830,3.28
15.310313,-0.9500,1.3220,-2.4100,2.91
15.325583,-1.0150,1.3520,-1.9490,2.58
15.326253,-1.0930,1.2740,-1.4010,2.19
15.342441,-1.2920,1.3090,-0.7540,1.99
15.358124,-1.5400,1.2930,-0.0200,2.01
15.358704,-1.5550,0.9410,0.8790,2.02
15.375069,-1.8190,0.9870,1.2510,2.42
15.375683,-1.9760,1.1770,1.8820,2.97
15.391995,-2.0450,1.2550,2.6340,3.56
15.408819,-2.0670,1.3440,3.4020,4.20
15.409426,-2.0230,1.5610,4.2850,4.99
15.425660,-1.9610,1.6490,5.0870,5.70
15.426264,-1.7030,1.6010,6.0550,6.49
15.441530,-1.3290,1.5950,6.9580,7.26
15.449712,-1.0030,1.6740,7.7610,8.00
15.458517,-0.6510,1.8900,8.4310,8.66
15.474638,-0.1810,1.9660,9.1780,9.39
15.475166,0.5250,1.7170,9.9950,10.15
15.491103,1.4440,1.0510,10.5210,10.67
15.508198,2.3950,0.2260,10.8700,11.13
15.508766,3.0980,-0.6710,10.9470,11.40
15.524821,3.4850,-1.3890,10.8880,11.52
15.525399,3.5030,-1.6640,10.6750,11.36
15.542060,3.2530,-1.7140,10.2380,10.88
15.549184,2.6910,-1.5430,9.3610,9.86
15.559062,2.0950,-1.2740,8.0300,8.40
15.574362,1.8940,-1.2700,6.4570,6.85
15.574967,1.9540,-1.3670,4.5510,5.14
15.590141,1.9130,-1.3480,2.6160,3.51
15.599554,1.8680,-1.3800,1.0740,2.56
15.608670,1.8640,-1.5610,-0.1200,2.43
15.624669,1.7610,-1.7590,-1.1720,2.75
15.625232,1.5000,-1.8820,-2.0920,3.19
15.640703,1.0930,-1.8660,-3.0940,3.77
15.649245,0.7320,-1.9100,-4.0740,4.56
15.656498,0.3910,-1.9810,-5.1280,5.51
15.673201,0.0480,-2.0190,-6.0200,6.35
15.678400,-0.3090,-2.0310,-6.8240,7.13
15.689194,-0.5870,-2.0710,-7.5240,7.83
15.699982,-0.7010,-2.0820,-8.1930,8.48
15.709165,-0.7640,-2.0820,-8.8010,9.08
15.721743,-0.8040,-2.1010,-9.3220,9.59
15.728603,-0.7990,-2.1100,-9.7850,10.04
15.738435,-0.7530,-2.0890,-10.1710,10.41
15.754607,-0.7680,-2.1120,-10.4460,10.69
15.755128,-0.8250,-2.0850,-10.7100,10.94
15.778513,-0.9070,-2.0490,-10.9620,11.19
15.779165,-1.0700,-1.9600,-11.0230,11.25
15.794191,-1.2500,-1.8340,-11.0520,11.27
15.794803,-1.2500,-1.8340,-11.0520,11.27
15.807068,-1.5230,-1.6860,-11.0070,11.24
15.822237,-1.8360,-1.3820,-10.8380,11.08
15.827642,-1.8160,-1.2000,-10.6600,10.88
15.838180,-1.7350,-1.0530,-10.2960,10.49
15.853054,-1.6650,-0.9250,-9.7400,9.92
15.857269,-1.5320,-0.7860,-9.2200,9.38
15.870987,-1.4230,-0.7230,-8.7130,8.86
15.878228,-1.2750,-0.6460,-8.1970,8.32
15.889151,-1.1740,-0.5920,-7.5110,7.63
15.898247,-1.2530,-0.4990,-6.6870,6.82
15.907247,-1.4740,-0.3440,-5.6820,5.88
15.923246,-1.7220,-0.1430,-4.4920,4.81
15.928102,-1.9350,0.0750,-3.5700,4.06
15.939562,-2.1370,0.1520,-2.6540,3.41
15.956664,-2.1360,0.2690,-1.8720,2.85
15.957326,-2.1080,0.4890,-1.0030,2.39
15.971960,-1.8730,0.7660,-0.0790,2.03
15.978060,-1.6450,1.0680,0.9430,2.18
15.989150,-1.2550,1.3400,1.6660,2.48
16.005628,-0.8690,1.6210,2.1220,2.81
16.006471,-0.5250,2.0210,2.4960,3.25
16.023329,0.1120,1.7490,2.8110,3.31
16.027433,0.4000,2.3390,3.9360,4.60
16.039465,-0.1170,3.4940,5.4180,6.45
16.056245,0.2170,3.8540,7.1400,8.12
16.056890,1.2580,3.6860,8.0890,8.98
16.072130,2.1000,3.5560,8.5710,9.51
16.077709,2.8440,3.0760,9.5200,10.40
16.088243,3.2560,2.2720,9.8200,10.59
16.106359,3.4550,1.5540,9.7250,10.44
16.106998,3.2390,1.0890,9.3040,9.91
16.122574,2.7640,0.8820,8.8880,9.35
16.127098,1.9060,0.9690,8.0890,8.37
16.138587,1.0440,1.0420,7.3910,7.54
